left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle
116.21303412927666,119.7042764737459,83.62733782875442,108.68783223886646,107.35546411777958,77.3410412092315
104.60456884121135,109.715239682999,86.86037458048699,108.84557464327179,102.76403798822442,76.37438279836981
104.60456884121135,109.715239682999,91.51173653889535,108.84557464327179,93.62650601599245,76.37438279836981
77.60708852945754,82.77587334252843,93.27275237447637,110.10696521860466,98.96077837166699,76.15425473138869
78.95358192502387,81.8320900590651,93.27275237447637,109.55432676553296,102.46457043622829,76.15425473138869
89.123103878937,93.21146894550347,99.01416131085261,110.02272666113825,102.00081152782589,75.48621006681641
89.3295732347875,93.10654829361906,99.01416131085261,110.02272666113825,111.36688567708984,75.6844941205967
147.83217686531276,151.57183047021115,96.7885275273828,110.47839685072297,111.36688567708984,73.61694032119331
148.56184973172708,151.1055793706476,96.7885275273828,110.47839685072297,108.11971659700873,75.00071558376219
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
38.50291128962663,53.818681576554454,99.77187425855405,132.44684908367296,56.991769554387304,97.04970760239861
,,,,,
,,,,,
35.88925622387687,50.375376663515546,94.76950355622611,139.12330403621084,64.82970585066639,74.7683168091462
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
38.368734495496994,41.38051936060834,100.97782670767344,124.38385564331608,55.24081667831547,94.95455980116391
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
53.19994282285337,50.18897753321226,102.48142709705026,148.88938182864035,51.04046226581495,95.30902074673529
53.029410137885925,50.54821375606588,102.48142709705026,148.86379933393414,51.04046226581495,95.33834776934519
,,,,,
,,,,,
,,,,,
51.86991981895022,49.628971503597526,102.50387234066127,149.48465013121668,51.12777510629559,95.28984998182044
51.86991981895022,49.628971503597526,102.46363478276955,149.30686271098492,51.12777510629559,95.28984998182044
52.60752112333026,50.178368134160074,102.5203673027045,149.50835675644979,51.08559189402053,95.25112873561926
,,,,,
,,,,,
53.092236314476565,50.26802000537151,102.77994598785098,149.1862136991737,50.86735222395571,95.41416152663774
52.95370462674796,50.12669263329281,102.48914819290337,148.3273922997433,51.08197570966256,95.57341916346581
53.435356317634074,50.32785305655383,102.48914819290337,148.3273922997433,51.08197570966256,95.57341916346581
53.435356317634074,50.32785305655383,102.51492177876425,148.45337304695383,51.05221550970555,95.57341916346581
53.43266018983777,50.294397377835644,102.55773128593827,147.94688140310635,51.09973243026934,95.74180947306299
53.43266018983777,50.294397377835644,102.66664533800765,148.03602700973718,51.09973243026934,95.74180947306299
53.39966455157149,50.50709552309872,102.80888201016654,148.6348384542171,51.01781644225057,95.66572374806135
53.39966455157149,50.50709552309872,102.69908300400981,148.62276439117855,51.01781644225057,95.66572374806135
53.28087174258802,50.40837849408195,102.63061763741776,149.30729677787028,51.07916783904937,95.70567106669581
53.139392305688034,50.43657017829524,102.63061763741776,149.2061116690366,51.07916783904937,95.67888320212343
52.97518531540162,50.25531839675393,102.78092589822369,149.2061116690366,51.160566952694026,95.72907634818189
52.946863671137606,50.380972356780255,102.65075418634949,149.55187164459295,51.20546584650734,95.70955572683606
53.39501074782199,50.81581219929732,102.61941484934485,149.48204129392008,51.0348847701685,95.8736625219371
53.298174541938266,50.81581219929732,102.69889489187946,148.85973511327882,51.022466584793555,95.99213455737438
53.298174541938266,50.6728920004584,102.57008166340262,149.00431538574165,50.8997779005133,95.99213455737438
53.89731480632147,51.07998076128381,102.68390979717077,149.35973416935923,50.88930308816392,95.89009370262615
,,,,,
,,,,,
53.69570071779107,51.22747563807261,102.67496954299213,148.88324614921927,51.018082845230445,96.26541729758283
,,,,,
,,,,,
,,,,,
53.55105438738999,51.09326718957776,102.58312505474741,148.8164164223637,51.06755796669486,96.01986120090918
,,,,,
,,,,,
,,,,,
54.42023053932156,51.71580815798695,102.60828621572927,145.1835964658932,50.59617785467815,96.40189766329492
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
57.67771482591394,54.31333693671991,102.98013586055508,145.50680274913896,50.38120232628866,96.84840994255262
57.67771482591394,54.31333693671991,102.88956636366402,144.32403870695794,50.298940218009804,97.14662533465275
58.247117443716526,54.986170450402795,102.88956636366402,144.26786721975506,50.298940218009804,97.34067950017216
58.247117443716526,54.986170450402795,102.92265689392836,144.26786721975506,49.861968978767216,97.6013350426934
58.234155661775375,55.178250963653944,102.89171326002898,141.49532696829925,49.61586385397823,97.6013350426934
57.67520909316184,55.178250963653944,102.8376600287671,140.9550071127481,49.96014607748337,98.45680913935577
57.67520909316184,55.178250963653944,102.8376600287671,140.9550071127481,49.71587469576353,98.45680913935577
57.21616685216802,54.88258601743134,102.78234801653561,135.78749443876455,49.61947906847532,98.88632232695144
57.21616685216802,54.88258601743134,102.79355682368106,146.3204558163772,49.35454008112306,97.2767312083526
58.91019757055987,56.349739180539075,102.67964593376992,145.70563701886266,49.35454008112306,96.76483568427892
58.91019757055987,56.349739180539075,101.8223839436984,123.22777948891768,49.287921188599775,98.17274441099877
57.618938755075405,55.04784156124572,102.27416141695528,124.5557801829025,49.287921188599775,99.30674421309193
57.618938755075405,55.04784156124572,102.27416141695528,148.17249380588916,49.2941696045089,97.27800857477081
55.968173346540894,53.3175142322194,100.87505425534498,148.17249380588916,49.2941696045089,96.34102294719708
55.968173346540894,53.3175142322194,100.54728679717459,146.20228346738241,50.447278129973355,96.34102294719708
53.22578559215608,51.65160262163652,99.92905753978926,99.31873198709225,50.012961561425584,98.73310892998522
53.22578559215608,51.65160262163652,99.24976479767481,101.90596409115925,50.012961561425584,98.73310892998522
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
100.1328130489588,101.07143220979732,90.00080268608592,152.66536029886663,45.231012453786335,93.93742573904561
100.1328130489588,101.07143220979732,90.00080268608592,152.66536029886663,65.74316493997858,93.50082397555785
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
52.7272895813489,57.917027405488305,103.44489211039803,36.90377038387668,57.51843562344971,97.86046792067143
57.86091368668584,62.52918383235871,107.07916515827537,36.00166025721743,55.9869122608133,92.5955517464737
58.50852806086884,62.9151222441675,107.07916515827537,34.863996428826255,52.77411971071525,92.5955517464737
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
60.64123101564651,57.66306488207312,104.08209878163278,119.56849036569089,76.89134384288751,94.35712844192825
,,,,,
,,,,,
53.780653618676496,60.50495849382428,98.78549032643133,76.31821423200539,68.93315326257034,97.91545302220075
55.27894732502765,62.450340740149024,103.91201098501635,61.941114747213724,66.31004696376458,87.64104594790957
45.03238398976483,54.59251440888626,103.91201098501635,61.941114747213724,62.42508555262442,87.64104594790957
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
41.50079966205225,53.887284585606544,102.80394315062324,76.37648689251118,68.98726394652043,96.2109298336537
41.50079966205225,53.887284585606544,102.80394315062324,76.37648689251118,68.98726394652043,96.2109298336537
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
79.44991321166941,68.70191174245471,110.71557391635145,43.860979265223556,129.58795569330505,116.4084177175557
79.44991321166941,68.70191174245471,114.46921972431372,32.44516723545729,84.85552676790032,116.03326369457179
90.92933300664794,79.73591703548426,121.04222739106383,86.61403760089199,64.31990175121763,112.75725638420865
92.16056667010383,85.00658682269436,115.78991348166664,87.6657903257088,64.31990175121763,112.75725638420865
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
63.66247752719001,65.57458226816875,103.93676310113995,153.57873365840092,65.61602643143114,104.6398114760089
64.70226140523793,66.83330465071347,105.0726007489898,154.45273357372295,66.0946975988281,72.93167403717207
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
93.67639322773901,86.42736612220224,123.39434978320983,43.807079522283594,52.573335398622255,120.09396813449281
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
71.37572337881001,72.69885888240886,101.86610252325792,76.51774654708679,61.032997732403054,104.59695482685183
64.13400863272207,68.52121336501524,102.5712701950083,76.51774654708679,55.71472021071714,104.59695482685183
64.13400863272207,68.52121336501524,102.90252493618482,77.34768657181256,55.56023001836575,104.59695482685183
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
103.3505323723028,92.18366719102143,109.21345150066196,40.45624906876055,16.123546119153445,123.85646872201447
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
101.22273194999053,103.85384026363955,117.24306688927662,56.69903991599595,62.802100274947485,144.8053823049073
97.9619069868969,103.85384026363955,113.83425369978791,76.20628223644646,61.69228886187777,144.8053823049073
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
28.203716452274502,122.83525634558819,89.84142870230157,51.99287637165271,55.89492907815326,5.71536159296528
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
51.74737204073623,119.4836036474746,50.12175369850743,42.78916369250677,108.10117405793545,7.287157659870389
55.56544858858933,124.86125446355308,49.88452996622764,34.10487311517767,109.5479843421983,4.249253167153658
,,,,,
,,,,,
,,,,,
111.24901539375522,128.6411462784107,54.76517836636524,38.42717226344686,92.98862643465337,7.685371156006073
124.34472813187966,126.05396745320809,63.483097600653046,36.03385889947094,87.15847149299988,3.1868679799163364
124.34472813187966,126.05396745320809,63.483097600653046,38.42120470826231,94.32111876398213,3.1868679799163364
138.12951771327414,123.4199873736104,70.3369983078848,39.92209655201302,86.88331640265903,4.53653228602787
138.12951771327414,123.4199873736104,70.3369983078848,39.92209655201302,86.88331640265903,4.53653228602787
136.4694265095145,114.88320791347817,80.65624322249181,38.70193199273302,88.810898995657,1.916818765073859
141.07101781877086,114.88320791347817,80.65624322249181,38.70193199273302,88.810898995657,1.916818765073859
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
138.57381353181339,104.82013186035009,92.34246372482762,55.11095966034618,110.38037069560839,7.850876412238268
134.53282811034384,99.82991634314365,94.68264929186822,62.880657957935,96.53658256741726,14.592702981219126
135.63438706796867,71.17339759875286,94.68264929186822,62.880657957935,96.53658256741726,14.592702981219126
135.63438706796867,71.17339759875286,94.65124140574363,72.42289958118639,93.21230466369155,14.592702981219126
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
123.69276183749535,88.40927479210647,77.54665512784318,27.306825640704215,94.42545790406771,89.42109777143487
123.69276183749535,88.40927479210647,69.01347563226594,10.955833168563831,93.95765347181377,89.42109777143487
133.7365476075708,109.61385525359425,60.235447995778195,24.414139765333946,83.03729081712868,23.373587925399235
,,,,,
,,,,,
140.84158505149173,97.40376030465347,74.4678692240302,60.72465992345267,86.22347171389562,12.136673476845008
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
126.17420502627795,87.04885548450852,85.52009571914118,56.70291072326629,94.04260671241015,43.958049837976844
126.93362760158631,75.36717812548815,86.53730739589562,54.640555416754324,94.1642957908118,45.04866389798453
125.12547665991856,75.36717812548815,86.53730739589562,56.78170371761877,94.78929906500258,45.04866389798453
126.2633508257635,87.50708654682462,84.6747689386279,52.553490549400784,93.44428234106233,55.14091542662656
126.2633508257635,87.50708654682462,84.6747689386279,55.08420481229166,92.84523391601319,55.14091542662656
126.2633508257635,87.50708654682462,84.81543660297949,55.358980343232396,93.22208831004463,52.16042071637738
,,,,,
,,,,,
126.74319498551706,112.70667894427287,88.40732306034992,56.664867942167824,94.50520925307754,49.85050924759211
126.74319498551706,112.70667894427287,89.38244862026276,54.002231241895835,95.01444724056891,49.85050924759211
127.87114791035165,101.60638381334095,88.91353158403128,54.00466255535518,95.68754367534032,50.276069809101756
127.87114791035165,101.60638381334095,89.97735767607527,53.93677318749493,95.47998809787747,50.276069809101756
127.44765298220439,83.98455996189382,90.5280784569122,53.785045150749326,96.3360354146909,50.27184331890432
128.53422247474194,83.98455996189382,90.5280784569122,53.785045150749326,96.3360354146909,50.27184331890432
128.53422247474194,83.98455996189382,89.42135297679673,54.00665477685451,95.25390414390588,51.27065376211721
,,,,,
,,,,,
131.10802360017016,112.57873765410189,90.2551713332572,53.92008890066335,96.08393523009187,49.69739962670769
131.10802360017016,112.57873765410189,89.52150722873417,53.66754252957584,96.1569562801516,49.29987676266411
130.71356589006618,102.07750513282232,89.85151961128035,53.66754252957584,95.82824594359461,49.09614154189223
130.71356589006618,102.07750513282232,89.85151961128035,53.07878088248493,95.72406498940971,49.09614154189223
130.58655479432804,107.98855541726248,90.11498721286576,52.821683501944236,95.511263753147,49.27044930775284
130.58655479432804,107.98855541726248,90.11498721286576,52.821683501944236,95.511263753147,49.27044930775284
,,,,,
,,,,,
129.5530930269567,112.58394746175132,90.78536296936683,51.69983438163299,95.66495825017705,48.50002197802048
129.99730390081243,112.58394746175132,90.78536296936683,51.69983438163299,95.66495825017705,48.50002197802048
129.99730390081243,112.58394746175132,90.71794631352721,51.02921460400655,95.85161238584797,48.50002197802048
130.71645792031268,113.70718767406053,91.04916679762637,51.10357730840386,95.65771363758772,48.76469894291645
130.71645792031268,113.70718767406053,90.64970527830472,51.57672399327746,95.63817895951661,48.76469894291645
130.5027880064026,111.19358190862806,90.95344396864064,51.59700819530065,95.51847317799383,48.64104937811044
130.99608780908946,111.19358190862806,90.95344396864064,51.59700819530065,95.34782439018952,48.64104937811044
130.56063522551486,111.15117925431264,90.97107026099528,52.34657664666188,95.19162565030842,48.88416361392409
131.08711541960906,102.1266020834797,91.6543295125513,52.34657664666188,95.30100231620818,48.88416361392409
130.23423827906802,101.93387440145162,91.75468815391356,52.017259292780366,95.30100231620818,48.92827387681855
130.15804161388735,103.2688020389749,93.11827955704558,52.017259292780366,95.96549342212914,49.12750709437718
130.15804161388735,103.2688020389749,93.46059468737087,52.27469172419065,95.96549342212914,49.12750709437718
130.55634379708573,108.90220272958574,94.05535395383167,52.1174061737467,95.76819205152279,49.71311705537638
131.0798626277428,108.90220272958574,94.05535395383167,52.054456144372686,95.93633178550346,49.71311705537638
130.66730909818514,108.77841326429699,93.51389769611524,52.054456144372686,95.85604125987487,49.18185981060279
131.0594032723805,108.17506269463708,93.51389769611524,52.0952868720797,95.72535216379215,49.18185981060279
130.77645395615778,108.0984345615143,93.65309269674134,52.0952868720797,95.7949166683669,49.7287210108991
131.38469872861396,112.26829044660094,93.65309269674134,52.0952868720797,96.16902359695611,50.366741393289
131.2446630274104,112.45817410731136,93.85792068830149,52.51304559578092,96.51713345347324,49.86114024605474
131.57990115624733,108.99756272797143,93.64588715990703,52.51304559578092,96.51713345347324,49.82496503885013
131.57990115624733,108.99756272797143,94.01438794819977,52.30209165995788,96.3764589258269,49.82496503885013
131.45116012028765,113.9245265653941,93.96584405672967,52.30209165995788,96.81086165192633,50.67644481750605
131.45116012028765,113.9245265653941,93.96584405672967,52.30209165995788,96.78366980989803,50.67644481750605
131.5432686056184,113.05623264605966,93.44664679738182,52.08861331636231,96.31711473722979,50.687615455492626
132.48867782855007,113.05623264605966,93.44664679738182,52.08861331636231,96.53014437167805,50.687615455492626
132.18535548754068,105.62304667579593,93.38178157522485,52.18950298718662,96.15647529681326,50.735722038862136
131.85232910874646,105.62304667579593,93.38178157522485,52.18950298718662,96.14674519452163,50.343019773760915
131.85232910874646,105.62304667579593,93.30255044716253,52.98992266407951,96.14674519452163,50.343019773760915
132.08224716988903,100.13793839836755,93.02174942073339,52.98992266407951,96.2436004256172,50.98022354035871
132.08224716988903,100.13793839836755,92.97925660254674,52.2346706987007,96.1178317009914,50.98022354035871
132.39669678001133,99.47214156879255,92.66459243467038,52.2346706987007,96.1491403920309,51.33275975870178
132.39669678001133,99.47214156879255,92.02797109496909,52.38700291065645,96.21814070728176,51.33275975870178
133.0394672336476,100.77958969900881,92.07516041009151,52.38700291065645,95.75209668805121,51.97356875284763
133.0394672336476,100.77958969900881,92.07516041009151,52.38700291065645,95.79737539679778,51.97356875284763
132.58117741342906,100.7945250762463,91.94137449799706,52.34816862214156,96.11286008885848,52.01199487797786
132.8895250784153,98.30995017502245,91.69293509600779,52.34816862214156,96.06979914288966,52.01199487797786
132.8895250784153,98.30995017502245,91.8219850269537,52.89289027075357,96.06979914288966,52.69469863388675
132.96089149135557,99.29008652949142,91.68949758856142,52.89289027075357,95.92640967495934,52.40820339245748
,,,,,
,,,,,
133.06264930219098,100.88359239318768,91.60321164656433,52.944378777298056,96.31390012002404,52.520656331222696
133.06264930219098,100.88359239318768,91.60321164656433,52.944378777298056,96.05479558464272,52.804578604907185
132.85842325036825,100.98257404889335,91.4501343670458,52.944378777298056,96.05479558464272,53.243322045284806
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
132.61053092632562,98.49231471883515,90.72800737268945,52.78815071847888,96.03386981253689,53.99236397548035
132.45487651512494,98.31402244615072,90.73420413840745,53.05277506624173,96.07824001798338,53.76130991226813
132.57826661021247,101.03001693139228,90.73420413840745,53.05277506624173,96.07824001798338,53.76130991226813
132.52013839555454,101.18341084380461,90.72354295601693,52.96318271576057,96.0565988790212,54.17652615185158
132.732778539891,100.80013920416573,90.72354295601693,52.96318271576057,96.0565988790212,53.95300978549056
132.732778539891,100.80013920416573,90.55155653146497,53.00841042068242,96.05454074328962,53.95300978549056
132.41019642593545,97.29521086620309,90.57301615654535,53.00841042068242,96.09025758646467,54.335240370449334
132.41019642593545,97.29521086620309,90.31831576230283,53.12779660137219,96.09466087680461,54.335240370449334
133.16966056805663,94.55181968639843,90.17717449010249,53.12779660137219,95.76780985594166,54.23700815174827
132.68242031808956,94.55181968639843,90.14904230156696,53.12779660137219,95.873422041169,54.23700815174827
132.09449075802172,94.89300507171987,90.14904230156696,52.33445097691602,96.09526777760206,54.24081796517071
131.9950541251881,92.79985965680685,90.27633384803674,52.33445097691602,95.94758086806233,54.87981951503957
132.1106711603086,92.79515309458979,90.27633384803674,52.927199901706,96.50566355237738,54.71470379219767
132.84458027766829,95.26907121053604,90.07939045845676,52.927199901706,96.50566355237738,53.90535396693767
132.84458027766829,95.26907121053604,89.44032360942299,52.54311939306848,96.5559801953331,53.90535396693767
132.70802775720767,100.55149346849475,89.66409268241354,52.54311939306848,95.9759741605437,54.246975475541184
132.95188551317952,100.55149346849475,90.1210072567447,52.78768809394837,96.11904125441525,54.246975475541184
132.60332405266206,99.970592697062,90.09428601287513,52.78768809394837,96.30874224930454,54.46989349394638
132.51687131931337,99.970592697062,89.84769088184909,52.78768809394837,96.22208732654764,54.46989349394638
132.75872035189883,99.9653572181751,89.98599405533851,52.297121471052314,96.17589987072468,54.2190673815999
132.84644625902396,98.51199792063292,89.59204511105034,52.297121471052314,96.2270937481349,54.2190673815999
132.70663480685954,98.56048874931922,89.59204511105034,52.0097270258798,96.2270937481349,54.447779004842104
132.35666427899474,93.19059556666551,89.65948763974032,52.0097270258798,96.03473180276114,54.19869574236204
132.66346514568906,93.04112307888985,89.6673733358755,52.45525488006885,95.84838115682315,54.07012859731631
,,,,,
,,,,,
131.77057898905582,96.91736997241559,89.65317619756465,52.19819708321838,96.31909592008742,54.34345522195219
131.53639492015682,96.91736997241559,89.65317619756465,52.19819708321838,96.28292236803608,54.34345522195219
131.5051302877785,99.37233493912203,90.32318953656856,52.220449788174975,96.31152896648064,54.50012214069765
131.59360138396912,99.37233493912203,90.32318953656856,52.27680375528654,96.31152896648064,54.50012214069765
131.4757028807005,99.12012345922872,89.89442721675978,52.3660405222723,96.47579154859781,54.49805378700557
,,,,,
,,,,,
131.26655550762473,98.88668284359531,90.1112139987532,52.123893079942945,96.12908206935792,54.35231974812989
131.26655550762473,98.88668284359531,89.8368294335402,52.12832326049254,96.15840470684194,54.35231974812989
,,,,,
,,,,,
,,,,,
131.29701102381108,96.84940185534545,89.6650210375035,52.37222386048411,95.81654208441608,54.18725281801217
130.89579286934517,97.04400093211876,89.78789366527042,51.87275249316292,95.7784900781027,54.27337928442866
,,,,,
,,,,,
130.39053199768955,100.64463712093568,90.1620184224236,52.1704784972409,96.14868832098006,54.239359564812766
130.39053199768955,100.64463712093568,90.04285731153476,52.244351321214964,96.22553504489322,54.41357025635881
,,,,,
,,,,,
130.5397577098212,102.01385544265914,89.8187915593712,52.371942298588536,96.1822775759077,54.390349177548536
130.43826416638726,103.16407423027377,89.8187915593712,52.371942298588536,96.17871115324755,54.390349177548536
130.4578009373525,103.15685039048495,89.81302156818356,52.20054852387813,96.17871115324755,54.20244897862698
,,,,,
,,,,,
130.46848860558907,103.26057080138244,89.58470399936766,51.92625917505354,95.89877450966925,54.252757853165676
130.46848860558907,103.26057080138244,89.28410122207771,51.85588312128148,95.88065555270278,54.252757853165676
,,,,,
,,,,,
,,,,,
129.71962280652355,104.00773418018164,89.39904685155155,52.295853540190365,96.34861892632102,54.088985682712426
129.9095108216734,104.0287529938445,89.63598833086014,52.62411635487246,96.3205662001874,54.43239647963912
130.34009537822882,104.26304938673368,89.63598833086014,52.62411635487246,95.77222581577185,54.43239647963912
130.34009537822882,104.26304938673368,89.31686076098934,52.55952985464223,95.89736325909678,54.351125670192694
130.12695864961657,107.13070649732377,89.16950949408749,52.55952985464223,96.20301754523705,54.30311036800075
130.57759212822583,107.13070649732377,89.13502025757995,52.717076022548305,96.08798657458401,54.30311036800075
130.4369186292364,106.8190854250322,89.15674457609522,52.717076022548305,95.88322087559303,54.322038154422934
130.4369186292364,106.8190854250322,88.99719539285518,52.717076022548305,95.86333301595364,54.322038154422934
130.30784179848672,107.12187081341207,89.13168469188865,52.66857172842487,96.07917640604407,54.45654496458232
130.88668274067854,107.12187081341207,89.13168469188865,52.66857172842487,96.07917640604407,54.45654496458232
130.63719579764233,107.34141745638796,89.10389211750716,52.445701068955934,96.06983608539683,54.309865252736316
130.92169710376243,104.88786025972516,88.9630097392976,52.445701068955934,96.17966919747153,54.535924027185146
,,,,,
,,,,,
131.3610608586416,104.0098193072599,89.32351723626412,51.15720103726216,96.37486331349818,53.717245896267784
131.3610608586416,104.0098193072599,89.32351723626412,51.15720103726216,96.37486331349818,53.78319787595034
,,,,,
,,,,,
,,,,,
133.79964457346026,103.49110513252755,88.18054618718422,52.249254296629296,96.3511321684134,54.8033966177833
135.21308234100945,106.00774031848646,88.26811776578442,52.249254296629296,95.93515839937561,52.76897111728843
,,,,,
,,,,,
136.5420612711127,103.9337740733603,87.94909398454915,50.84570991209272,95.78674270240256,52.00786274398422
136.32823312739248,104.35307888359965,88.13982033079152,50.84570991209272,95.47125132515669,51.652942877726176
137.9099521863349,104.35307888359965,87.38812970466097,50.84570991209272,95.31619891302645,51.652942877726176
,,,,,
,,,,,
139.27348658695144,99.5401924566965,87.45917674606169,51.133440782953805,94.69952359781567,50.638093430738984
140.53305078897353,98.26397205788214,87.45917674606169,51.133440782953805,95.15100494909612,50.638093430738984
,,,,,
,,,,,
139.59668298086646,100.34855425497008,88.65424125276972,51.367461634875504,95.38633071554115,50.371446291968724
140.19750227542468,95.22811264118694,89.42218681091772,51.367461634875504,95.52183266806013,49.95138309591055
140.10694650610648,95.22811264118694,89.42218681091772,51.367461634875504,95.52183266806013,49.95138309591055
,,,,,
,,,,,
143.73875706936676,91.1844398980956,88.62323881683098,51.895539501424764,96.00009625844837,51.32273354433005
142.65273807848138,88.56732408404912,89.25909720144163,51.895539501424764,94.87957241433864,51.73227530797072
