elbow_0
Module: E0:5A:1B:76:00:58 (06)
t(us),ax,ay,az,gx,gy,gz,y,p,r
35019788,23416,19342,-2658,-36,31,6,-1.013124,2.256352,1.681726
35035413,23452,19202,-2854,-45,20,0,-1.012779,2.256392,1.681383
35051038,23568,19164,-2968,-30,16,2,-1.012407,2.256511,1.680955
35066664,23632,19238,-2980,8,16,8,-1.012756,2.256485,1.681209
35082289,23662,19394,-2930,25,18,9,-1.013878,2.256276,1.682259
35097915,23580,19388,-2814,-1,25,7,-1.014908,2.256397,1.683323
35113541,23538,19364,-2780,-20,35,7,-1.014849,2.256422,1.683297
35129168,23526,19328,-2840,-34,36,4,-1.014301,2.256359,1.682840
35144795,23434,19304,-2932,-33,31,4,-1.013953,2.256384,1.682586
35160422,23504,19280,-2886,-23,23,8,-1.013520,2.256512,1.682220
35176051,23604,19304,-2960,-9,20,6,-1.013574,2.256472,1.682335
35191677,23608,19352,-2968,-8,30,12,-1.014301,2.256359,1.682840
35207303,23474,19348,-2918,-13,40,12,-1.014390,2.256271,1.682865
35222930,23416,19330,-2896,-12,31,6,-1.014420,2.256208,1.682863
35238557,23456,19316,-2916,-13,16,6,-1.014179,2.256394,1.682876
35254184,23546,19298,-2932,-15,13,9,-1.014526,2.256369,1.683130
35269811,23614,19312,-3006,-10,16,12,-1.015127,2.256391,1.683701
35285437,23648,19430,-3036,-5,25,8,-1.015564,2.256278,1.683979
35301062,23620,19478,-2954,-5,38,8,-1.015847,2.256263,1.684295
35316689,23544,19404,-2914,-25,42,7,-1.015787,2.256288,1.684269
35332314,23530,19362,-2938,-40,33,4,-1.015093,2.256338,1.683761
35347941,23482,19214,-2890,-37,35,3,-1.014463,2.256378,1.683192
35363566,23440,19218,-2914,-16,30,8,-1.014174,2.256378,1.682964
35379193,23534,19350,-2980,7,18,9,-1.014258,2.256275,1.683077
35394819,23614,19432,-2976,10,12,12,-1.014840,2.256290,1.683443
35410446,23638,19482,-2962,-7,20,9,-1.016070,2.256273,1.684584
35426073,23632,19412,-2960,-23,32,5,-1.015976,2.256345,1.684648
35441698,23558,19388,-3006,-29,37,7,-1.015629,2.256370,1.684395
35457325,23548,19340,-2916,-22,31,5,-1.015669,2.256338,1.684216
35472952,23540,19380,-2946,-24,20,8,-1.015282,2.256395,1.684141
35488579,23516,19350,-2964,-32,23,12,-1.015287,2.256411,1.684052
35504206,23552,19296,-3028,-34,26,7,-1.015435,2.256298,1.684103
35519832,23546,19352,-2944,-34,33,6,-1.015058,2.256386,1.683851
35535459,23484,19348,-2940,-33,28,10,-1.015098,2.256353,1.683673
35551085,23476,19304,-2954,-32,20,6,-1.014810,2.256353,1.683445
35566711,23630,19288,-2996,-22,14,5,-1.014869,2.256328,1.683472
35582337,23630,19350,-2964,-6,17,9,-1.015421,2.256407,1.683840
35597963,23550,19406,-2986,-8,36,9,-1.015764,2.256366,1.684182
35613589,23414,19416,-2970,-25,41,5,-1.015753,2.256335,1.684359
35629216,23356,19400,-3014,-36,27,7,-1.015263,2.256489,1.683966
35644843,23494,19350,-3088,-27,6,9,-1.015268,2.256504,1.683878
35660470,23628,19428,-2982,-14,4,9,-1.015839,2.256590,1.684451
35676097,23702,19476,-2974,-20,24,8,-1.016187,2.256565,1.684705
35691723,23562,19448,-2922,-39,41,7,-1.016098,2.256653,1.684680
35707349,23434,19318,-2830,-48,43,7,-1.015845,2.256605,1.684363
35722975,23374,19258,-2944,-43,26,2,-1.014523,2.256711,1.683197
35738602,23484,19202,-2930,-25,14,5,-1.014056,2.256887,1.682921
35754228,23548,19236,-2990,-10,8,8,-1.014404,2.256862,1.683175
35769854,23652,19322,-2922,6,11,10,-1.015537,2.256699,1.683960
35785481,23636,19408,-3006,22,17,10,-1.016080,2.256747,1.684505
35801107,23626,19534,-3010,10,27,8,-1.017047,2.256651,1.685505
35816734,23592,19542,-2986,-8,34,8,-1.017329,2.256636,1.685821
35832360,23592,19412,-2878,-29,34,5,-1.017086,2.256821,1.685834
35847987,23574,19378,-2882,-42,30,2,-1.017127,2.256789,1.685655
35863613,23496,19294,-2970,-45,33,5,-1.016115,2.256902,1.684922
35879240,23510,19328,-3008,-39,32,4,-1.015579,2.256869,1.684289
35894865,23482,19384,-2968,-25,28,6,-1.015142,2.256982,1.684011
35910492,23486,19324,-2978,-19,21,5,-1.015142,2.256982,1.684011
35926118,23564,19338,-2998,-9,20,5,-1.015690,2.257045,1.684467
35941743,23552,19364,-3090,-5,26,6,-1.015890,2.257133,1.684670
35957369,23598,19416,-2990,-3,31,7,-1.015938,2.257078,1.684873
35972996,23516,19500,-2978,-5,31,6,-1.016514,2.257078,1.685328
35988623,23498,19472,-2962,-20,26,3,-1.016360,2.257176,1.685365
36004249,23506,19444,-3032,-32,28,3,-1.016123,2.257377,1.685290
36019875,23492,19346,-3032,-35,32,5,-1.016041,2.257480,1.685177
36035500,23474,19380,-3016,-30,31,4,-1.015693,2.257505,1.684924
36051126,23424,19318,-3014,-36,26,9,-1.015405,2.257505,1.684696
36066753,23516,19282,-3044,-31,21,7,-1.015410,2.257520,1.684608
36082379,23560,19370,-2928,-16,13,5,-1.015669,2.257584,1.684837
36098005,23672,19382,-2976,-11,11,2,-1.016017,2.257559,1.685090
36113631,23652,19388,-3046,-4,27,2,-1.016529,2.257670,1.685636
36129258,23554,19368,-3054,-11,37,7,-1.016811,2.257655,1.685951
36144885,23442,19452,-3096,-16,38,7,-1.016752,2.257680,1.685925
36160512,23444,19488,-3034,-11,23,3,-1.016597,2.257777,1.685963
36176139,23464,19534,-2958,-17,11,3,-1.016762,2.257913,1.686255
36191766,23578,19482,-3050,-39,14,5,-1.017131,2.258153,1.686661
36207393,23592,19396,-3058,-51,24,4,-1.017049,2.258256,1.686548
36223019,23548,19322,-2990,-42,35,5,-1.016479,2.258271,1.686006
36238644,23432,19348,-2934,-30,33,6,-1.015938,2.258223,1.685462
36254270,23456,19354,-3008,-36,25,6,-1.015684,2.258175,1.685145
36269896,23494,19280,-3006,-39,20,5,-1.015307,2.258263,1.684893
36285522,23526,19338,-3034,-30,22,5,-1.015366,2.258238,1.684919
36301148,23476,19384,-3082,-21,23,5,-1.015371,2.258253,1.684831
36316774,23484,19386,-3028,-12,20,11,-1.015577,2.258357,1.684945
36332401,23484,19462,-3032,-14,15,8,-1.016268,2.258292,1.685539
36348028,23596,19452,-2990,-25,16,9,-1.016522,2.258340,1.685856
36363655,23568,19430,-2910,-34,29,8,-1.016582,2.258315,1.685882
36379281,23528,19380,-2980,-35,36,6,-1.015950,2.258354,1.685313
36394908,23472,19326,-2994,-40,36,6,-1.015991,2.258322,1.685135
36410534,23470,19344,-2958,-37,24,7,-1.015501,2.258234,1.684706
36426160,23536,19348,-3074,-29,14,3,-1.015117,2.258306,1.684542
36441786,23538,19400,-3000,-20,20,1,-1.015677,2.258400,1.684821
36457413,23498,19416,-3066,-20,30,6,-1.015493,2.258561,1.684860
36473040,23534,19384,-2998,-17,28,5,-1.015582,2.258473,1.684885
36488666,23506,19414,-2996,-13,31,5,-1.015582,2.258473,1.684885
36504292,23410,19464,-2946,-11,28,4,-1.015778,2.258546,1.685175
36519918,23474,19390,-2964,-13,22,5,-1.015535,2.258732,1.685188
36535545,23534,19396,-2968,-27,25,5,-1.015884,2.258707,1.685441
36551172,23476,19376,-3066,-30,25,3,-1.015889,2.258722,1.685353
36566799,23484,19394,-3038,-19,23,3,-1.015889,2.258722,1.685353
36582425,23514,19422,-3010,-21,19,6,-1.016001,2.258898,1.685530
36598051,23584,19372,-3066,-35,24,4,-1.016055,2.258858,1.685645
36613677,23544,19386,-3030,-40,34,4,-1.016066,2.258889,1.685468
36629303,23412,19298,-3000,-23,36,6,-1.015427,2.258913,1.684988
36644929,23362,19344,-3056,-14,30,5,-1.015077,2.258938,1.684735
36660556,23426,19416,-3012,-15,18,9,-1.015368,2.258938,1.684962
36676183,23574,19428,-3002,-20,11,6,-1.015622,2.258986,1.685278
36691809,23576,19454,-3056,-20,19,8,-1.016231,2.259025,1.685759
36707435,23536,19424,-3062,-30,35,9,-1.016231,2.259025,1.685759
36723061,23478,19398,-3012,-32,41,6,-1.015682,2.258961,1.685304
36738687,23462,19428,-3040,-33,35,5,-1.015338,2.259001,1.684963
36754314,23542,19392,-3016,-36,30,7,-1.014993,2.259041,1.684622
36769941,23590,19392,-2994,-33,24,10,-1.014703,2.259041,1.684395
36785567,23558,19358,-2920,-38,31,4,-1.014852,2.258928,1.684445
36801193,23502,19326,-2900,-41,42,4,-1.014216,2.258967,1.683877
36816820,23376,19294,-2946,-32,38,2,-1.013665,2.258904,1.683422
36832447,23440,19318,-3066,-16,22,5,-1.013266,2.258984,1.682966
36848073,23444,19454,-3078,-5,19,9,-1.013521,2.259032,1.683283
36863698,23490,19452,-3018,-6,20,9,-1.014507,2.258968,1.684104
36879325,23486,19440,-2952,-18,35,9,-1.014708,2.259056,1.684306
36894951,23396,19388,-2960,-33,31,7,-1.014703,2.259041,1.684395
36910577,23442,19378,-2992,-35,18,6,-1.014359,2.259081,1.684053
36927295,23530,19428,-3090,-28,14,10,-1.014359,2.259081,1.684053
36942921,23592,19424,-3048,-24,26,13,-1.015122,2.259022,1.684497
36958547,23446,19444,-3080,-30,37,10,-1.015122,2.259022,1.684497
36974173,23460,19354,-3014,-33,28,8,-1.014625,2.258917,1.684156
36989799,23536,19382,-3056,-24,14,6,-1.014630,2.258933,1.684067
37005424,23616,19364,-3134,-24,15,6,-1.014890,2.258996,1.684295
37021051,23604,19366,-3044,-27,33,7,-1.015389,2.258858,1.684599
37036676,23404,19384,-3030,-26,45,7,-1.015335,2.258898,1.684485
37052303,23294,19390,-3004,-22,39,5,-1.014724,2.258860,1.684004
37067930,23324,19486,-2868,-24,23,7,-1.014724,2.258860,1.684004
37083556,23464,19458,-3040,-40,16,10,-1.014545,2.259036,1.683954
37099182,23590,19476,-3154,-47,21,9,-1.014460,2.259139,1.683841
37114809,23624,19410,-3070,-44,33,15,-1.014376,2.259000,1.683691
37130436,23432,19378,-2978,-42,50,11,-1.013976,2.258839,1.683198
37146063,23310,19330,-2898,-53,46,8,-1.013463,2.258743,1.682564
37161690,23302,19268,-2886,-63,24,6,-1.012269,2.258719,1.681541
37177317,23462,19178,-3008,-41,8,6,-1.011982,2.258749,1.681137
37192944,23528,19226,-3058,-5,9,10,-1.012653,2.258762,1.681644
37208569,23554,19362,-3054,8,14,16,-1.013446,2.258625,1.682175
37224194,23556,19490,-3004,5,22,15,-1.014524,2.258457,1.683109
37239820,23434,19506,-2974,-17,25,11,-1.015258,2.258345,1.683614
37255446,23472,19474,-3000,-28,22,9,-1.015163,2.258418,1.683678
37271072,23476,19364,-3008,-39,21,5,-1.015132,2.258481,1.683679
37286699,23556,19340,-2980,-43,24,7,-1.015137,2.258496,1.683591
37302325,23524,19346,-3020,-40,27,10,-1.014997,2.258397,1.683326
37317950,23478,19302,-3024,-24,20,7,-1.015002,2.258413,1.683238
37333576,23560,19336,-2984,-12,16,9,-1.015354,2.258388,1.683491
37349202,23566,19362,-3008,-15,17,11,-1.015795,2.258276,1.683769
37364828,23528,19446,-3014,-21,25,6,-1.016107,2.258283,1.684200
37380455,23450,19422,-2940,-15,24,4,-1.016404,2.258299,1.684339
37396081,23488,19368,-3026,-17,21,9,-1.016310,2.258372,1.684402
37411707,23502,19380,-3030,-23,21,7,-1.016662,2.258348,1.684656
37427334,23504,19398,-2970,-29,23,6,-1.016572,2.258435,1.684631
37442961,23498,19406,-3006,-30,31,8,-1.016577,2.258451,1.684542
37458587,23440,19408,-3014,-28,27,5,-1.016577,2.258451,1.684542
37474212,23422,19388,-2998,-28,15,5,-1.016582,2.258466,1.684454
37489839,23512,19354,-2930,-33,17,8,1.151325,-0.590470,0.582579
37505465,23528,19364,-3062,-29,20,9,-1.016814,2.258592,1.684683
37521090,23458,19370,-3028,-24,22,11,-1.016927,2.258527,1.684823
37536716,23488,19426,-2988,-33,22,10,-1.017321,2.258470,1.684898
37552342,23490,19388,-2996,-33,24,8,-1.016992,2.258517,1.684761
37567969,23394,19432,-2982,-29,23,8,-1.017087,2.258445,1.684698
37583596,23440,19368,-2982,-30,18,9,-1.017002,2.258548,1.684584
37599221,23510,19352,-3046,-31,20,6,-1.017355,2.258523,1.684837
37614847,23444,19388,-3044,-21,19,9,-1.017324,2.258586,1.684838
37630474,23502,19486,-2888,-20,12,11,-1.017678,2.258562,1.685091
37646100,23538,19342,-3040,-28,10,9,-1.018031,2.258538,1.685344
37661726,23560,19356,-3114,-31,17,4,-1.018449,2.258504,1.685535
37677353,23510,19384,-3018,-28,29,7,-1.018413,2.258552,1.685625
37692980,23428,19436,-2974,-27,30,9,-1.018454,2.258519,1.685447
37708606,23470,19344,-2934,-30,16,7,-1.018365,2.258607,1.685421
37724232,23462,19402,-2996,-27,11,4,-1.018424,2.258582,1.685448
37739859,23572,19416,-3024,-26,16,8,-1.018689,2.258646,1.685675
37755485,23486,19428,-3108,-23,25,11,-1.018748,2.258621,1.685701
37771111,23482,19484,-3114,-18,30,9,-1.019102,2.258597,1.685955
37786738,23426,19448,-2978,-25,21,9,-1.019102,2.258597,1.685955
37802364,23480,19404,-2918,-30,19,11,-1.019366,2.258661,1.686182
37817990,23486,19362,-2882,-35,24,9,-1.019372,2.258676,1.686094
37833617,23498,19374,-2926,-36,30,5,-1.018873,2.258586,1.685665
37849244,23460,19332,-3024,-35,26,8,-1.018524,2.258626,1.685324
37864870,23514,19370,-3008,-26,14,5,-1.018679,2.258528,1.685287
37880495,23534,19382,-3014,-16,13,6,-1.019203,2.258641,1.685831
37896121,23574,19382,-3008,-19,22,6,-1.019557,2.258617,1.686084
37911747,23500,19372,-3010,-19,25,3,-1.019557,2.258617,1.686084
37927374,23438,19412,-3016,-14,20,2,-1.019673,2.258794,1.686260
37943000,23484,19362,-3050,-14,14,7,-1.019932,2.258843,1.686576
37958625,23530,19372,-3044,-13,14,10,-1.020286,2.258819,1.686829
37974251,23532,19496,-3114,-8,26,15,-1.020989,2.258757,1.687424
37989877,23504,19582,-3040,-10,36,17,-1.021379,2.258685,1.687588
38005503,23408,19516,-2922,-54,38,11,-1.021108,2.258605,1.687449
38021130,23430,19348,-2946,-85,30,6,-1.019918,2.258608,1.686249
38036756,23438,19166,-2880,-82,22,2,-1.018888,2.258733,1.685427
38052382,23506,19180,-2968,-56,21,2,-1.018110,2.258702,1.684417
38068009,23484,19200,-3016,-27,20,6,-1.017818,2.258715,1.684102
38083635,23524,19270,-3102,2,15,12,-1.018324,2.258579,1.684407
38099261,23542,19344,-3054,21,12,9,-1.018972,2.258541,1.684976
38114887,23526,19456,-3002,25,14,6,-1.020620,2.258442,1.686367
38130513,23556,19534,-3042,6,25,6,-1.021169,2.258477,1.686999
38146139,23498,19564,-3062,-10,31,7,-1.021567,2.258626,1.687579
38161764,23518,19562,-3118,-24,34,7,-1.021765,2.258700,1.687868
38177390,23452,19472,-3040,-44,30,12,-1.021321,2.258811,1.687589
38193016,23468,19436,-2958,-62,24,5,-1.021039,2.258840,1.687185
38208643,23488,19372,-2994,-72,22,2,-1.020395,2.258878,1.686617
38224270,23510,19298,-2954,-70,28,5,-1.019524,2.258919,1.685670
38239897,23492,19180,-2972,-58,27,2,-1.018881,2.258972,1.685012
38255523,23498,19196,-2992,-5,21,5,-1.018387,2.258911,1.684407
38271150,23486,19268,-3026,17,16,8,-1.019181,2.258746,1.685116
38286777,23524,19386,-3056,15,14,7,-1.019829,2.258708,1.685685
38302403,23530,19462,-2996,10,16,5,-1.020943,2.258810,1.686771
38318029,23498,19560,-3134,1,19,6,-1.021498,2.258860,1.687314
38333656,23512,19548,-3112,-16,22,5,-1.022259,2.259000,1.688058
38349283,23540,19514,-3036,-34,25,6,-1.022163,2.259073,1.688121
38364910,23564,19544,-3050,-42,31,9,-1.021874,2.259087,1.687806
38380536,23472,19438,-2984,-58,36,9,-1.021524,2.259125,1.687464
38396163,23456,19348,-2958,-61,32,6,-1.020679,2.259088,1.686605
38411790,23430,19300,-2810,-57,22,2,-1.019740,2.259139,1.685721
38427416,23486,19236,-2954,-49,14,1,-1.019055,2.259225,1.685241
38443041,23588,19230,-3030,-25,13,4,-1.019124,2.259230,1.685090
38458668,23544,19256,-3106,1,23,5,-1.019482,2.259206,1.685343
38474294,23534,19414,-3076,16,29,9,-1.020222,2.259081,1.685938
38489921,23408,19478,-2982,17,26,9,-1.020961,2.258956,1.686532
38505548,23448,19578,-2968,0,16,7,-1.021658,2.259106,1.687339
38521173,23558,19502,-3092,-31,13,4,-1.022034,2.259333,1.687830
38536799,23606,19454,-3092,-49,26,4,-1.022005,2.259396,1.687830
38552424,23528,19374,-3056,-51,39,7,-1.021364,2.259448,1.687173
38568052,23418,19396,-2978,-46,45,6,-1.021013,2.259486,1.686831
38583678,23390,19360,-2952,-43,32,6,-1.019800,2.259457,1.685809
38599303,23454,19330,-3008,-41,15,5,-1.019503,2.259456,1.685582
38614930,23566,19338,-2978,-37,11,-2,-1.019477,2.259534,1.685493
38630557,23596,19262,-3038,-23,24,1,-1.019392,2.259637,1.685379
38646183,23416,19332,-3048,-2,29,3,-1.019840,2.259526,1.685658
38661809,23404,19354,-3088,5,24,8,-1.020037,2.259585,1.686036
38677435,23474,19434,-3068,12,15,8,-1.020596,2.259636,1.686579
38693060,23500,19526,-3044,7,20,9,-1.021899,2.259577,1.687627
38708686,23484,19612,-3064,-18,28,9,-1.022099,2.259651,1.687917
38724312,23428,19556,-2980,-46,29,6,-1.022044,2.259691,1.687802
38739937,23472,19496,-2980,-64,27,3,-1.021355,2.259761,1.687411
38755563,23534,19326,-3012,-73,29,4,-1.020276,2.259954,1.686298
38771190,23498,19248,-2996,-56,34,2,-1.019125,2.259916,1.685213
38786817,23424,19196,-3012,-33,35,6,-1.018618,2.259825,1.684785
38802443,23370,19272,-2986,-6,24,3,-1.018450,2.259702,1.684406
38818069,23474,19366,-2982,14,2,3,-1.018618,2.259825,1.684785
38833695,23586,19422,-3158,23,2,10,-1.020401,2.259919,1.686261
38849321,23532,19506,-3046,7,21,13,-1.021410,2.259859,1.687082
38864947,23478,19560,-3000,-14,35,10,-1.022053,2.259808,1.687739
38880573,23414,19558,-2904,-20,33,7,-1.022143,2.259720,1.687765
38896199,23494,19482,-2938,-49,24,6,-1.021641,2.259871,1.687372
38911825,23518,19422,-3028,-75,26,2,-1.020658,2.259954,1.686665
38927451,23512,19274,-3088,-75,34,2,-1.020658,2.259954,1.686665
38943077,23418,19264,-2998,-54,38,5,-1.018863,2.259982,1.684835
38958702,23408,19218,-2962,-26,31,8,-1.018509,2.260020,1.684494
38974329,23420,19250,-2988,-4,18,9,-1.018695,2.259860,1.684456
38989956,23458,19354,-3060,9,8,10,-1.019104,2.259781,1.684913
39005583,23542,19446,-3004,12,11,10,-1.020378,2.259770,1.686050
39021210,23544,19580,-3058,-5,23,9,-1.021030,2.259734,1.686618
39036835,23508,19632,-3142,-29,32,8,-1.021590,2.259785,1.687161
39052460,23416,19552,-3018,-47,32,7,-1.021542,2.259840,1.686957
39068086,23426,19372,-3022,-65,26,7,-1.020795,2.259949,1.686451
39083712,23480,19302,-3042,-63,22,4,-1.019908,2.259974,1.685594
39099337,23454,19302,-3066,-39,23,6,-1.019614,2.259988,1.685278
39114963,23506,19286,-3046,-25,21,12,-1.019769,2.259890,1.685241
39130589,23506,19354,-3006,-23,17,15,-1.019919,2.259777,1.685294
39146216,23536,19382,-2958,-20,21,7,-1.020375,2.259681,1.685484
39161843,23492,19422,-2970,-20,24,7,-1.020735,2.259658,1.685737
39177469,23440,19398,-3038,-27,22,5,-1.020735,2.259658,1.685737
39193095,23474,19398,-3104,-31,21,4,-1.020553,2.259833,1.685685
39208720,23478,19366,-3054,-24,20,8,-1.020704,2.259721,1.685737
39224347,23474,19420,-3100,-17,23,12,-1.021063,2.259697,1.685990
39239973,23426,19480,-3048,-25,24,13,-1.021423,2.259674,1.686243
39255599,23460,19416,-2932,-37,19,11,-1.021387,2.259722,1.686332
39271226,23466,19398,-2966,-49,15,8,-1.021489,2.259664,1.686180
39286853,23474,19384,-3026,-57,19,6,-1.021162,2.259740,1.685865
39302479,23544,19276,-2940,-47,22,7,-1.020877,2.259783,1.685372
39318105,23516,19320,-3032,-25,23,8,-1.020726,2.259669,1.685197
39333732,23440,19344,-2962,-14,27,12,-1.020968,2.259468,1.685276
39349357,23378,19376,-2930,-12,23,12,-1.021059,2.259380,1.685302
39364984,23432,19422,-2970,-16,13,11,-1.021630,2.259447,1.685756
39380611,23480,19420,-3054,-23,9,9,-1.021685,2.259407,1.685871
39396236,23572,19422,-3102,-27,13,7,-1.022316,2.259449,1.686351
39411863,23504,19460,-2978,-32,26,7,-1.022683,2.259441,1.686515
39427490,23468,19402,-2966,-37,29,8,-1.022382,2.259439,1.686288
39443117,23476,19320,-2972,-38,22,8,-1.022031,2.259491,1.685858
39458743,23476,19386,-3000,-34,21,7,-1.021825,2.259417,1.685568
39474369,23448,19368,-2994,-27,21,8,-1.021885,2.259392,1.685595
39489994,23492,19398,-2986,-23,19,9,-1.021939,2.259352,1.685710
39505620,23500,19398,-3070,-24,20,7,-1.022307,2.259344,1.685874
39521247,23454,19380,-3074,-27,23,8,-1.022307,2.259344,1.685874
39536874,23526,19408,-2988,-22,17,7,-1.022674,2.259336,1.686038
39552501,23492,19356,-2990,-26,18,7,-1.022637,2.259384,1.686127
39568128,23508,19338,-2934,-33,22,10,-1.023097,2.259288,1.686318
39583755,23508,19348,-2982,-33,25,9,-1.022890,2.259213,1.686029
39599382,23470,19428,-3056,-24,23,7,-1.022896,2.259228,1.685940
39615008,23592,19424,-3024,-22,19,8,-1.022951,2.259188,1.686055
39630635,23572,19398,-3062,-31,24,8,-1.022951,2.259188,1.686055
39646261,23502,19342,-3068,-33,34,9,-1.023107,2.259090,1.686019
39661886,23350,19392,-2900,-30,30,10,-1.023107,2.259090,1.686019
39677513,23424,19390,-3060,-30,16,7,-1.022537,2.259038,1.685476
39693139,23504,19430,-2942,-27,8,4,-1.022718,2.259191,1.685677
39708766,23594,19364,-2954,-29,17,8,-1.023086,2.259183,1.685842
39724393,23558,19352,-2980,-31,35,8,-1.023146,2.259158,1.685868
39740018,23366,19348,-2990,-23,39,8,-1.022971,2.259020,1.685579
39755644,23350,19346,-2978,-10,23,9,-1.022607,2.259043,1.685325
39771271,23456,19426,-3034,-9,9,13,-1.022965,2.259005,1.685667
39786898,23536,19400,-2994,-23,14,13,-1.023596,2.259032,1.686236
39802524,23524,19420,-2984,-36,31,12,-1.023844,2.258847,1.686227
39818149,23440,19434,-2976,-39,30,7,-1.023849,2.258862,1.686138
39833775,23446,19352,-2854,-42,22,6,-1.023241,2.258857,1.685684
39849402,23540,19284,-3026,-37,18,4,-1.022882,2.258895,1.685342
39865029,23530,19294,-3024,-25,20,8,-1.023002,2.258845,1.685395
39880655,23524,19328,-3064,-3,25,10,-1.023408,2.258789,1.685471
39896280,23462,19452,-3034,5,23,13,-1.024163,2.258666,1.686067
39911906,23476,19500,-2982,-13,24,8,-1.024424,2.258702,1.686471
39927533,23450,19430,-3066,-30,25,8,-1.024328,2.258775,1.686533
39943159,23488,19386,-3058,-38,23,11,-1.024333,2.258789,1.686445
39958785,23410,19414,-3090,-40,21,5,-1.024393,2.258765,1.686471
39974411,23464,19348,-3006,-37,20,11,-1.024404,2.258794,1.686293
39990037,23500,19366,-2960,-42,16,11,-1.024464,2.258769,1.686320
40005662,23530,19332,-2976,-39,15,5,-1.024225,2.258757,1.686031
40021288,23546,19336,-3032,-24,18,8,-1.024285,2.258732,1.686057
40036914,23474,19328,-2922,-18,20,9,-1.024747,2.258636,1.686248
40052541,23514,19396,-2976,-16,25,12,-1.024747,2.258636,1.686248
40068168,23502,19426,-3000,-14,22,11,-1.025203,2.258526,1.686529
40083794,23502,19440,-3018,-13,19,9,-1.025471,2.258577,1.686844
40099421,23494,19448,-3014,-24,19,8,-1.025782,2.258594,1.686983
40115052,23470,19422,-2980,-40,21,3,-1.025745,2.258642,1.687071
40130678,23504,19366,-3006,-44,22,6,-1.025660,2.258744,1.686956
40146305,23516,19348,-3018,-37,20,10,-1.025457,2.258684,1.686578
40161931,23520,19342,-2960,-24,19,8,-1.025518,2.258659,1.686604
40177558,23544,19364,-2916,-18,19,9,-1.025578,2.258634,1.686631
40193183,23568,19430,-3066,-27,22,11,-1.026035,2.258524,1.686911
40208810,23560,19428,-3070,-29,28,7,-1.026041,2.258539,1.686822
40224437,23502,19426,-3064,-27,24,5,-1.025827,2.258449,1.686622
40240063,23482,19426,-3032,-35,20,7,-1.025735,2.258536,1.686595
40255689,23454,19368,-2966,-41,18,3,-1.025710,2.258614,1.686506
40271315,23494,19298,-3000,-35,22,5,-1.025715,2.258629,1.686418
40286940,23508,19340,-3042,-22,22,9,-1.025317,2.258714,1.686164
40302566,23518,19350,-3078,-14,19,11,-1.025830,2.258564,1.686559
40318192,23500,19448,-2966,-24,19,11,-1.026142,2.258581,1.686698
40333818,23520,19422,-2934,-36,22,10,-1.026202,2.258557,1.686724
40349444,23482,19390,-2956,-39,24,6,-1.026299,2.258484,1.686662
40365071,23446,19336,-2972,-38,23,7,-1.025907,2.258584,1.686320
40380698,23490,19352,-3056,-35,20,7,-1.025600,2.258581,1.686093
40396323,23508,19304,-3036,-23,24,6,-1.025757,2.258483,1.686057
40411950,23502,19440,-2936,-13,26,9,-1.025757,2.258483,1.686057
40427576,23516,19390,-2976,-21,18,4,-1.025972,2.258573,1.686257
40443202,23586,19374,-2976,-28,13,5,-1.026248,2.258639,1.686484
40458829,23566,19388,-3008,-29,23,6,-1.026253,2.258653,1.686396
40474455,23538,19386,-3028,-26,34,7,-1.026092,2.258524,1.686311
40490082,23490,19372,-2952,-21,32,5,-1.026038,2.258563,1.686195
40505708,23474,19398,-2980,-21,25,2,-1.025983,2.258602,1.686080
40521335,23588,19362,-3072,-28,15,5,-1.025849,2.258724,1.686230
40536961,23608,19336,-3038,-23,22,3,-1.025908,2.258699,1.686257
40552587,23556,19358,-2898,-19,33,4,-1.025854,2.258739,1.686142
40568213,23374,19390,-3012,-19,30,6,-1.025946,2.258651,1.686168
40583838,23436,19478,-2966,-15,22,1,-1.025702,2.258851,1.686088
40599465,23428,19414,-3004,-19,17,6,-1.025604,2.258924,1.686150
40615091,23526,19372,-2956,-26,21,6,-1.025880,2.258990,1.686377
40630717,23494,19344,-3040,-21,22,3,-1.025788,2.259078,1.686350
40646344,23530,19346,-3050,-11,26,4,-1.026004,2.259168,1.686550
40661971,23516,19372,-2906,-11,33,6,-1.026096,2.259080,1.686577
40677597,23456,19412,-2962,-22,35,5,-1.026035,2.259105,1.686550
40693224,23394,19358,-3040,-29,26,7,-1.025576,2.259215,1.686270
40708850,23466,19378,-3070,-30,22,7,-1.025576,2.259215,1.686270
40724476,23466,19390,-3096,-22,21,8,-1.025636,2.259190,1.686297
40740102,23532,19386,-2978,-13,20,7,-1.026004,2.259168,1.686550
40755729,23574,19442,-2994,-9,17,8,-1.026366,2.259131,1.686892
40771356,23582,19372,-3008,-12,23,7,-1.026581,2.259222,1.687092
40786981,23552,19400,-3018,-16,30,6,-1.027041,2.259112,1.687373
40802607,23570,19426,-3016,-11,33,3,-1.026980,2.259136,1.687346
40818234,23498,19456,-2990,-9,26,2,-1.026882,2.259210,1.687408
40833860,23522,19424,-3006,-18,26,5,-1.027091,2.259285,1.687697
40849486,23554,19482,-3106,-32,28,6,-1.026993,2.259359,1.687758
