elbow_0
Module: 78:21:84:DF:61:54 (01)
t(us),ax,ay,az,gx,gy,gz,y,p,r
35362288,5776,32767,294,16,148,-79,2.843340,0.147688,1.473631
35377914,5830,32767,266,17,117,-110,2.845658,0.147080,1.475033
35393539,6114,32767,232,-69,87,-125,2.850271,0.145438,1.477464
35409165,6032,32767,382,-91,91,-104,2.852795,0.143873,1.478421
35424792,5832,32767,364,-95,103,-98,2.853337,0.143386,1.478624
35440418,5702,32767,352,-91,77,-98,2.854220,0.142161,1.478767
35456045,5626,32767,482,-61,40,-75,2.855016,0.141612,1.479037
35471672,5506,32767,742,-66,18,-68,2.857182,0.140908,1.480100
35487298,5492,32767,860,-78,2,-47,2.858001,0.140580,1.480400
35502924,5464,32767,770,-39,-15,-11,2.859025,0.140502,1.480962
35518550,5440,32767,736,-21,-53,-22,2.859842,0.140899,1.481675
35534177,5730,32767,580,25,-78,-37,2.862564,0.141307,1.483455
35549804,5826,32767,346,101,-78,-26,2.867582,0.141683,1.486613
35565431,5764,32767,336,207,-55,5,2.871487,0.142037,1.489189
35581058,5576,32767,294,259,-35,30,2.881144,0.143322,1.496120
35596684,5494,32767,14,210,-52,35,2.886130,0.144235,1.499915
35612311,5530,32767,-40,105,-84,15,2.894716,0.145637,1.506206
35627937,5742,32767,-160,-19,-100,-22,2.897714,0.146108,1.508314
35643564,6104,32767,-184,-157,-72,-56,2.900282,0.146469,1.509915
35659190,6022,32767,-134,-166,-41,-44,2.899210,0.146528,1.508960
35674816,5898,32767,-80,-125,-25,-40,2.898256,0.146673,1.508344
35690443,5768,32767,284,-44,-11,-26,2.897840,0.146955,1.508160
35706069,5656,32767,548,20,-15,-19,2.898597,0.147184,1.508753
35721696,5518,32767,718,57,-30,-29,2.901567,0.147399,1.510768
35737323,5526,32767,738,103,-65,-16,2.903589,0.147419,1.512082
35752949,5614,32767,534,172,-108,-10,2.909433,0.147889,1.516032
35768575,5782,32767,294,216,-104,-35,2.913375,0.148103,1.518602
35784202,5648,32767,672,345,-97,1,2.923280,0.148354,1.525093
35799828,5602,32767,552,420,-97,28,2.935734,0.149321,1.533816
35815455,5508,32767,178,379,-95,20,2.942574,0.149981,1.538679
35831081,5660,32767,-276,335,-102,39,2.955099,0.151129,1.547595
35846707,5960,32767,-658,236,-81,34,2.960635,0.151824,1.551647
35862332,6060,32767,-966,116,-52,16,2.968196,0.153308,1.557577
35877959,5942,32767,-1018,59,-48,25,2.970405,0.153874,1.559394
35893585,5890,32767,-770,81,-36,22,2.973387,0.155294,1.562268
35909212,5882,32767,-844,62,-43,-14,1.445248,0.676773,1.405756
35924839,5836,32767,-664,13,-50,-24,2.978289,0.156395,1.566218
35940465,5864,32767,-304,-31,-41,-24,2.979928,0.156463,1.567357
35956091,5818,32767,-126,-78,-28,-24,2.979701,0.156616,1.567304
35971717,5704,32767,-136,-137,-33,-25,2.977394,0.156650,1.565772
35987343,5684,32767,-132,-165,-42,-28,2.975443,0.156601,1.564453
36002969,5778,32767,-64,-138,-56,-29,2.971147,0.156555,1.561521
36018595,5796,32767,12,-76,-43,-20,2.969758,0.156493,1.560522
36034222,5474,32767,136,74,-27,7,2.968286,0.156820,1.559731
36049848,5286,32767,18,130,-59,24,2.970876,0.157308,1.561789
36065474,5556,32767,-330,118,-98,15,2.973087,0.157584,1.563468
36081101,5860,32767,-408,85,-108,8,2.977359,0.158146,1.566691
36096728,5988,32767,-410,54,-80,7,2.978763,0.158560,1.567930
36112354,5880,32767,-334,48,-67,6,2.980700,0.159384,1.569792
36127980,5852,32767,-286,58,-68,5,2.981596,0.159838,1.570696
36143607,5876,32767,-408,28,-65,-2,2.983397,2.981137,1.572349
36159233,5926,32767,-482,-5,-57,-14,2.983977,2.981007,1.572828
36174860,5808,32767,-328,-12,-41,-11,2.984338,2.980731,1.573276
36190486,5722,32767,-122,-4,-36,-10,2.984175,2.980419,1.573377
36206111,5666,32767,-52,29,-49,-3,2.984281,2.980384,1.573488
36221736,5688,32767,-150,55,-70,4,2.985183,2.980095,1.574308
36237362,5898,32767,-294,40,-71,-5,2.985956,2.979852,1.575022
36252989,5940,32767,-466,35,-59,-6,2.987297,2.979483,1.576216
36268614,5894,32767,-500,29,-49,-1,2.988004,2.979276,1.576850
36284239,5792,32767,-444,19,-41,-5,2.989081,2.978869,1.577887
36299866,5738,32767,-368,13,-40,0,2.989642,2.978596,1.578493
36315491,5654,32767,-282,-7,-45,-5,2.989781,2.978392,1.578720
36331118,5774,32767,-334,-50,-55,-19,2.989457,2.978328,1.578567
36346744,5810,32767,-436,-84,-47,-24,2.988966,2.978496,1.578121
36362370,5836,32767,-472,-97,-37,-18,2.986736,2.978455,1.576610
36377997,5752,32767,-348,-87,-31,-16,2.985559,2.978390,1.575828
36393623,5674,32767,-104,-58,-35,-12,2.983601,2.978492,1.574380
36409250,5530,32767,94,-22,-52,-6,2.982898,2.978466,1.573914
36424883,5794,32767,-114,-9,-72,-20,2.982402,2.978519,1.573545
36440509,5954,32767,-52,23,-58,-9,2.982696,2.978599,1.573707
36456136,5816,32767,-88,63,-50,0,2.983047,2.978434,1.574060
36471763,5692,32767,-192,75,-54,1,2.984588,2.977911,1.575536
36487390,5616,32767,-258,94,-65,4,2.985805,2.977860,1.576441
36503016,5724,32767,-224,95,-64,-3,2.988791,2.977596,1.578762
36518642,5826,32767,-304,60,-58,-10,2.990256,2.977547,1.579856
36534268,5884,32767,-316,29,-53,1,2.991857,2.977303,1.581197
36549895,5772,32767,-328,14,-45,-5,2.992251,2.977107,1.581632
36565521,5644,32767,-444,5,-62,5,2.992558,2.976835,1.582067
36581148,5824,32767,-622,-22,-68,-13,2.992736,2.976649,1.582365
36596774,5950,32767,-390,-69,-51,-40,2.992614,2.976764,1.582194
36612399,5790,32767,-48,-73,-39,-23,2.991017,2.976987,1.580925
36628026,5572,32767,64,-49,-50,-17,2.990129,2.977071,1.580224
36643653,5638,32767,-236,-40,-70,-18,2.988543,2.977292,1.578954
36659279,5784,32767,-348,-29,-78,-8,2.988232,2.977371,1.578674
36674904,5870,32767,-256,-22,-63,-10,2.987788,2.977268,1.578460
36690531,5778,32767,22,-55,-36,-25,2.986916,2.977233,1.577851
36706158,5642,32767,154,-22,-41,-13,2.986066,2.977288,1.577217
36721783,5574,32767,28,43,-65,0,2.985567,2.977332,1.576830
36737409,5730,32767,-130,69,-77,1,2.986103,2.977212,1.577313
36753035,5848,32767,-146,65,-83,0,2.988103,2.977051,1.578922
36768662,5830,32767,-244,43,-72,3,2.988966,2.976895,1.579687
36784287,5788,32767,-276,17,-69,4,2.989695,2.976393,1.580622
36799914,5790,32767,-404,-16,-61,0,2.989882,2.976167,1.580952
36815539,5756,32767,-406,-9,-59,-4,2.989412,2.975905,1.580830
36831165,5768,32767,-298,-14,-57,-12,2.989399,2.975831,1.580894
36846791,5814,32767,-162,-24,-50,-20,2.989124,2.975718,1.580787
36862417,5756,32767,-34,-29,-30,-19,2.988640,2.975914,1.580290
36878043,5674,32767,-56,-19,-8,-11,2.988272,2.975997,1.579965
36893669,5526,32767,-20,-10,-11,-2,2.987312,2.975962,1.579279
36909296,5448,32767,-64,-2,-40,-4,2.987066,2.975960,1.579091
36924921,5544,32767,-12,27,-66,2,2.987092,2.976002,1.579094
36940548,5710,32767,24,36,-80,0,2.987538,2.975930,1.579503
36956174,5868,32767,-148,4,-79,-1,2.988136,2.975824,1.580070
36971800,5914,32767,-184,25,-61,6,2.988100,2.975475,1.580321
36987426,5844,32767,-210,45,-46,5,2.988327,2.975211,1.580714
37003052,5796,32767,-188,40,-49,-5,2.989258,2.974867,1.581699
37018678,5772,32767,-248,44,-58,-5,2.989689,2.974790,1.582089
37034305,5768,32767,-320,46,-49,-12,2.990800,2.974646,1.583078
37049932,5686,32767,-144,37,-46,-19,2.991543,2.974691,1.583627
37065559,5686,32767,-88,-6,-54,-12,2.992522,2.974925,1.584206
37081186,5742,32767,-122,-66,-58,-16,2.991275,2.974973,1.583260
37096812,5684,32767,-158,-38,-66,-11,2.990433,2.975056,1.582577
37112439,5716,32767,-168,2,-65,-7,2.989606,2.975174,1.581878
37128065,5750,32767,-36,49,-57,-12,2.989860,2.975214,1.582050
37143692,5818,32767,-76,61,-53,-11,2.991099,2.975147,1.583084
37159318,5684,32767,-202,48,-44,-9,2.991906,2.975150,1.583709
37174944,5604,32767,-242,49,-46,-4,2.993035,2.975127,1.584635
37190569,5584,32767,-212,42,-57,-6,2.993713,2.975207,1.585103
37206196,5898,32767,-16,25,-72,-8,2.994814,2.975220,1.585980
37221823,5938,32767,24,1,-63,-5,2.994861,2.975113,1.586141
37237449,5978,32767,-258,-23,-50,-8,2.994469,2.974922,1.586002
37253074,5900,32767,-296,-13,-31,-7,2.993339,2.974732,1.585305
37268701,5684,32767,-346,27,-31,-5,2.993228,2.974660,1.585293
37284327,5602,32767,-218,45,-37,-13,2.993908,2.974585,1.585886
37299953,5596,32767,-150,30,-50,-9,2.994439,2.974591,1.586308
37315580,5562,32767,-96,-5,-52,-9,2.995083,2.974871,1.586622
37331205,5564,32767,-94,-37,-55,-10,2.994282,2.974954,1.585971
37346832,5752,32767,-302,-86,-43,-13,2.993454,2.975033,1.585287
37362458,5648,32767,-204,-67,-49,-8,2.991276,2.975183,1.583497
37378085,5612,32767,-134,-33,-59,-6,2.990334,2.975172,1.582763
37393711,5682,32767,2,-7,-62,-9,2.989508,2.975136,1.582175
37409337,5750,32767,122,19,-67,-10,2.989634,2.975252,1.582191
37424963,5884,32767,174,4,-67,-11,2.989683,2.975298,1.582226
37440589,5892,32767,46,-20,-64,-8,2.989415,2.975185,1.582120
37456215,5800,32767,-150,0,-55,-2,2.988551,2.975022,1.581577
37471841,5658,32767,-124,57,-54,-4,2.988745,2.974805,1.581944
37487467,5718,32767,-72,94,-58,1,2.989648,2.974738,1.582725
37503093,5826,32767,-66,73,-55,-6,2.991688,2.974618,1.584495
37518719,5750,32767,-110,45,-53,-10,2.992467,2.974627,1.585120
37534345,5760,32767,-182,20,-58,-6,2.993346,2.974604,1.585872
37549971,5738,32767,-288,-3,-60,-12,2.993447,2.974572,1.585999
37565597,5684,32767,-318,-8,-60,-9,2.993297,2.974576,1.585909
37581223,5702,32767,-206,-26,-51,-13,2.993046,2.974613,1.585691
37596850,5636,32767,-34,-44,-47,-15,2.992267,2.974690,1.585040
37612476,5584,32767,-56,-24,-63,-9,2.991137,2.974990,1.583916
37628102,5792,32767,-116,6,-68,-11,2.990890,2.975026,1.583698
37643729,5918,32767,-22,21,-60,-8,2.990932,2.975073,1.583733
37659356,5922,32767,26,17,-46,-2,2.990852,2.974842,1.583862
37674983,5680,32767,-38,5,-38,-1,2.990594,2.974582,1.583902
37690609,5602,32767,-74,-2,-49,-5,2.990461,2.974535,1.583823
37706236,5640,32767,-136,12,-60,-7,2.990406,2.974624,1.583750
37721861,5656,32767,14,54,-61,-1,2.990861,2.974561,1.584207
37737487,5704,32767,-86,33,-66,-4,2.991443,2.974537,1.584724
37753114,5790,32767,12,-12,-66,-8,2.991666,2.974468,1.584994
37768741,5816,32767,-116,-14,-68,-7,2.991354,2.974547,1.584699
37784368,5784,32767,-170,35,-58,-4,2.990983,2.974389,1.584548
37799993,5768,32767,-126,61,-51,-1,2.991310,2.974365,1.584864
37815620,5698,32767,-172,61,-57,-7,2.992509,2.974127,1.586090
37831246,5682,32767,-72,50,-58,-6,2.993196,2.974185,1.586638
37846872,5640,32767,-124,21,-64,-3,2.993932,2.974089,1.587360
37862498,5716,32767,-222,-7,-65,-11,2.993917,2.974169,1.587314
37878124,5770,32767,-308,-5,-67,-12,2.993719,2.974175,1.587178
37893750,5746,32767,-206,-3,-60,-13,2.993637,2.974298,1.587055
37909376,5744,32767,-34,-1,-46,-10,2.993506,2.974260,1.586995
37925002,5620,32767,54,-17,-45,-12,2.993152,2.974377,1.586637
37940628,5648,32767,-124,-28,-61,-10,2.992680,2.974395,1.586212
37956254,5832,32767,-102,-8,-62,-8,2.991882,2.974504,1.585497
37971883,5832,32767,22,20,-60,-10,2.991754,2.974466,1.585437
37987509,5708,32767,-40,18,-49,-8,2.991832,2.974477,1.585535
38003135,5670,32767,-48,37,-46,-3,2.992019,2.974407,1.585772
38018762,5668,32767,-120,47,-57,-4,2.992337,2.974384,1.586088
38034388,5768,32767,-156,52,-64,-2,2.993059,2.974292,1.586811
38050015,5762,32767,-164,46,-60,-8,2.993620,2.974273,1.587329
38065641,5738,32767,-98,45,-64,-4,2.994517,2.974229,1.588177
38081267,5786,32767,-178,26,-63,-5,2.994831,2.974208,1.588493
38096894,5776,32767,-60,8,-53,-11,2.995034,2.974144,1.588763
38112520,5648,32767,-126,19,-54,-3,2.994747,2.974064,1.588611
38128145,5666,32767,-186,38,-60,-9,2.994837,2.974035,1.588739
38143770,5786,32767,-248,52,-56,-9,2.995680,2.974174,1.589376
38159397,5760,32767,-96,56,-46,-1,2.996233,2.974158,1.589894
38175024,5696,32767,-68,37,-47,-3,2.997024,2.973994,1.590744
38190650,5660,32767,-154,10,-52,-8,2.997112,2.973966,1.590872
38206276,5692,32767,-226,18,-60,-2,2.997111,2.974014,1.590874
38221902,5778,32767,-286,27,-60,-6,2.997218,2.973981,1.591016
38237528,5762,32767,-166,19,-50,-8,2.997567,2.973963,1.591379
38253155,5634,32767,-202,45,-56,1,2.997608,2.973831,1.591593
38268781,5664,32767,-150,41,-62,-7,2.998108,2.973845,1.592029
38284406,5798,32767,-184,18,-62,-6,2.998760,2.973952,1.592560
38300033,5742,32767,-152,14,-52,-4,2.998736,2.973995,1.592530
38315658,5722,32767,-106,7,-53,-6,2.998379,2.973807,1.592431
38331284,5830,32767,-222,2,-59,-7,2.998311,2.973879,1.592318
38346911,5790,32767,-288,24,-56,-6,2.998023,2.973809,1.592185
38362538,5686,32767,-252,41,-48,-4,2.998170,2.973740,1.592391
38378164,5688,32767,-138,46,-53,-8,2.998836,2.973662,1.593101
38393790,5652,32767,-84,39,-65,-5,2.999479,2.973761,1.593613
38409417,5782,32767,-160,20,-66,-5,2.999735,2.973782,1.593866
38425043,5726,32767,-262,1,-60,-8,2.999575,2.973789,1.593776
38440670,5748,32767,-268,16,-60,-5,2.999439,2.973752,1.593717
38456297,5754,32767,-218,29,-60,-6,2.999688,2.973804,1.593935
38471924,5710,32767,-196,24,-52,-10,2.999769,2.973777,1.594064
38487551,5660,32767,-262,18,-48,-7,2.999997,2.973833,1.594267
38503177,5730,32767,-266,16,-56,-6,2.999923,2.973774,1.594322
38518803,5642,32767,-76,14,-61,-5,2.999960,2.973776,1.594369
38534429,5696,32767,-124,11,-64,-5,2.999800,2.973783,1.594279
38550054,5762,32767,-298,11,-59,-7,2.999670,2.973897,1.594089
38565680,5700,32767,-254,30,-59,-3,2.999615,2.973834,1.594158
38581307,5704,32767,-298,38,-57,-2,2.999756,2.973766,1.594365
38596933,5710,32767,-220,32,-57,-5,3.000190,2.973683,1.594887
38612560,5800,32767,-310,24,-59,-4,3.000268,2.973658,1.595016
38628186,5756,32767,-236,12,-59,-3,3.000382,2.973634,1.595191
38643813,5776,32767,-212,1,-57,-6,2.999941,2.973512,1.594949
38659439,5772,32767,-328,5,-57,-10,2.999678,2.973399,1.594848
38675066,5814,32767,-288,19,-49,-12,2.999585,2.973514,1.594704
38690692,5716,32767,-110,34,-41,-4,2.999645,2.973493,1.594818
38706319,5554,32767,-94,21,-49,-2,2.999631,2.973383,1.594934
38721946,5614,32767,-232,-6,-64,-10,2.999716,2.973507,1.594931
38737572,5776,32767,-312,19,-70,-3,2.999479,2.973729,1.594563
38753198,5844,32767,-230,45,-68,-2,2.999447,2.973624,1.594664
38768825,5848,32767,-174,20,-53,-5,2.999882,2.973389,1.595334
38784452,5812,32767,-262,0,-45,-9,2.999765,2.973359,1.595307
38800078,5776,32767,-320,7,-44,-5,2.999511,2.973395,1.595074
38815705,5692,32767,-208,17,-51,-4,2.999327,2.973246,1.595084
38831330,5614,32767,-198,5,-60,-12,2.999302,2.973290,1.595053
38846955,5708,32767,-172,4,-67,-7,2.999151,2.973446,1.594831
38862581,5730,32767,-218,3,-61,-7,2.999044,2.973555,1.594654
38878206,5780,32767,-156,8,-53,-3,2.998610,2.973431,1.594413
38893833,5706,32767,-246,19,-49,-3,2.998494,2.973400,1.594387
38909459,5740,32767,-322,24,-56,-7,2.998402,2.973325,1.594392
38925086,5732,32767,-230,38,-59,-3,2.998722,2.973315,1.594755
38940712,5786,32767,-272,32,-59,-4,2.999023,2.973300,1.595086
38956337,5784,32767,-182,5,-52,-6,2.999132,2.973278,1.595262
38971962,5740,32767,-238,8,-52,-4,2.998940,2.973272,1.595107
38987588,5678,32767,-292,12,-58,-3,2.998657,2.973201,1.594976
39003215,5730,32767,-246,12,-62,-7,2.998632,2.973245,1.594944
39018842,5776,32767,-200,20,-55,-6,2.998534,2.973210,1.594933
39034467,5718,32767,-254,25,-56,-4,2.998477,2.973138,1.594985
39050094,5722,32767,-326,26,-60,-4,2.998550,2.973114,1.595114
39065720,5728,32767,-342,19,-64,-5,2.998823,2.973143,1.595414
39081347,5772,32767,-312,13,-61,-3,2.998748,2.973065,1.595434
39096972,5740,32767,-232,15,-53,-8,2.998797,2.973085,1.595532
39112598,5722,32767,-240,9,-54,-7,2.998772,2.973129,1.595500
39128224,5670,32767,-286,11,-55,-6,2.998558,2.973166,1.595314
39143850,5748,32767,-268,17,-56,-6,2.998567,2.973212,1.595330
39159476,5850,32767,-260,-4,-58,-10,2.998492,2.973134,1.595350
39175101,5786,32767,-212,6,-53,-7,2.998075,2.973157,1.594976
39190727,5692,32767,-262,3,-48,-9,2.997927,2.973123,1.594903
39206352,5720,32767,-256,3,-50,-8,2.997676,2.973186,1.594635
39221979,5704,32767,-240,22,-55,-5,2.997652,2.973229,1.594603
39237605,5716,32767,-320,24,-56,-8,2.997719,2.973235,1.594697
39253232,5678,32767,-210,21,-55,-5,2.997898,2.973292,1.594853
39268858,5696,32767,-272,22,-63,-4,2.997946,2.973313,1.594951
39284485,5752,32767,-270,-6,-64,-7,2.997915,2.973396,1.594902
39300112,5782,32767,-348,-1,-63,-4,2.997746,2.973384,1.594761
39315739,5698,32767,-278,15,-52,-3,2.997428,2.973349,1.594566
39331365,5708,32767,-232,18,-52,-7,2.997461,2.973352,1.594613
39346992,5732,32767,-168,14,-54,-4,2.997403,2.973280,1.594666
39362618,5754,32767,-212,13,-55,0,2.997379,2.973324,1.594634
39378245,5768,32767,-332,-2,-57,-6,2.996997,2.973160,1.594459
39393872,5768,32767,-242,-8,-58,-7,2.996811,2.973162,1.594322
39409499,5716,32767,-296,0,-67,-5,2.996297,2.973100,1.593922
39425125,5728,32767,-202,19,-62,-5,2.996162,2.973101,1.593847
39440752,5784,32767,-264,17,-63,-6,2.996195,2.973104,1.593893
39456378,5742,32767,-376,17,-56,-7,2.996137,2.973043,1.593965
39472004,5680,32767,-362,30,-52,-5,2.996170,2.973046,1.594012
39487631,5596,32767,-216,26,-60,-4,2.996700,2.973201,1.594442
39503257,5612,32767,-208,12,-73,-4,2.996664,2.973097,1.594546
39518884,5788,32767,-158,12,-79,-5,2.996651,2.973176,1.594511
39534511,5964,32767,-228,-1,-65,-8,2.996355,2.973135,1.594330
39550137,5706,32767,-372,27,-39,0,2.996067,2.973045,1.594150
39565764,5634,32767,-316,61,-43,1,2.996337,2.972888,1.594616
39581389,5644,32767,-256,63,-64,-3,2.996855,2.972858,1.595199
39597016,5724,32767,-162,47,-77,0,2.997792,2.972893,1.596169
39612643,5798,32767,-208,10,-74,-4,2.998034,2.972920,1.596435
39628270,5850,32767,-432,-8,-69,-11,2.997735,2.972881,1.596255
39643896,5852,32767,-390,12,-61,-8,2.997514,2.972908,1.596036
39659523,5836,32767,-348,45,-51,-6,2.997702,2.972826,1.596374
39675150,5760,32767,-206,52,-39,-2,2.998298,2.972762,1.597084
39690777,5712,32767,-252,23,-41,-2,2.998493,2.972640,1.597439
39706402,5680,32767,-338,-24,-51,-5,2.998324,2.972639,1.597317
39722028,5742,32767,-240,-38,-58,-9,2.997856,2.972677,1.596814
39737655,5782,32767,-210,-18,-63,-9,2.996867,2.972805,1.595745
39753280,5774,32767,-268,10,-62,-4,2.996612,2.972856,1.595443
39768906,5700,32767,-196,27,-50,0,2.996393,2.972744,1.595393
39784533,5614,32767,-196,32,-55,-1,2.996459,2.972722,1.595523
39800160,5728,32767,-302,26,-69,-4,2.996609,2.972666,1.595779
39815786,5868,32767,-226,61,-65,1,2.997070,2.972716,1.596280
39831412,5866,32767,-370,55,-63,1,2.997366,2.972527,1.596812
39847037,5756,32767,-332,42,-62,-1,2.997776,2.972291,1.597572
39862662,5756,32767,-336,45,-69,-1,2.997946,2.972192,1.597861
39878288,5806,32767,-404,28,-72,-7,2.998436,2.972219,1.598445
39893914,5810,32767,-334,23,-59,-8,2.998567,2.972157,1.598669
39909540,5780,32767,-304,19,-50,-5,2.998656,2.972142,1.598846
39925166,5798,32767,-296,-11,-57,-8,2.998363,2.972240,1.598497
39940793,5774,32767,-260,5,-66,-8,2.997990,2.972212,1.598155
39956419,5876,32767,-326,15,-64,-9,2.997798,2.972254,1.598001
39972045,5886,32767,-282,17,-52,-13,2.997721,2.972177,1.598023
39987671,5752,32767,-338,21,-43,-9,2.997674,2.972253,1.597941
40003296,5704,32767,-312,10,-45,-8,2.997687,2.972261,1.597973
40018922,5638,32767,-364,2,-58,-8,2.997553,2.972401,1.597729
40034549,5700,32767,-298,4,-64,-7,2.997493,2.972469,1.597614
40050175,5678,32767,-276,-3,-67,-10,2.997268,2.972534,1.597376
40065800,5854,32767,-302,-6,-66,-13,0.364267,-1.318920,0.639056
40081426,5894,32767,-346,-2,-54,-6,2.996744,2.972687,1.596757
40097052,5806,32767,-400,1,-42,-6,2.996236,2.972621,1.596344
40112679,5596,32767,-252,23,-42,-7,2.996111,2.972572,1.596269
40128305,5578,32767,-222,19,-59,-2,2.996255,2.972666,1.596373
40143932,5730,32767,-218,18,-66,-1,2.996231,2.972709,1.596340
40159558,5852,32767,-244,21,-66,-1,2.996147,2.972671,1.596345
40175184,5896,32767,-264,19,-56,1,2.996106,2.972570,1.596450
40190811,5806,32767,-386,39,-47,-3,2.995821,2.972341,1.596442
40206437,5768,32767,-336,60,-47,-5,2.996200,2.972104,1.597172
40222064,5752,32767,-308,57,-43,-1,2.996721,2.972226,1.597632
40237691,5752,32767,-294,46,-51,4,2.997252,2.972033,1.598466
40253318,5770,32767,-356,27,-52,-1,2.997466,2.972058,1.598700
40268944,5810,32767,-350,3,-57,-3,2.997433,2.971966,1.598839
40284569,5772,32767,-472,6,-56,-6,2.997272,2.971952,1.598699
40300195,5770,32767,-412,30,-47,-8,2.997155,2.971922,1.598675
40315821,5632,32767,-386,43,-44,-2,2.997725,2.971881,1.599418
40331447,5698,32767,-322,30,-49,-4,2.997725,2.971881,1.599418
40347073,5776,32767,-342,15,-63,-4,2.997853,2.971968,1.599490
40362699,5820,32767,-342,-4,-64,-6,2.997750,2.971936,1.599480
40378326,5876,32767,-316,-11,-64,-9,2.997377,2.971945,1.599121
40393953,5838,32767,-308,8,-56,-8,2.997063,2.971887,1.598878
40409580,5744,32767,-276,17,-55,-8,2.996864,2.971918,1.598691
40425205,5800,32767,-332,24,-57,-8,2.996856,2.971947,1.598655
40440832,5816,32767,-438,38,-53,-8,2.997042,2.972017,1.598856
40456457,5736,32767,-324,36,-55,-7,-1.306247,0.413748,-0.987843
40472083,5756,32767,-282,21,-56,-7,2.997685,2.972092,1.599573
40487710,5714,32767,-298,11,-60,-8,2.997684,2.972142,1.599587
40503335,5742,32767,-374,1,-63,-5,2.997474,2.972165,1.599367
40518961,5720,32767,-414,4,-60,-4,2.997289,2.972193,1.599195
40534588,5778,32767,-520,8,-62,-6,2.997129,2.972178,1.599055
40550215,5768,32767,-456,9,-53,-12,2.997080,2.972265,1.598989
40565841,5756,32767,-338,26,-55,-8,2.997128,2.972277,1.599084
40581468,5728,32767,-274,7,-57,-8,2.997255,2.972365,1.599154
40597094,5772,32767,-310,-19,-61,-12,2.996990,2.972453,1.598818
40612720,5778,32767,-342,-18,-59,-6,2.996702,2.972536,1.598435
40628346,5768,32767,-316,5,-63,-5,2.995958,2.972502,1.597687
40643973,5886,32767,-314,19,-62,-7,2.995832,2.972463,1.597631
40659600,5824,32767,-442,29,-58,-6,2.995882,2.972474,1.597725
40675225,5820,32767,-370,32,-53,-7,2.995987,2.972419,1.597935
40690852,5800,32767,-422,30,-55,-9,2.996147,2.972347,1.598276
40706477,5772,32767,-308,36,-53,-9,2.996559,2.972403,1.598744
40722104,5712,32767,-460,11,-52,-8,2.996583,2.972409,1.598791
40737729,5704,32767,-350,-16,-49,-11,2.996551,2.972481,1.598721
40753356,5642,32767,-254,-22,-59,-10,2.996252,2.972565,1.598323
40768982,5744,32767,-242,-10,-62,-7,2.995653,2.972749,1.597473
40784609,5814,32767,-380,14,-60,-12,2.995449,2.972769,1.597253
40800236,5806,32767,-360,41,-60,-5,2.995644,2.972837,1.597467
40815863,5798,32767,-328,45,-54,-5,2.995747,2.972783,1.597678
40831488,5770,32767,-314,35,-48,-6,2.996132,2.972698,1.598286
40847114,5720,32767,-454,20,-55,-5,2.996359,2.972733,1.598566
40862739,5712,32767,-398,12,-55,-6,2.996382,2.972739,1.598613
40878365,5802,32767,-414,1,-56,-9,2.996351,2.972810,1.598543
40893992,5754,32767,-322,-3,-60,-9,2.996226,2.972771,1.598487
40909619,5700,32767,-322,4,-68,-7,2.995968,2.972857,1.598150
40925245,5836,32767,-398,9,-67,-9,2.995880,2.972956,1.597967
40940872,5876,32767,-402,21,-50,-8,2.995678,2.972840,1.597935
40956499,5776,32767,-448,24,-35,-6,2.995775,2.972799,1.598163
40972126,5616,32767,-314,24,-58,-4,2.995946,2.972850,1.598313
40987752,5736,32767,-368,17,-70,-7,2.995945,2.972899,1.598326
41003379,5842,32767,-404,17,-71,-3,2.995981,2.972903,1.598388
41019006,5862,32767,-326,18,-67,-2,2.995923,2.972845,1.598477
41034632,5810,32767,-398,14,-58,-5,2.995845,2.972769,1.598501
41050258,5886,32767,-436,14,-57,-9,2.995676,2.972620,1.598535
41065884,5878,32767,-476,14,-54,-10,2.995652,2.972662,1.598502
41081511,5778,32767,-338,24,-51,-6,2.995697,2.972675,1.598595
41097136,5742,32767,-320,28,-55,-6,2.995682,2.972543,1.598769
41112763,5768,32767,-428,10,-57,-8,2.995840,2.972636,1.598900
41128389,5804,32767,-394,11,-52,-6,2.995838,2.972685,1.598913
41144016,5742,32767,-310,15,-53,-6,2.995717,2.972634,1.598840
41159641,5728,32767,-336,32,-58,-3,2.995715,2.972683,1.598853
41175268,5780,32767,-434,29,-58,-7,2.995812,2.972632,1.599064
41190894,5808,32767,-394,17,-57,-10,2.995998,2.972703,1.599278
41206521,5788,32767,-430,25,-54,-3,2.996019,2.972710,1.599325
41222147,5772,32767,-372,18,-54,-7,2.996024,2.972586,1.599546
41237774,5746,32767,-392,-5,-56,-7,2.995892,2.972575,1.599454
41253399,5760,32767,-438,-5,-57,-9,2.995652,2.972617,1.599135
41269026,5792,32767,-338,14,-58,-8,2.995429,2.972678,1.598881
41284653,5820,32767,-282,21,-58,-6,2.995564,2.972764,1.598964
41300280,5818,32767,-402,16,-54,-7,2.995432,2.972753,1.598872
41315907,5754,32767,-422,10,-52,-6,2.995454,2.972760,1.598919
41331532,5740,32767,-440,6,-54,-8,2.995339,2.972729,1.598895
41347159,5710,32767,-364,13,-54,-9,2.995307,2.972800,1.598824
41362784,5756,32767,-312,39,-60,-5,2.995329,2.972807,1.598871
41378410,5712,32767,-344,22,-61,-8,2.995630,2.972786,1.599330
41394036,5788,32767,-462,9,-61,-7,2.995718,2.972909,1.599332
