elbow_0
Module: E0:5A:1B:76:00:58 (06)
t(us),ax,ay,az,gx,gy,gz,y,p,r
36815568,23752,4676,5198,-28,14,0,1.329120,1.273911,0.662828
36831193,23806,4760,5166,-28,19,2,1.329585,1.273964,0.663256
36846820,23844,4724,5126,-27,19,5,1.330384,1.273992,0.663663
36862447,23772,4666,5098,-26,21,2,1.330459,1.274005,0.663493
36878077,23778,4620,5104,-30,23,-1,1.331256,1.274033,0.663901
36893703,23776,4640,5120,-27,22,2,1.331293,1.274039,0.663816
36909329,23728,4694,5092,-14,21,2,1.331744,1.273963,0.663762
36924954,23778,4672,5184,-19,20,2,1.332132,1.274003,0.664360
36940579,23768,4696,5120,-27,19,2,1.332551,1.273985,0.664632
36956205,23764,4690,5056,-28,14,2,1.332969,1.273967,0.664904
36971832,23774,4720,5112,-27,20,5,1.333717,1.274194,0.665195
36987458,23776,4694,5026,-32,27,3,1.334171,1.274182,0.665383
37003084,23758,4670,5104,-32,25,5,1.334237,1.274130,0.664972
37018710,23670,4662,5114,-29,20,6,1.334682,1.274189,0.664938
37034335,23712,4670,5234,-31,17,5,1.335055,1.274235,0.665074
37049961,23770,4652,5160,-30,16,5,1.335493,1.274229,0.664799
37065587,23794,4658,5074,-23,19,8,1.335521,1.274306,0.664493
37081213,23802,4664,5154,-19,21,7,1.336271,1.274463,0.665007
37096839,23798,4632,5168,-23,21,4,1.336298,1.274539,0.664701
37112466,23792,4642,5098,-19,24,4,1.336670,1.274586,0.664837
37128092,23784,4684,5236,-11,24,8,1.336746,1.274527,0.664889
37143717,23768,4718,5150,-14,22,7,1.336741,1.274463,0.664647
37159344,23734,4764,5142,-23,20,6,1.337117,1.274574,0.665025
37174970,23764,4744,5120,-27,21,1,1.337193,1.274515,0.665077
37190597,23790,4700,5122,-27,21,5,1.337971,1.274478,0.665243
37206223,23808,4660,5120,-26,26,7,1.338005,1.274485,0.665159
37221849,23740,4608,5194,-29,22,8,1.338059,1.274504,0.664527
37237475,23772,4626,5164,-21,22,10,1.338457,1.274491,0.664336
37253101,23758,4632,5048,-16,24,8,1.338482,1.274569,0.664030
37268726,23812,4704,5086,-12,25,8,1.338515,1.274575,0.663946
37284353,23762,4696,5166,-16,22,5,1.338515,1.274575,0.663946
37299979,23794,4768,5096,-21,19,5,1.338884,1.274621,0.664082
37315606,23830,4716,5070,-26,23,3,1.339294,1.274603,0.664355
37331232,23808,4698,5172,-33,28,5,1.339360,1.274615,0.664186
37346858,23774,4654,5172,-29,27,5,1.339755,1.274603,0.663995
37362485,23722,4686,5134,-21,25,7,1.339856,1.274487,0.663720
37378111,23754,4658,5094,-17,22,8,1.339916,1.274435,0.663308
37393738,23790,4676,5092,-15,21,6,1.340251,1.274475,0.663529
37409364,23728,4746,5138,-13,17,11,1.340279,1.274616,0.663466
37424990,23800,4806,5072,-16,15,8,1.340614,1.274656,0.663687
37440617,23854,4798,5070,-35,18,1,1.341027,1.274702,0.664202
37456242,23778,4744,5106,-50,29,1,1.341425,1.274754,0.664254
37471868,23722,4666,5196,-47,33,3,1.341957,1.274562,0.663924
37487494,23672,4566,5134,-32,25,2,1.342107,1.274329,0.662994
37503121,23760,4624,5094,-12,14,7,1.342138,1.274336,0.662909
37518748,23896,4704,5106,-2,11,9,1.342841,1.274486,0.663509
37534373,23830,4756,5164,-2,17,7,1.343145,1.274719,0.664080
37550000,23790,4810,5112,-14,24,3,1.343483,1.274823,0.664544
37565627,23758,4806,5118,-33,27,3,1.343524,1.274758,0.664680
37581253,23718,4730,5122,-48,27,3,1.344033,1.274552,0.664896
37596878,23762,4640,5128,-51,24,4,1.344089,1.274501,0.664484
37612505,23768,4566,5148,-38,23,5,1.344602,1.274379,0.663933
37628131,23768,4632,5200,-20,20,7,1.344602,1.274379,0.663933
37643757,23806,4692,5182,-12,15,7,1.344998,1.274516,0.663217
37659383,23828,4682,5036,-12,14,6,1.345364,1.274626,0.663597
37675010,23864,4670,5072,-13,22,6,1.345691,1.274801,0.663841
37690636,23726,4710,5032,-14,30,2,1.346053,1.274847,0.663978
37706262,23678,4750,5074,-13,28,1,1.346103,1.274711,0.664334
37721889,23668,4764,5140,-21,19,2,1.346177,1.274518,0.664361
37737515,23766,4680,5058,-29,17,3,1.346943,1.274609,0.665014
37753141,23796,4668,5090,-28,17,6,1.347343,1.274590,0.665286
37768768,23824,4698,5130,-33,19,6,1.347721,1.274713,0.665119
37784395,23822,4676,5128,-34,28,5,1.348109,1.274765,0.665172
37800022,23722,4714,5080,-23,32,6,1.348194,1.274585,0.664651
37815649,23708,4686,5060,-24,25,7,1.348222,1.274592,0.664567
37831276,23736,4698,5076,-28,18,4,1.348604,1.274580,0.664376
37846902,23778,4650,5094,-25,17,4,1.348676,1.274586,0.664670
37862528,23774,4692,5172,-16,22,6,1.349393,1.274678,0.664944
37878155,23754,4688,5148,-15,23,6,1.349420,1.274684,0.664860
37893781,23792,4718,5136,-18,21,8,1.349447,1.274691,0.664776
37909407,23780,4774,5006,-25,18,7,1.349844,1.274672,0.665048
37925033,23832,4754,5104,-34,21,5,1.350201,1.274717,0.665185
37940659,23830,4692,5136,-37,28,4,1.350612,1.274776,0.665154
37956286,23756,4606,5028,-40,27,4,1.350990,1.274764,0.664963
37971913,23754,4626,5076,-32,13,6,1.351091,1.274726,0.664381
37987538,23838,4666,5118,-28,17,3,1.351435,1.274843,0.664299
38003164,23830,4716,5080,-24,25,5,1.352188,1.274934,0.664954
38018791,23722,4774,5146,-25,27,5,1.352564,1.274922,0.664763
38034417,23768,4700,5120,-30,19,6,1.352628,1.274864,0.664813
38050044,23832,4680,5104,-30,15,4,1.353046,1.274851,0.665001
38065670,23848,4632,5090,-29,19,5,1.353387,1.274968,0.664920
38081295,23832,4650,5164,-23,27,6,1.353791,1.275027,0.664889
38096921,23748,4672,5150,-19,28,7,1.353773,1.275034,0.664426
38112547,23754,4752,5136,-18,20,4,1.353831,1.274912,0.664232
38128173,23800,4688,5166,-26,17,4,1.354227,1.274957,0.664749
38143800,23786,4724,5122,-28,22,5,1.354579,1.275003,0.664887
38159427,23742,4666,5080,-28,24,5,1.354989,1.274926,0.664830
38175054,23784,4670,5108,-30,22,3,1.355051,1.274868,0.664880
38190681,23830,4690,5074,-27,15,5,1.355773,1.274902,0.664827
38206308,23876,4730,5148,-25,15,7,1.355802,1.274972,0.664987
38221934,23820,4768,5126,-36,22,3,1.356491,1.275135,0.665045
38237560,23754,4718,5136,-43,28,2,1.356552,1.275077,0.665095
38253186,23688,4566,5096,-35,25,5,1.356999,1.274950,0.664625
38268812,23732,4604,5092,-26,21,4,1.357059,1.274842,0.663882
38284437,23806,4610,5102,-14,18,6,1.357394,1.274959,0.663801
38300064,23834,4672,5086,-7,19,8,1.357748,1.275068,0.664185
38315691,23834,4752,5150,-11,18,6,1.357748,1.275068,0.664185
38331317,23896,4796,5036,-14,23,7,1.358116,1.275106,0.664787
38346944,23832,4786,5132,-24,29,5,1.358479,1.275080,0.665143
38362571,23790,4750,5138,-40,30,0,1.358556,1.274965,0.664864
38378197,23746,4686,5118,-43,25,3,1.359012,1.274766,0.664611
38393823,23802,4626,5138,-32,24,3,1.359051,1.274716,0.664197
38409449,23862,4570,5076,-24,24,4,1.359438,1.274711,0.663922
38425077,23854,4628,5188,-15,25,7,1.359460,1.274718,0.663837
38440704,23884,4674,5176,-13,24,7,1.359481,1.274724,0.663753
38456330,23824,4672,5118,-13,30,7,1.359481,1.274724,0.663753
38471957,23792,4722,5166,-16,35,5,1.359498,1.274667,0.663424
38487582,23708,4708,5056,-19,35,4,1.359205,1.274500,0.663091
38503209,23814,4646,5184,-23,19,6,1.359258,1.274378,0.662895
38518836,23856,4702,5042,-19,17,6,1.359626,1.274430,0.662949
38534463,23858,4730,5090,-16,31,5,1.359626,1.274430,0.662949
38550089,23782,4764,5212,-22,38,5,1.360039,1.274282,0.663109
38565715,23678,4684,5164,-26,34,4,1.360071,1.274153,0.662998
38581342,23758,4642,5112,-32,25,6,1.359852,1.273871,0.662386
38596968,23798,4602,5140,-27,21,6,1.360197,1.273916,0.662524
38612594,23820,4608,5084,-11,24,10,1.360219,1.273937,0.661893
38628220,23816,4706,5088,1,32,9,2.188226,-3.027056,2.872167
38643846,23762,4776,5050,-5,33,7,1.360183,1.274002,0.661759
38659472,23730,4824,5202,-17,28,5,1.360198,1.273931,0.661977
38675098,23760,4796,5068,-36,28,3,1.360270,1.273801,0.662244
38690725,23776,4742,5164,-41,34,4,1.360375,1.273557,0.661854
38706352,23772,4618,5142,-35,33,7,1.360412,1.273507,0.661441
38721978,23770,4600,5116,-20,32,8,1.360460,1.273335,0.660457
38737604,23758,4614,5034,-4,26,10,1.360496,1.273271,0.660590
38753231,23800,4748,5116,-1,26,9,1.360460,1.273335,0.660457
38768857,23848,4768,5068,-8,31,6,1.360480,1.273328,0.660918
38784482,23780,4806,5154,-17,37,7,1.360475,1.273264,0.660674
38800109,23730,4794,5084,-25,37,4,1.360219,1.273031,0.660476
38815735,23710,4786,5086,-31,28,5,1.360271,1.272910,0.660281
38831362,23786,4784,5080,-33,27,3,1.360666,1.272833,0.660223
38846988,23728,4734,5128,-33,33,3,1.360722,1.272775,0.660272
