ax,ay,az,gx,gy,gz,ax,ay,az,gx,gy,gz,ax,ay,az,gx,gy,gz
32767,32767,1740,-111,-7,1,23758,25986,-2340,-88,-5,51,8428,2644,-11926,57,30,-3
32767,32767,1564,-77,-8,-18,23856,25916,-2236,-126,-15,38,8484,2656,-11968,59,14,-11
32767,32767,1478,-13,-21,-36,24040,25806,-2418,-136,11,32,8614,2706,-12026,63,15,-9
32767,32767,1532,-24,-39,-53,23452,25698,-2362,-121,31,57,8638,2782,-12238,63,43,1
32767,32767,1670,-60,-47,-36,23542,25540,-2222,-129,-15,39,8494,2764,-12246,52,73,12
32767,32767,1692,-21,-40,-39,23994,25774,-2302,-63,-5,38,8536,2602,-12144,29,84,12
32767,32767,1770,18,-38,-72,23578,25670,-2338,-80,8,56,8508,2424,-11856,15,86,11
32767,32767,1570,35,-40,-87,23596,25758,-2120,-72,-42,22,8502,2276,-11632,44,77,13
32767,32767,1490,52,-45,-96,24206,26008,-2330,-63,-19,33,8502,2304,-11762,120,54,25
32767,32767,1298,40,-61,-116,23564,25962,-2302,-72,23,72,8476,2444,-11888,160,49,33
32767,32767,1450,18,-74,-131,23162,25916,-2172,-72,-8,49,8374,2628,-11936,143,60,22
32767,32767,1592,7,-87,-99,23738,26082,-2236,-82,-34,24,8200,2782,-11664,87,63,0
32767,32767,1754,62,-75,-87,23746,25946,-2318,-112,-8,31,8182,2788,-11500,66,31,-4
32767,32767,1584,114,-67,-133,23438,25728,-2348,-115,-16,25,8294,2734,-11640,69,8,7
32767,32767,1576,69,-55,-113,23640,25650,-2306,-113,-27,12,8482,2676,-12056,82,15,13
32767,32767,1652,25,-51,-82,23740,25680,-2370,-82,-13,24,8628,2718,-12100,76,37,4
32767,32767,1576,-20,-59,-97,23556,25702,-2398,-54,-16,25,8560,2614,-11802,9,58,-25
32767,32767,1780,-26,-43,-92,23688,25842,-2494,-53,-16,17,8258,2496,-11496,-33,52,-34
32767,32767,1752,65,-50,-92,23716,25986,-2506,-53,0,34,8150,2422,-11530,-6,17,-9
32767,32767,1500,72,-50,-98,23548,25866,-2468,-86,12,20,8266,2500,-11766,66,-22,21
32767,32767,1452,-48,-57,-61,23604,25794,-2514,-66,-7,-3,8488,2708,-12068,93,-22,16
32767,32767,1398,-120,-58,-39,23872,25740,-2436,-41,-24,-6,8638,2826,-12162,53,8,-18
32767,32767,1514,-80,-44,-42,23764,25878,-2366,-28,-7,0,8706,2784,-12100,0,38,-41
32767,32767,1708,-5,-35,-51,23606,25930,-2306,-25,-12,15,8710,2550,-11840,-31,59,-38
32767,32767,1568,11,-25,-53,23692,25942,-2342,-32,-26,9,8532,2496,-11658,-10,58,-13
32767,32767,1402,-13,-23,-53,23726,25858,-2410,-25,-30,-10,8470,2458,-11936,35,46,4
32767,32767,1334,-62,-40,-34,23826,25830,-2316,-27,-33,-9,8540,2564,-12124,56,45,-1
32767,32767,1394,-64,-45,-38,23812,25748,-2380,-21,-35,-19,8516,2694,-11912,34,61,-14
32767,32767,1520,8,-48,-37,23728,25746,-2318,6,-50,-36,8368,2666,-11638,9,64,-7
32767,32767,1588,86,-52,-33,23818,25804,-2266,38,-66,-33,8338,2592,-11712,28,45,17
32767,32767,1568,-19,-66,-22,23894,26000,-2362,51,-65,-26,8428,2684,-11820,51,39,39
32767,32767,1640,-110,-67,-9,23890,26042,-2414,47,-60,-15,8448,2854,-11934,37,58,39
32767,32767,1848,-59,-69,-8,23706,25976,-2462,49,-75,-21,8410,2832,-11808,-7,67,18
32767,32767,1930,16,-55,-17,23692,26014,-2430,59,-95,-38,8414,2714,-11690,-76,53,-3
32767,32767,1868,26,-44,-20,23842,26106,-2454,54,-100,-32,8444,2486,-11656,-88,46,1
32767,32767,1796,-9,-37,-10,23836,26132,-2468,13,-61,-7,8438,2378,-11722,-65,47,15
32767,32767,1746,-54,-29,8,23704,26036,-2460,-27,-32,14,8388,2388,-11862,-38,45,16
32767,32767,1668,-96,-23,26,23418,25830,-2430,-53,-28,-3,8420,2478,-11934,-24,39,4
32767,32767,1598,-100,-23,22,23482,25448,-2366,-46,-47,-36,8388,2650,-11814,-18,30,-7
32767,32767,1462,-77,-17,20,23604,25388,-2354,-2,-71,-49,8462,2630,-11868,-15,27,-8
32767,32767,1586,-39,-16,23,23676,25500,-2296,51,-71,-43,8576,2556,-11910,-23,38,-5
32767,32767,1634,-41,-26,26,23664,25840,-2378,78,-65,-24,8462,2572,-11850,-45,46,2
32767,32767,1748,-56,-22,34,23770,26096,-2366,93,-67,-19,8476,2552,-11830,-47,36,2
32767,32767,1612,-35,-21,36,23760,26250,-2446,58,-68,-34,8444,2634,-11934,-29,35,6
32767,32767,1656,-31,-11,49,23596,26160,-2400,29,-68,-43,8538,2700,-11918,-17,38,5
32767,32767,1732,-67,-19,45,23774,26020,-2376,24,-93,-48,8546,2782,-11890,-39,40,5
32767,32767,1740,-105,-20,46,24094,26026,-2454,33,-95,-58,8514,2732,-11938,-73,44,11
32767,32767,1620,-85,-20,56,23722,25938,-2562,70,-82,-49,8628,2614,-11950,-74,46,25
32767,32767,1752,-52,-26,41,23566,25950,-2670,116,-109,-59,8494,2504,-11952,-56,58,32
32767,32767,1730,-61,-40,41,23672,26088,-2520,138,-134,-68,8308,2466,-11790,-59,54,24
32767,32767,1760,-65,-32,28,23944,26106,-2572,106,-141,-66,8252,2486,-11686,-61,21,16
32767,32767,1800,-63,-34,25,23856,26164,-2540,105,-118,-61,8374,2668,-11640,-52,-7,16
32767,32767,1722,-43,-28,48,23602,26020,-2626,94,-118,-69,8474,2762,-11794,-56,-8,25
32767,32767,1572,-40,-4,91,23668,26006,-2430,154,-121,-77,8494,2858,-11882,-74,-3,24
32767,32767,1646,-86,16,98,23708,25854,-2504,162,-132,-67,8602,2890,-12076,-107,6,12
32767,32767,1504,-111,-4,111,23544,25922,-2476,194,-146,-89,8614,2880,-11970,-149,28,-3
32767,32767,1572,-152,-4,75,23684,26078,-2416,170,-153,-98,8430,2790,-11940,-182,40,-11
32767,32767,1382,-142,-25,109,23754,26138,-2364,141,-140,-78,8436,2400,-11930,-180,22,-6
32767,32767,1528,-150,-3,121,23532,25932,-2256,137,-111,-73,8542,2288,-12038,-150,23,6
32767,32767,1660,-146,-36,95,23806,25886,-2382,145,-117,-76,8452,2286,-12042,-127,32,9
32767,32767,1600,-125,-11,142,23884,26008,-2256,125,-118,-68,8388,2264,-11988,-86,19,5
32767,32767,1764,-117,-16,130,23598,26152,-2230,105,-94,-58,8418,2456,-11830,-52,-2,3
32767,32767,1702,-139,-26,75,23544,26168,-2352,83,-95,-58,8300,2630,-11928,-59,2,2
32767,32767,1390,-97,-6,150,23442,26036,-2430,75,-83,-61,8254,2626,-12018,-56,1,10
32767,32767,1640,-57,9,130,23438,25730,-2594,95,-101,-61,8436,2638,-12180,-52,-9,7
32767,32767,1782,-95,-18,110,23850,25694,-2416,84,-114,-71,8474,2618,-12204,-109,27,-24
32767,32767,1692,-169,-8,129,24194,25890,-2398,16,-63,-69,8368,2536,-11956,-132,32,-28
32767,32767,1638,-164,2,92,23920,25908,-2394,-9,-22,-47,8486,2336,-11946,-105,9,-18
32767,32767,1604,-150,7,56,23690,25866,-2166,-2,-23,-44,8462,2148,-12058,-80,9,-22
32767,32767,1536,-143,-7,58,23796,26118,-2052,28,-33,-34,8426,2248,-12052,-53,18,-26
32767,32767,1428,-181,16,86,23730,26264,-2140,34,-31,-21,8366,2332,-12056,-27,8,-22
32767,32767,1468,-142,11,68,23870,26374,-2272,16,-49,-19,8464,2446,-11976,-21,2,-28
32767,32767,1382,-108,8,67,24190,26458,-2374,-17,-54,-11,8546,2506,-12026,-21,2,-37
32767,32767,1384,-116,9,80,24244,26294,-2336,-75,-31,11,8636,2474,-12166,3,14,-40
32767,32767,1264,-174,-7,66,23888,26198,-2338,-81,-17,8,8698,2588,-12198,7,35,-40
32767,32767,1264,-212,4,75,23688,26022,-2318,-86,-34,9,8582,2602,-12162,-27,55,-40
32767,32767,1470,-124,-1,65,23916,25896,-2374,-80,-33,26,8486,2478,-11998,-40,48,-41
32767,32767,1598,-46,-4,47,23836,25870,-2402,-57,-23,29,8474,2368,-11900,-21,35,-40
32767,32767,1596,-80,-15,45,23556,25862,-2426,-46,-22,15,8450,2262,-12108,7,33,-37
32767,32767,1582,-137,-15,47,23526,26016,-2414,-50,-32,12,8576,2392,-12138,28,35,-37
32767,32767,1500,-128,-7,44,23608,25988,-2464,-57,-23,5,8636,2510,-12148,32,37,-28
32767,32767,1582,-90,-4,33,23492,25910,-2614,-64,-10,5,8572,2558,-12094,43,45,-16
32767,32767,1530,-69,-14,24,23632,25970,-2574,-38,-5,29,8526,2588,-12096,55,44,-14
32767,32767,1636,-80,-13,14,23834,26068,-2668,-34,2,36,8554,2526,-12048,47,50,-13
32767,32767,1726,-75,-19,6,23704,26262,-2664,-31,8,37,8564,2508,-12030,23,46,-8
32767,32767,1672,-45,-18,-1,23628,26136,-2634,-47,0,22,8588,2452,-12108,22,44,5
32767,32767,1536,-14,-19,-1,23900,26056,-2718,-37,-13,12,8600,2506,-12228,52,54,21
32767,32767,1606,-17,-19,-2,24056,25872,-2616,-18,-12,18,8514,2448,-12158,54,69,15
32767,32767,1660,-20,-15,-12,23670,25924,-2466,3,-16,-5,8332,2400,-12002,4,70,-8
32767,32767,1526,11,-18,-22,23700,26176,-2430,21,-36,7,8278,2268,-11730,-29,40,-25
32767,32767,1314,27,-19,-28,24058,26248,-2384,3,-25,26,8544,2238,-11920,14,6,-7
32767,32767,1186,-8,-35,-13,23916,26230,-2404,-23,-4,34,8712,2264,-12220,48,22,-1
32767,32767,1232,-103,-51,-6,23598,26180,-2304,-53,1,30,8684,2358,-12280,38,59,-14
32767,32767,1398,-153,-53,-6,23660,26134,-2356,-61,-3,31,8460,2320,-12136,7,73,-30
32767,32767,1528,-61,-44,-9,23730,25962,-2332,-63,-1,45,8322,2176,-11952,-1,57,-36
32767,32767,1628,22,-31,-19,23836,25946,-2378,-64,-7,51,8346,2122,-11792,32,28,-24
32767,32767,1554,37,-35,-19,23840,26118,-2416,-51,9,60,8516,2182,-12046,87,4,-6
32767,32767,1464,-25,-33,-15,23744,26238,-2606,-79,32,67,8644,2358,-12360,118,17,2
32767,32767,1424,-34,-34,-23,23742,26130,-2648,-95,15,58,8604,2556,-12298,100,39,-7
32767,32767,1622,-17,-30,-31,23812,26048,-2528,-96,-1,33,8616,2680,-12256,66,47,0
32767,32767,1634,-3,-33,-48,23432,25902,-2460,-89,20,31,8534,2696,-12318,44,61,11
32767,32767,1612,-18,-33,-45,23116,25678,-2376,-131,-28,-8,8600,2606,-12336,53,63,20
32767,32767,1452,17,-33,-53,23920,25850,-2452,-81,-46,-19,8776,2382,-12442,59,63,23
32767,32767,1486,18,-44,-78,23678,25738,-2388,-81,-9,23,8834,2146,-12304,42,92,16
32767,32767,1604,24,-43,-85,23506,25910,-2342,-27,-23,13,8544,2092,-12132,34,118,14
32767,32767,1536,58,-61,-127,23876,26142,-2562,-41,-16,25,8222,2126,-12116,86,101,31
32767,32767,1362,79,-56,-88,23876,26250,-2526,-74,14,36,8436,2278,-12384,192,54,48
32767,32767,1260,77,-68,-109,23562,26340,-2480,-102,28,28,8812,2488,-12444,205,67,35
32767,32767,1338,44,-59,-100,23408,26286,-2396,-150,10,9,8832,2526,-12526,165,116,26
32767,32767,1540,70,-72,-132,23670,26134,-2604,-160,3,8,8556,2456,-12142,122,145,14
32767,32767,1440,125,-90,-129,23796,25892,-2474,-163,5,19,8238,2404,-11932,91,132,8
32767,32767,1496,124,-85,-155,23606,25722,-2528,-149,4,1,8060,2262,-11828,84,103,9
32767,32767,1456,106,-81,-163,23658,26006,-2618,-80,2,-1,8310,2214,-11994,112,70,18
32767,32767,1386,111,-70,-149,23718,26066,-2610,-76,2,9,8654,2212,-12134,127,64,19
32767,32767,1382,102,-70,-149,23702,26142,-2632,-76,-2,1,8588,2356,-12108,112,100,9
32767,32767,1334,120,-55,-94,23658,26216,-2594,-104,-4,4,8178,2408,-12048,96,104,-3
32767,32767,1628,163,-47,-120,23518,26106,-2686,-123,3,7,8108,2556,-12014,100,64,-9
32767,32767,1608,112,-56,-109,23414,25996,-2654,-119,-5,3,8392,2530,-12244,89,37,-13
32767,32767,1614,-7,-56,-100,23536,25874,-2686,-113,-14,-3,8808,2304,-12284,64,53,-29
32767,32767,1578,-5,-33,-92,23676,25860,-2754,-90,-12,-10,8778,2112,-12192,33,94,-45
32767,32767,1626,73,-30,-102,23558,25932,-2686,-82,-8,-20,8490,2046,-11874,11,103,-58
32767,32767,1300,65,-19,-120,23480,26286,-2652,37,-55,-35,8270,2132,-11692,24,52,-53
32767,32767,1064,37,-31,-98,23408,26330,-2666,-10,-52,-16,8406,2330,-11998,96,-7,-18
32767,32767,1082,2,-48,-64,23416,26070,-2690,-55,-49,-21,8478,2602,-12398,94,-2,-14
32767,32767,1330,-35,-56,-46,23480,25696,-2782,-84,-59,-47,8526,2766,-12488,23,26,-37
32767,32767,1638,-31,-59,-13,23718,25406,-2788,-61,-64,-73,8502,2682,-12168,-48,33,-48
32767,32767,1838,-7,-56,-20,23944,25404,-2696,5,-63,-76,8666,2588,-11976,-70,28,-35
32767,32767,1900,-73,-36,-24,23608,25640,-2478,84,-57,-80,8610,2482,-11980,-72,31,-10
32767,32767,1680,-70,-23,-17,23320,26048,-2514,147,-84,-78,8464,2452,-12116,-67,32,9
32767,32767,1562,-43,-30,-1,23170,26338,-2560,154,-103,-76,8558,2524,-12274,-59,19,9
32767,32767,1598,-87,-36,13,23344,26400,-2770,129,-111,-62,8674,2616,-12356,-111,30,-16
32767,32767,1706,-135,-36,11,23584,26208,-2900,72,-121,-62,8642,2472,-12230,-160,49,-19
32767,32767,1690,-102,-40,9,23832,25942,-2690,-11,-121,-97,8456,2170,-12124,-179,55,-8
32767,32767,1424,-83,-58,1,24184,25808,-2628,-66,-95,-110,8362,1960,-12258,-174,52,-4
32767,32767,1498,-100,-46,3,23990,25564,-2458,-60,-54,-70,8336,1866,-12280,-136,35,-16
32767,32767,1380,-116,-51,14,23776,25670,-2304,44,-49,-33,8438,1898,-12258,-105,21,-29
32767,32767,1386,-96,-41,18,23404,26194,-2340,102,-50,-12,8478,1888,-12266,-79,14,-39
32767,32767,1328,-42,-23,26,23286,26494,-2340,65,-71,3,8698,1930,-12388,-49,16,-34
32767,32767,1364,-47,-4,46,23740,26464,-2536,-5,-99,-12,8676,2096,-12406,-26,25,-25
32767,32767,1284,-86,-6,59,23932,26190,-2474,-110,-93,-39,8642,2304,-12568,-2,38,-24
32767,32767,1302,-149,-1,68,23922,25820,-2442,-161,-77,-52,8774,2386,-12532,-8,43,-31
32767,32767,1342,-140,-21,50,23900,25550,-2376,-150,-75,-43,8798,2392,-12544,-25,58,-26
32767,32767,1404,-96,2,52,23226,25778,-2334,-119,-68,-20,8776,2252,-12444,-32,77,-14
32767,32767,1424,13,-26,24,23168,26078,-2164,-102,-93,-22,8536,2176,-12298,-32,90,-9
32767,32767,1644,-8,-33,20,23566,26158,-2284,-107,-95,-12,8352,2104,-12216,-48,82,-12
32767,32767,1620,-16,-39,22,23718,25762,-2402,-155,-90,-22,8324,2110,-12184,-53,51,-6
32767,32767,1462,-34,-30,33,23634,25378,-2466,-142,-101,-71,8506,2172,-12228,-34,29,12
32767,32767,1586,-26,-43,26,23844,25284,-2728,-79,-99,-85,8592,2284,-12322,-31,40,14
32767,32767,1556,-49,-40,46,23848,25272,-2584,-25,-70,-45,8498,2362,-12338,-58,46,1
32767,32767,1624,-88,-25,78,23532,25430,-2718,11,-35,-21,8430,2360,-12240,-93,31,-7
32767,32767,1664,-97,-11,74,23366,25846,-2550,48,-42,-6,8548,2328,-12174,-121,18,-8
32767,32767,1626,-67,-7,78,23560,26018,-2436,28,-52,-4,8608,2246,-12250,-132,12,-4
32767,32767,1538,-79,4,106,23770,26122,-2398,-4,-52,-8,8710,2194,-12318,-126,14,-2
32767,32767,1416,-149,17,184,23630,25960,-2398,-61,-58,-17,8714,2108,-12490,-112,27,-2
32767,32767,1412,-181,12,125,23426,25840,-2358,-111,-78,-43,8598,2138,-12618,-115,48,-11
32767,32767,1424,-135,-9,88,23466,25684,-2276,-118,-92,-44,8566,1784,-12434,-118,38,-18
32767,32767,1702,-76,-14,143,23522,25500,-2224,-104,-86,-26,8434,1786,-12184,-105,27,-22
32767,32767,1792,-145,-45,93,23614,25384,-2152,-73,-75,-14,8290,1788,-12176,-71,17,-12
32767,32767,1552,-190,-6,66,23748,25434,-2162,0,-64,6,8350,1856,-12110,-17,-17,-4
32767,32767,1556,-96,-18,43,23788,25652,-2250,12,-58,8,8544,2088,-12258,13,-42,-7
32767,32767,1462,-70,6,93,23568,25894,-2346,-15,-48,-3,8552,2274,-12304,-13,-30,-29
32767,32767,1534,-92,7,97,23446,25942,-2336,-56,-51,-6,8530,2474,-12336,-54,-23,-33
32767,32767,1380,-128,3,87,23480,25774,-2370,-85,-51,-9,8630,2484,-12374,-82,-31,-28
32767,32767,1444,-181,-8,83,23542,25574,-2374,-90,-58,-15,8718,2244,-12438,-149,-8,-45
32767,32767,1544,-214,-14,83,23678,25420,-2216,-70,-65,-23,8544,2078,-12346,-188,8,-49
32767,32767,1604,-220,6,100,23784,25498,-2322,-41,-57,-19,8364,1872,-12404,-171,-1,-46
32767,32767,1642,-187,13,105,23578,25690,-2380,-18,-33,-8,8394,1854,-12404,-125,-21,-41
32767,32767,1324,-150,14,104,23432,25910,-2354,-15,-38,0,8676,1800,-12366,-87,-42,-43
32767,32767,1454,-160,28,107,23556,25958,-2346,-40,-56,2,8844,1794,-12422,-55,-31,-39
32767,32767,1564,-165,-2,86,23684,25824,-2256,-68,-64,-13,8678,1926,-12390,-38,-9,-32
32767,32767,1532,-193,-4,71,23664,25610,-2292,-76,-65,-25,8442,1998,-12374,-39,-8,-32
32767,32767,1478,-187,-5,62,23554,25462,-2404,-70,-61,-30,8508,2028,-12372,-34,-40,-43
32767,32767,1456,-176,-6,62,23662,25490,-2404,-48,-60,-22,8730,1948,-12454,-42,-35,-53
32767,32767,1432,-194,-2,60,23812,25604,-2276,-35,-46,-17,8762,2046,-12464,-61,-6,-56
32767,32767,1408,-191,9,59,23658,25662,-2330,-29,-42,-21,8638,1934,-12408,-79,9,-55
32767,32767,1296,-177,10,58,23514,25592,-2268,-39,-47,-25,8538,1868,-12252,-80,1,-60
32767,32767,1346,-170,9,47,23430,25646,-2186,-44,-56,-23,8618,1704,-12272,-73,-13,-63
32767,32767,1268,-154,-8,42,23648,25596,-2256,-54,-62,-22,8754,1640,-12336,-44,-12,-63
32767,32767,1380,-176,-7,48,23756,25518,-2302,-65,-54,-29,8776,1678,-12452,-9,1,-55
32767,32767,1424,-176,-9,44,23756,25502,-2180,-61,-48,-31,8730,1870,-12488,22,13,-40
32767,32767,1452,-141,-2,37,23560,25522,-2218,-56,-40,-29,8742,2036,-12500,49,17,-27
32767,32767,1502,-113,-2,32,23616,25572,-2202,-30,-44,-18,8700,2130,-12412,55,29,-19
32767,32767,1506,-129,-12,16,23618,25490,-2138,-40,-51,-22,8488,1970,-12348,24,39,-32
32767,32767,1418,-113,-20,0,23562,25492,-2192,-43,-48,-33,8498,1832,-12234,-16,21,-52
32767,32767,1498,-56,-23,-9,23612,25442,-2144,-40,-54,-36,8790,1622,-12302,-16,5,-59
32767,32767,1378,-38,-21,4,23578,25482,-2186,-18,-58,-37,8922,1568,-12364,11,26,-50
32767,32767,1456,-76,-15,-2,23662,25572,-2270,-3,-59,-15,8876,1652,-12356,41,56,-36
32767,32767,1236,-123,-8,-17,23642,25528,-2170,-13,-51,-7,8776,1822,-12366,62,61,-30
32767,32767,1054,-99,-9,-21,23520,25586,-2232,-32,-53,-17,8654,1808,-12494,74,53,-20
32767,32767,1082,-20,-33,-41,23512,25464,-2300,-50,-69,-23,8500,1740,-12556,87,55,-19
32767,32767,1328,29,-52,-46,23634,25438,-2266,-55,-72,-32,8518,1684,-12452,72,58,-23
32767,32767,1554,45,-64,-48,23652,25364,-2370,-44,-62,-33,8730,1496,-12352,63,53,-36
32767,32767,1790,78,-56,-60,23668,25482,-2418,-39,-53,-21,8890,1470,-12252,81,55,-31
32767,32767,1816,109,-38,-73,23692,25502,-2272,-35,-33,-13,8816,1532,-12182,101,64,-19
32767,32767,1518,16,-30,-112,23558,25490,-2194,-38,-31,-25,8782,1802,-11948,101,51,-10
32767,32767,1102,-64,-55,-123,23550,25422,-2084,-40,-52,-29,8522,2002,-11978,86,35,1
32767,32767,1026,-75,-69,-54,23554,25356,-2082,-25,-62,-31,8364,2226,-12274,62,5,15
32767,32767,1076,8,-80,-73,23502,25522,-2024,-21,-62,-30,8458,2136,-12414,14,2,7
32767,32767,1298,75,-80,-29,23558,25642,-2102,-32,-53,-17,8686,2008,-12306,-54,12,-15
32767,32767,1756,56,-79,-23,23572,25608,-2168,-34,-60,-6,8756,1764,-12218,-94,24,-17
32767,32767,1872,-57,-61,-25,23608,25486,-2148,-50,-72,-15,8782,1594,-12018,-83,34,-1
32767,32767,1788,-71,-37,-24,23642,25264,-2258,-46,-78,-31,8584,1676,-12000,-38,33,21
32767,32767,1528,-56,-33,-18,23634,25232,-2208,-25,-80,-29,8440,1800,-12016,-9,12,42
32767,32767,1378,-78,-35,-2,23654,25300,-2236,-9,-72,-31,8300,1834,-12302,-21,2,33
32767,32767,1244,-48,-40,7,23648,25478,-2306,7,-56,-21,8410,1752,-12238,-63,-29,5
32767,32767,1624,5,-37,4,23620,25596,-2162,8,-47,-9,8704,1772,-12332,-100,-35,-1
32767,32767,1692,-40,-49,7,23638,25576,-2154,-14,-52,-13,8748,1706,-12362,-93,-16,15
32767,32767,1686,-151,-31,15,23618,25500,-2074,-39,-63,-28,8812,1664,-12274,-43,-1,27
32767,32767,1726,-190,-9,17,23598,25392,-2022,-56,-62,-37,8808,1692,-12172,-25,7,25
32767,32767,1392,-51,18,6,23482,25288,-2080,-45,-54,-29,8828,1646,-12118,-32,6,20
32767,32767,1098,24,14,6,23602,25330,-2138,-24,-48,-18,8804,1512,-12090,-20,2,17
32767,32767,930,49,-37,-10,23690,25398,-1972,-16,-40,-11,8694,1482,-12264,8,2,8
32767,32767,910,12,-54,-12,23542,25452,-2036,-20,-44,-15,8690,1688,-12296,14,14,5
32767,32767,1152,-35,-66,-1,23434,25432,-1950,-43,-54,-26,8740,1824,-12336,-1,9,11
32767,32767,1330,-60,-71,4,23604,25450,-1974,-43,-54,-27,8878,1844,-12256,-3,8,22
32767,32767,1510,-31,-57,11,23668,25368,-2102,-46,-52,-17,8864,1688,-12192,6,22,31
32767,32767,1690,18,-56,5,23748,25356,-2098,-33,-39,-18,8602,1638,-12108,11,42,34
32767,32767,1692,-34,-48,1,23660,25324,-2258,-5,-18,-22,8382,1646,-12146,3,32,32
32767,32767,1636,-100,-45,-4,23562,25290,-2214,10,2,-20,8322,1790,-12096,-5,4,21
32767,32767,1570,-107,-37,-6,23476,25306,-2262,37,-9,-15,8590,1904,-12106,-8,-25,22
32767,32767,1420,-75,-27,-3,23620,25306,-2222,66,-22,-11,8778,1916,-12208,-16,-17,41
32767,32767,1476,-43,-21,5,23662,25428,-2218,86,-39,-13,8696,1880,-12132,-32,7,43
32767,32767,1530,-40,-21,4,23560,25706,-2176,63,-47,-12,8466,1762,-12104,-54,8,32
32767,32767,1504,-101,-30,3,23514,25834,-2276,24,-42,-4,8462,1766,-12164,-69,-15,19
32767,32767,1480,-167,-36,1,23518,25672,-2178,-31,-40,-11,8672,1808,-12184,-65,-26,18
32767,32767,1454,-149,-29,5,23572,25282,-2058,-76,-29,-44,8714,1852,-12178,-58,-14,26
32767,32767,1424,-95,-18,6,23528,25082,-2058,-72,-28,-39,8616,1862,-12126,-64,1,31
32767,32767,1406,-46,-9,5,23478,24956,-2002,-37,-31,-22,8460,1774,-12052,-59,-6,31
32767,32767,1378,-28,-11,5,23448,25108,-1932,11,-37,-8,8574,1766,-12186,-41,-36,23
32767,32767,1388,-78,-23,6,23570,25462,-1978,33,-45,-2,8796,1844,-12222,-35,-30,27
32767,32767,1456,-163,-35,5,23668,25678,-2088,11,-46,-4,8784,1926,-12258,-37,2,36
32767,32767,1538,-169,-42,3,23640,25738,-2220,-27,-36,-15,8522,1986,-12142,-48,21,40
32767,32767,1606,-126,-23,0,23408,25474,-2322,-73,-29,-27,8360,1960,-12122,-63,6,31
32767,32767,1554,-60,-12,-10,23480,25368,-2288,-70,-32,-22,8602,1914,-12058,-75,-21,23
32767,32767,1384,-56,-7,-14,23570,25352,-2332,-59,-43,-13,8772,1866,-11988,-79,-19,25
32767,32767,1276,-94,-18,-16,23626,25314,-2456,-44,-37,-14,8810,1796,-12076,-67,-2,36
32767,32767,1248,-136,-30,-9,23616,25310,-2392,-36,-33,-16,8728,1812,-11972,-51,15,45
32767,32767,1298,-118,-39,-11,23500,25308,-2316,-28,-28,-16,8496,1846,-12068,-47,20,38
32767,32767,1472,-73,-38,-11,23432,25320,-2358,-18,-34,-14,8456,1928,-11974,-63,6,27
32767,32767,1482,-63,-31,-10,23462,25374,-2228,-8,-42,-17,8584,1992,-11900,-66,-8,27
32767,32767,1492,-69,-30,-11,23532,25438,-2176,-1,-52,-9,8558,1980,-11998,-58,-7,32
32767,32767,1432,-102,-28,-11,23536,25534,-2264,-10,-43,-7,8572,1916,-11998,-53,-2,33
32767,32767,1388,-106,-36,-12,23520,25482,-2354,-23,-42,-14,8568,1906,-12012,-52,-3,29
32767,32767,1538,-105,-36,-9,23490,25462,-2158,-22,-44,-20,8546,1844,-12028,-50,-3,30
32767,32767,1496,-113,-39,-10,23548,25348,-2202,-20,-39,-19,8556,1816,-12006,-41,-2,32
32767,32767,1484,-113,-33,-12,23516,25248,-2224,-8,-34,-12,8630,1770,-11996,-12,-4,38
32767,32767,1512,-77,-24,-11,23480,25320,-2184,33,-53,-13,8640,1856,-11910,21,0,49
32767,32767,1504,-35,-21,-6,23514,25494,-2110,47,-40,-7,8584,1966,-11900,35,2,48
32767,32767,1532,-45,-21,-11,23456,25510,-2226,32,-41,12,8520,2078,-11962,15,-5,43
32767,32767,1580,-92,-21,-19,23554,25494,-2272,8,-47,14,8674,2164,-11964,-8,-18,35
32767,32767,1310,-99,-21,-18,23658,25466,-2302,-1,-41,8,8832,2156,-12000,-27,-22,35
32767,32767,1344,-91,-17,-11,23496,25412,-2364,-21,-30,-6,8780,2116,-12030,-56,1,33
32767,32767,1466,-85,-17,-8,23388,25226,-2232,-18,-32,-26,8604,1986,-11964,-79,23,30
32767,32767,1470,-76,-16,-12,23526,25240,-2330,-7,-36,-23,8490,1854,-11818,-76,13,18
32767,32767,1326,-68,-12,-13,23576,25374,-2232,-12,-31,-9,8468,1858,-11802,-47,-7,16
32767,32767,1216,-38,-24,-12,23500,25468,-2234,-3,-32,-1,8656,1916,-11928,-5,-14,20
32767,32767,1190,-85,-37,-9,23456,25552,-2206,-12,-43,-4,8762,2092,-12000,12,-4,24
32767,32767,1154,-143,-52,-3,23538,25490,-2284,-5,-51,-6,8656,2214,-12096,-6,15,28
32767,32767,1404,-93,-55,-1,23580,25390,-2296,-4,-47,-4,8576,2164,-11992,-38,25,24
32767,32767,1660,0,-45,-4,23538,25364,-2412,-9,-41,-15,8416,2074,-11868,-75,18,17
32767,32767,1686,7,-40,-11,23466,25462,-2322,-14,-31,-10,8436,1884,-11764,-84,4,18
32767,32767,1612,-74,-41,-8,23464,25490,-2244,-18,-32,-3,8692,1872,-11826,-45,-13,33
32767,32767,1566,-132,-40,-4,23534,25514,-2206,-34,-37,-7,8736,1944,-11936,-18,2,40
