ax,ay,az,gx,gy,gz,ax,ay,az,gx,gy,gz,ax,ay,az,gx,gy,gz
32767,32767,2154,147,-23,-4,23798,24860,-1734,43,-83,-74,8130,4074,-10470,54,-3,-11
32767,32767,2278,119,-25,4,23692,25060,-1812,67,-72,-38,8420,4284,-10504,49,-20,5
32767,32767,2144,-71,-22,10,23524,25220,-1880,61,-68,-28,8542,4324,-10536,12,-2,16
32767,32767,1934,-136,-27,9,23476,25242,-1850,55,-90,-29,8434,4222,-10608,-37,22,8
32767,32767,1960,-18,-34,7,23634,25174,-1822,27,-93,-50,8380,3990,-10592,-82,29,1
32767,32767,2022,48,-29,10,23680,24978,-1906,36,-89,-48,8462,3784,-10616,-111,38,-6
32767,32767,2112,5,-39,17,23566,24602,-1834,35,-99,-47,8312,3744,-10564,-81,47,3
32767,32767,2106,-80,-39,19,23788,24598,-1680,44,-105,-59,8276,3698,-10610,-24,41,24
32767,32767,2196,-109,-32,13,23666,24640,-1792,69,-71,-33,8350,3772,-10598,12,32,34
32767,32767,2080,-47,-25,9,23480,24464,-1638,88,-80,-23,8244,3724,-10608,13,36,26
32767,32767,1918,20,-22,-3,23746,24630,-1362,101,-92,-37,8318,3734,-10518,25,33,25
32767,32767,1926,4,-16,0,23726,24836,-1508,118,-65,-22,8342,3868,-10550,29,31,39
32767,32767,1914,-35,-24,1,23476,24914,-1624,131,-58,4,8332,3998,-10660,27,38,45
32767,32767,1868,-46,-33,3,23798,25176,-1512,84,-69,-9,8312,4054,-10784,20,43,40
32767,32767,2012,-53,-42,-6,23850,25102,-1516,24,-52,-20,8326,3986,-10646,-14,48,27
32767,32767,2056,-31,-58,-34,23578,24878,-1442,4,-40,-23,8236,3898,-10310,-72,57,7
32767,32767,1994,-15,-50,-40,23406,24592,-1496,35,-66,-35,8076,3640,-10176,-104,37,5
32767,32767,1956,2,-37,-7,23680,24540,-1454,80,-97,-39,8040,3346,-10314,-44,-1,28
32767,32767,1858,-15,-65,-47,24102,24826,-1320,83,-84,-17,8058,3402,-10348,24,-22,31
32767,32767,1808,-111,-74,-38,24068,25084,-1416,77,-43,5,8116,3708,-10588,50,-34,9
32767,32767,2100,-95,-81,-34,23514,25358,-1498,66,-36,7,8116,3994,-10576,47,-50,-15
32767,32767,2284,-123,-71,-52,23512,25244,-1476,41,-57,4,8316,4154,-10568,19,-46,-22
32767,32767,2342,-183,-47,-75,23854,25108,-1392,29,-74,0,8260,4124,-10362,-27,-24,-14
32767,32767,2102,-163,-36,-31,23940,24874,-1432,15,-64,-2,8094,4026,-10456,-60,-24,-4
32767,32767,2072,-97,-4,-7,23904,24854,-1466,15,-54,7,8202,3972,-10652,-23,-59,8
32767,32767,2000,-47,-12,-67,23902,24902,-1430,13,-39,19,8620,4014,-10816,27,-48,8
32767,32767,2016,-106,-23,-52,23868,25044,-1382,15,-22,37,8588,4024,-10744,-18,4,-11
32767,32767,1906,-150,-29,-73,23860,25074,-1434,19,-26,37,8362,3918,-10568,-69,18,-22
32767,32767,1786,-88,-45,-73,23654,25136,-1426,8,-41,14,8388,3664,-10516,-47,-9,-3
32767,32767,1838,-85,-41,-136,23680,25098,-1268,8,-62,18,8478,3632,-10690,21,-19,21
32767,32767,1950,-53,-40,-99,23638,25040,-1446,1,-65,26,8460,3696,-10674,66,1,27
32767,32767,1938,-37,-45,-91,23636,24996,-1506,-4,-61,36,8320,3812,-10608,72,14,15
32767,32767,1814,-26,-38,-72,24018,25228,-1590,-16,-55,52,8308,3964,-10564,67,7,0
32767,32767,1732,-7,-50,-89,24144,25302,-1776,-7,-19,79,8512,4096,-10668,63,25,0
32767,32767,1790,-43,-41,-50,23882,25416,-1784,-63,-5,72,8488,4044,-10724,59,51,9
32767,32767,1906,-49,-38,-95,23822,25428,-1770,-74,0,73,8390,3944,-10760,37,79,6
32767,32767,1746,-5,-24,-62,23714,25160,-1762,-125,3,80,8406,3804,-10646,29,84,3
32767,32767,1932,52,-22,-68,23930,25148,-1772,-120,-9,75,8580,3656,-10534,34,90,6
32767,32767,1754,37,-37,-88,23850,25176,-1714,-84,1,81,8474,3652,-10388,50,107,6
32767,32767,1554,12,-43,-89,23518,25104,-1680,-96,-14,65,8290,3544,-10376,90,102,7
32767,32767,1706,33,-58,-77,23752,25176,-1720,-96,-20,46,8312,3560,-10480,134,77,9
32767,32767,1712,35,-67,-72,23730,24890,-1506,-107,-17,68,8352,3778,-10472,148,84,6
32767,32767,1806,44,-72,-68,23656,24750,-1594,-102,-10,62,8134,4008,-10458,129,98,-4
32767,32767,1940,93,-72,-61,23514,24862,-1636,-26,-16,72,8148,4096,-10508,114,84,-7
32767,32767,1944,91,-81,-77,23682,25176,-1618,-18,-18,72,8370,4068,-10662,99,74,-9
32767,32767,2020,16,-83,-101,23806,25424,-1752,-18,-6,77,8432,4112,-10722,63,93,-9
32767,32767,2020,-48,-86,-113,23418,25396,-1716,-96,5,59,8214,4132,-10632,24,114,-16
32767,32767,1984,-66,-81,-93,23500,25204,-1756,-121,-6,42,8174,4052,-10654,16,102,-15
32767,32767,2132,-30,-74,-67,23762,24962,-1684,-147,-14,42,8412,3892,-10732,22,88,-11
32767,32767,2180,42,-53,-56,23904,24804,-1764,-147,5,29,8278,3724,-10534,11,104,-11
32767,32767,2202,97,-38,-50,23704,24870,-1710,-83,18,43,8004,3714,-10332,16,90,-6
32767,32767,2038,123,-41,-32,23424,24754,-1608,-96,5,15,7968,3716,-10512,68,43,13
32767,32767,2014,40,-56,-21,23906,25090,-1640,-36,-22,-10,8284,3906,-10750,124,20,29
32767,32767,2152,-95,-66,-20,23700,24958,-1572,-56,-19,-12,8514,4090,-10810,122,44,30
32767,32767,2250,-87,-56,-22,23548,25054,-1548,-46,-29,-25,8430,4164,-10664,71,81,27
32767,32767,2230,13,-36,-28,23510,25120,-1602,-35,-33,-19,8176,4178,-10604,24,87,31
32767,32767,2176,90,-21,-20,23538,25086,-1614,-47,-31,-15,8102,4172,-10446,2,58,36
32767,32767,2098,67,-27,-12,23510,25062,-1750,-48,-30,-18,8172,4132,-10354,-1,23,46
32767,32767,2104,-10,-41,6,23686,25092,-1740,-41,-32,-17,8294,4086,-10580,-10,15,56
32767,32767,2068,-78,-56,16,23632,25088,-1722,-58,-20,-13,8448,4026,-10804,-10,29,65
32767,32767,2216,-100,-59,21,23584,25068,-1766,-64,-25,-13,8338,4098,-10800,-10,51,65
32767,32767,2438,-65,-44,10,23702,25032,-1726,-85,-29,-28,8144,4052,-10684,-37,57,53
32767,32767,2456,4,-30,-1,23744,24890,-1734,-79,-37,-41,8094,3940,-10490,-52,39,43
32767,32767,2388,22,-9,12,23748,24864,-1728,-40,-43,-52,8084,3868,-10366,-46,15,39
32767,32767,2180,3,5,34,23794,24944,-1656,-5,-57,-61,8246,3960,-10590,-29,-5,49
32767,32767,1722,-22,21,81,23868,25188,-1772,14,-45,-50,8436,4130,-10684,-12,-6,62
32767,32767,1782,-60,-1,77,23752,25216,-1876,31,-45,-36,8540,4392,-10864,-20,9,53
32767,32767,1750,-147,-5,112,23880,25086,-1706,30,-79,-58,8506,4540,-10822,-66,34,27
32767,32767,1918,-154,-9,81,23988,24952,-1656,54,-93,-87,8466,4478,-10846,-136,54,10
32767,32767,1934,-113,-8,115,23914,24858,-1616,102,-115,-97,8306,4264,-10866,-184,71,16
32767,32767,1854,-89,-12,164,23856,24966,-1610,171,-141,-101,8288,3916,-10876,-175,73,30
32767,32767,2088,-125,-25,101,23988,25258,-1618,213,-155,-79,8326,3704,-10810,-140,68,33
32767,32767,2024,-184,-44,91,24094,25584,-1696,216,-154,-41,8322,3582,-10676,-101,65,28
32767,32767,2032,-182,-35,112,23850,25630,-1782,178,-123,-29,8114,3638,-10596,-57,59,24
32767,32767,1996,-115,-48,111,23548,25594,-1800,124,-123,-40,8044,3832,-10736,1,41,27
32767,32767,1676,-47,-17,161,23848,25396,-1616,50,-134,-52,8156,4038,-10794,32,21,26
32767,32767,2118,-11,-19,141,23658,24706,-1362,-32,-124,-85,8198,4176,-10804,3,27,14
32767,32767,1806,-67,-4,152,23458,24474,-1282,-22,-134,-106,8276,4208,-10794,-43,35,7
32767,32767,2056,-148,-19,114,23502,24438,-1398,50,-141,-79,8388,4080,-10802,-72,40,-3
32767,32767,1938,-198,-23,77,24132,24950,-1496,175,-118,7,8328,4028,-10834,-90,49,-16
32767,32767,1918,-200,-1,101,23902,25294,-1500,172,-98,13,8222,3950,-10792,-106,59,-25
32767,32767,1854,-113,-3,142,23612,25768,-1638,117,-74,-38,8152,3984,-10852,-90,42,-36
32767,32767,1756,-95,27,190,23660,25874,-1726,41,-79,-31,8314,3962,-10958,-59,25,-36
32767,32767,2018,-116,-25,107,23910,25520,-1516,-56,-78,-38,8446,3892,-10992,-47,32,-38
32767,32767,1944,-211,-32,84,23800,25200,-1582,-88,-77,-70,8404,3908,-10900,-36,47,-35
32767,32767,2042,-188,-38,71,23550,24932,-1680,-53,-77,-72,8204,3832,-10800,-17,46,-29
32767,32767,2232,-99,-54,37,23572,24618,-1566,12,-110,-60,8084,3864,-10722,-5,40,-29
32767,32767,2216,-100,-47,40,23818,24764,-1346,50,-138,-110,8030,3838,-10758,6,19,-34
32767,32767,2204,-121,-38,51,23808,24848,-1456,28,-123,-124,8250,3856,-10822,21,-1,-38
32767,32767,2026,-122,-30,52,23504,24792,-1254,17,-105,-120,8408,3862,-10806,24,11,-45
32767,32767,1962,-106,-17,58,23592,24900,-1380,9,-107,-126,8366,3920,-10832,6,32,-57
32767,32767,1828,-80,-10,49,23754,25172,-1588,79,-76,-79,8300,3982,-10756,-1,32,-68
32767,32767,1912,-100,-7,54,23774,25216,-1596,68,-76,-56,8316,4016,-10904,-9,25,-78
32767,32767,1960,-138,-1,58,23678,25496,-1582,77,-66,-83,8450,3986,-11056,-30,25,-74
32767,32767,1976,-155,-9,56,23598,25628,-1756,38,-61,-86,8474,3864,-11054,-39,49,-73
32767,32767,1954,-158,-10,55,23762,25518,-1818,-37,-69,-83,8292,3792,-11018,-24,68,-72
32767,32767,2030,-111,-13,38,24038,25320,-1822,-39,-59,-75,8268,3794,-10836,1,47,-72
32767,32767,1884,-55,-15,26,23908,24966,-1710,-32,-53,-68,8510,3632,-10952,28,18,-60
32767,32767,1834,-51,-24,23,24052,24986,-1846,-10,-61,-71,8710,3600,-11102,70,31,-41
32767,32767,2032,-83,-29,11,24054,25204,-1736,30,-38,-55,8650,3768,-11198,114,74,-19
32767,32767,2138,-77,-37,-9,23678,25230,-1760,55,-31,-32,8412,4052,-11184,145,95,-3
32767,32767,2082,-6,-37,-23,23548,25256,-1712,64,-57,-21,8428,4090,-11060,154,86,16
32767,32767,2204,96,-40,-39,23780,25102,-1772,59,-75,-22,8574,3946,-10970,137,80,29
32767,32767,2250,137,-45,-55,23988,25092,-1726,50,-79,-31,8422,3864,-10900,100,107,31
32767,32767,2196,141,-45,-60,23968,25122,-1732,28,-50,-26,8002,3918,-10892,88,106,36
32767,32767,1930,146,-42,-60,23750,25048,-1702,16,-21,2,8094,3892,-10944,97,69,45
32767,32767,1974,123,-54,-77,23464,24942,-1598,32,-25,-2,8442,3886,-11006,78,58,42
32767,32767,2000,101,-63,-69,23452,24908,-1588,42,-43,-19,8534,3880,-11044,32,82,39
32767,32767,2050,55,-73,-71,23600,24994,-1572,48,-56,-14,8312,3788,-10932,14,107,38
32767,32767,2118,24,-92,-88,23694,25016,-1536,56,-52,-8,8050,3708,-10822,33,98,34
32767,32767,2020,-9,-102,-88,23706,25122,-1582,73,-37,-12,7950,3566,-10706,35,61,22
32767,32767,2020,45,-80,-109,23718,25082,-1730,66,-25,-19,7942,3494,-10646,33,26,6
32767,32767,2002,141,-34,-47,23616,25058,-1844,47,-21,-25,8094,3632,-10806,75,-2,11
32767,32767,2002,164,-52,-41,23584,25124,-1718,42,-13,-26,8136,3904,-11038,128,10,21
32767,32767,1912,13,-52,-59,23688,25112,-1724,43,-12,-31,8206,4264,-11106,104,8,6
32767,32767,1980,-74,-49,-39,23748,24998,-1694,47,2,-37,8304,4204,-11020,43,4,0
32767,32767,2010,-91,-62,-36,23776,24904,-1626,80,0,-28,8370,4048,-11138,0,23,-1
32767,32767,2100,-49,-53,-31,23818,24944,-1714,112,-9,-24,8202,3918,-11278,-12,51,5
32767,32767,2112,31,-53,-33,23958,25310,-1626,135,-9,-7,8244,3804,-11186,2,48,16
32767,32767,2220,37,-52,-68,23930,25522,-1670,108,-2,8,8276,3664,-11060,24,36,24
32767,32767,2406,-46,-72,-114,23900,25680,-1696,78,-7,12,8244,3550,-11030,36,32,17
32767,32767,1892,-81,-99,-170,23968,25716,-1676,38,-5,17,7944,3424,-10774,64,13,5
32767,32767,2008,-37,-96,-167,23886,25550,-1702,2,-7,25,7862,3466,-10712,108,-28,0
32767,32767,1878,3,-90,-170,23664,25332,-1838,-34,-4,26,7994,3742,-10814,146,-64,-8
32767,32767,1962,64,-53,-106,23358,25148,-1886,-56,-7,28,8254,3980,-11072,158,-69,-7
32767,32767,2172,78,-58,-139,23430,25048,-1788,-76,-15,36,8318,4210,-11184,136,-38,-11
32767,32767,2136,5,-47,-68,23832,25088,-1904,-81,6,50,8412,4394,-11150,76,-8,-24
32767,32767,2118,-75,-53,-95,23866,25270,-1886,-69,39,66,8396,4228,-10914,-9,15,-40
32767,32767,1800,-127,-37,-99,23522,25288,-1988,-75,51,68,8498,3984,-10934,-55,24,-47
32767,32767,1902,-67,-19,-106,23420,25360,-1850,-68,33,66,8488,3730,-11022,-32,43,-27
32767,32767,1770,45,-19,-51,23666,25392,-1888,-60,23,78,8366,3708,-11000,-11,56,-14
32767,32767,1846,29,-11,-53,24002,25400,-1888,-57,24,94,8252,3700,-11018,16,48,-16
32767,32767,1802,9,-22,-57,24178,25612,-2110,-59,53,104,8470,3730,-11110,49,28,-15
32767,32767,1772,-58,-45,-52,24136,25714,-2060,-77,77,104,8624,3686,-11146,70,38,-8
32767,32767,2000,-88,-44,-50,23806,25678,-2002,-124,76,22,8564,3722,-11170,71,78,-3
32767,32767,2112,22,-32,-54,23422,25612,-1938,-131,68,-1,8348,3764,-10934,55,102,-2
32767,32767,2006,62,-26,-67,23436,25214,-1892,-158,63,4,8138,3802,-10754,41,84,-1
32767,32767,1814,40,-28,-61,23432,24910,-1946,-89,37,25,8268,3810,-10798,58,52,-6
32767,32767,1686,18,-38,-48,23530,24858,-2096,-50,26,28,8334,3848,-10984,73,50,-10
32767,32767,1842,-10,-53,-38,23798,25550,-2238,-26,56,71,8416,3860,-11126,53,70,-18
32767,32767,1970,-23,-50,-37,23754,25882,-2278,-65,82,98,8302,3858,-11174,5,99,-33
32767,32767,2156,-14,-45,-37,23490,25832,-2232,-139,91,100,8096,3704,-10984,-35,111,-47
32767,32767,2156,16,-29,-37,23514,25606,-2362,-181,70,58,7996,3620,-10924,-28,89,-49
32767,32767,1970,26,-15,-39,23446,25344,-2084,-207,40,26,8176,3448,-10854,13,63,-37
32767,32767,1888,9,-16,-41,23384,24940,-2060,-238,16,1,8402,3432,-10936,54,70,-33
32767,32767,1828,28,-16,-38,23408,24748,-1980,-179,2,6,8198,3534,-10974,77,101,-43
32767,32767,1852,12,-24,-32,23230,24546,-1876,-118,-34,12,8146,3650,-11046,98,97,-57
32767,32767,1850,-61,-26,-19,23328,24602,-1864,-40,-72,-9,8268,3756,-11128,111,80,-60
32767,32767,1820,-75,-29,-18,23690,24906,-1852,12,-69,-15,8478,3892,-11166,97,82,-56
32767,32767,1928,-13,-20,-16,23624,25192,-1928,18,-37,6,8496,3876,-11220,68,100,-51
32767,32767,1954,92,-23,-14,23438,25474,-1996,-4,-18,16,8372,3808,-11096,28,106,-45
32767,32767,2054,113,-13,-7,23530,25522,-1948,-38,-30,7,8248,3772,-11094,-5,91,-36
32767,32767,2076,73,-24,-6,23596,25508,-1952,-93,-31,-20,8314,3690,-11184,-24,66,-22
32767,32767,2106,7,-29,6,23546,25228,-1928,-109,-33,-33,8402,3674,-11262,-15,59,3
32767,32767,2286,-29,-30,0,23576,25054,-1890,-86,-59,-45,8338,3672,-11218,-20,64,19
32767,32767,2148,-45,-35,1,23804,25296,-1874,-65,-45,-22,8194,3620,-11192,-39,55,11
32767,32767,2036,-33,-30,6,23760,25514,-2066,-81,-11,3,8194,3612,-11150,-53,41,-8
32767,32767,2080,-27,-25,23,23236,25522,-2078,-77,-3,-2,8278,3442,-11078,-79,30,-19
32767,32767,2066,-47,-9,50,23230,25448,-2076,-118,-30,-27,8236,3366,-11108,-109,36,-28
32767,32767,1824,-69,-2,66,23602,25182,-2036,-128,-37,-28,8170,3360,-10970,-108,29,-29
32767,32767,1604,-135,3,94,23662,24968,-2044,-120,-25,-18,8264,3448,-11140,-74,8,-20
32767,32767,1674,-187,-18,93,23348,24858,-2200,-75,-15,-28,8432,3518,-11278,-61,13,-13
32767,32767,1926,-202,-5,130,23258,25092,-2208,-17,-29,-39,8412,3630,-11194,-98,59,-21
32767,32767,2028,-114,13,137,23246,25234,-2130,-14,-27,-45,8232,3736,-11106,-112,64,-35
32767,32767,1936,-35,41,167,23158,25226,-2128,-23,-19,-49,8224,3914,-11212,-107,50,-34
32767,32767,2016,-7,56,166,23164,25030,-2246,-38,-35,-64,8200,4056,-11396,-99,40,-24
32767,32767,1546,-129,34,158,23216,24952,-2192,-53,-60,-78,8294,4094,-11556,-102,54,-13
32767,32767,1782,-261,-23,122,23494,24844,-2184,-43,-60,-84,8450,4068,-11628,-150,77,-9
32767,32767,1936,-263,-42,119,23720,24938,-2156,-24,-49,-61,8506,3774,-11554,-227,105,-15
32767,32767,1936,-194,-72,75,23762,25112,-2256,-8,-25,-33,8396,3406,-11404,-272,125,-24
32767,32767,1986,-138,-59,89,23568,25268,-2240,10,-35,-38,8240,3052,-11246,-253,112,-23
32767,32767,2138,-41,-36,101,23372,25294,-2126,24,-72,-60,8110,2922,-11214,-195,91,-25
32767,32767,1820,3,4,102,23728,25300,-2118,47,-120,-77,8128,2978,-11180,-140,50,-33
32767,32767,1620,-14,5,108,23852,25366,-2048,68,-126,-73,8382,3216,-11348,-101,11,-42
32767,32767,1600,-136,27,169,23652,25292,-2166,80,-114,-63,8572,3388,-11700,-63,11,-38
32767,32767,1594,-238,11,182,23650,25294,-2170,78,-112,-53,8682,3644,-11892,-51,45,-30
32767,32767,1876,-270,2,187,23560,25280,-2180,74,-111,-46,8672,3754,-11844,-95,70,-23
32767,32767,2070,-263,-33,122,23402,25142,-2252,67,-111,-53,8588,3492,-11644,-159,84,-26
32767,32767,2310,-228,-58,119,23374,24982,-2132,84,-124,-51,8346,3030,-11418,-174,77,-35
32767,32767,2296,-271,-52,76,23780,24968,-2112,99,-138,-56,8266,2748,-11506,-112,59,-20
32767,32767,2198,-281,-68,45,23878,25126,-2292,96,-100,-52,8130,2728,-11438,-26,51,-3
32767,32767,2282,-252,-60,39,23338,25204,-2144,87,-64,-39,7960,3020,-11304,33,34,-11
32767,32767,2140,-129,-33,49,23182,25260,-2180,74,-81,-49,7982,3264,-11156,55,-5,-24
32767,32767,1920,-59,-28,32,23274,25254,-2114,79,-98,-67,8268,3434,-11160,63,-41,-22
32767,32767,1896,-79,-34,40,23386,25026,-1906,72,-103,-74,8464,3588,-11326,62,-30,-13
32767,32767,1982,-178,-40,33,23372,24616,-1848,54,-154,-129,8498,3826,-11564,39,-2,-6
32767,32767,1994,-241,-35,44,23890,24914,-1784,97,-129,-134,8258,3846,-11640,-30,23,-16
32767,32767,2194,-187,-33,45,23338,24768,-1840,58,-94,-90,8224,3716,-11466,-104,13,-30
32767,32767,2218,-111,-18,32,22990,24934,-1656,58,-99,-115,8270,3448,-11316,-169,14,-34
32767,32767,2156,-36,-11,21,23436,25330,-2098,120,-120,-81,8076,3134,-11332,-157,9,-20
32767,32767,1996,-94,-27,25,23494,25166,-1696,95,-115,-45,8184,2976,-11370,-66,-17,0
32767,32767,1912,-254,-39,26,23466,24966,-1606,32,-146,-116,8448,3062,-11608,3,-29,4
32767,32767,2002,-313,-39,21,23856,25490,-2036,41,-120,-130,8492,3268,-11640,4,-2,-7
32767,32767,2068,-212,-24,20,23230,25082,-1942,-44,-76,-59,8268,3452,-11594,-36,12,-15
32767,32767,1856,-96,-11,30,23234,25032,-1760,-21,-102,-92,8162,3446,-11506,-47,-5,-13
32767,32767,1930,-71,-13,31,23546,25266,-2200,51,-90,-69,8238,3350,-11514,-29,-12,-9
32767,32767,1854,-143,-22,26,23328,25082,-2372,27,-86,-43,8368,3146,-11476,-41,11,-14
32767,32767,1886,-144,-50,14,23478,25058,-2150,41,-111,-65,8314,2968,-11496,-62,31,-28
32767,32767,1870,-84,-54,-6,23558,25300,-2180,20,-92,-67,8362,2830,-11582,-46,26,-30
32767,32767,1870,-38,-52,-16,23546,25236,-2174,-36,-74,-61,8380,2846,-11500,-3,15,-23
32767,32767,2150,0,-34,-30,23404,24884,-2258,-3,-64,-55,8472,2988,-11416,23,10,-21
32767,32767,1856,-14,-18,-25,23636,24892,-2108,98,-105,-58,8374,3074,-11306,31,-2,-23
32767,32767,1824,-65,-8,-28,23818,25118,-2182,125,-78,-34,8420,3152,-11362,48,-27,-20
32767,32767,1626,-97,-13,-19,23754,25398,-1994,69,-75,-16,8716,3358,-11856,87,-34,6
32767,32767,1782,-106,-32,-5,23834,25554,-1912,23,-61,-23,8842,3562,-11954,97,3,16
32767,32767,2096,-131,-36,-20,23534,25202,-1694,-48,-60,-46,8654,3706,-11808,58,52,21
32767,32767,2284,-106,-35,-31,23548,24864,-1620,-36,-73,-60,8372,3670,-11490,4,85,27
32767,32767,2310,0,-24,-50,23588,24826,-1678,14,-80,-42,8164,3264,-11262,-11,68,40
32767,32767,2086,107,-25,-69,23714,24978,-1722,36,-64,9,8244,3108,-11320,27,20,54
32767,32767,1920,90,-33,-76,23790,25192,-1830,39,-54,49,8508,3044,-11426,85,1,66
32767,32767,1944,0,-52,-81,23694,25344,-1790,3,-40,39,8604,3256,-11654,126,23,61
32767,32767,1932,-61,-53,-54,23498,25302,-1800,-49,-37,23,8494,3524,-11542,112,57,45
32767,32767,1982,-17,-44,-75,23192,25040,-1784,-71,-39,10,8330,3674,-11348,62,63,39
32767,32767,1790,69,-44,-67,23236,24930,-1986,-32,-63,4,8252,3550,-11248,12,56,40
32767,32767,1660,109,-40,-93,23450,25038,-2106,-3,-59,18,8198,3326,-11254,16,43,40
32767,32767,1644,129,-71,-77,23532,25230,-2188,4,-47,37,8302,3206,-11486,51,24,36
32767,32767,1818,26,-89,-92,23464,25338,-2168,-7,-32,34,8532,3248,-11646,62,38,31
32767,32767,1854,-53,-103,-96,23358,25316,-2282,-50,-29,0,8496,3370,-11816,54,78,28
32767,32767,2268,16,-115,-91,23372,25190,-2266,-71,-38,-17,8228,3320,-11486,53,98,40
32767,32767,2236,63,-132,-214,23508,25036,-2260,-40,-48,-14,7814,3252,-11012,40,58,28
32767,32767,2018,122,-85,-143,23696,24976,-2142,11,-51,11,7920,3108,-10942,75,-14,33
32767,32767,2060,190,-140,-204,23968,25068,-2186,49,-24,47,8228,3048,-11138,122,-56,29
32767,32767,2056,61,-121,-128,24102,25314,-2076,78,6,46,8512,3326,-11460,145,-40,21
32767,32767,2186,-15,-100,-135,23676,25548,-1962,40,45,14,8434,3696,-11664,130,-1,21
32767,32767,2618,7,-103,-128,23224,25472,-1816,-11,51,6,8198,3848,-11308,75,19,22
32767,32767,2104,-42,-92,-175,23114,25114,-1768,-38,10,22,8034,3936,-11180,-5,-1,2
32767,32767,1996,42,-51,-58,23268,24742,-1686,-19,-24,30,8120,3634,-11102,-50,-34,-2
32767,32767,2114,24,-65,-192,23374,24662,-1750,29,-69,30,8316,3204,-11326,-23,-35,0
32767,32767,2000,-68,-52,-163,23798,25048,-1822,79,-74,33,8438,3302,-11642,2,-14,-5
32767,32767,2060,-47,-36,-22,23880,25284,-1958,80,-48,57,8500,3254,-11542,-13,10,-7
32767,32767,2084,-22,-24,-104,23606,25364,-2108,32,-21,58,8490,3210,-11416,-24,26,-9
32767,32767,1954,-20,-15,-146,23386,25320,-2110,-41,-6,44,8474,3234,-11278,-6,28,-13
32767,32767,1828,18,-50,-56,23502,25306,-1998,-104,-11,56,8300,3176,-11268,28,26,-15
32767,32767,1896,-73,-31,-84,23878,25420,-2294,-133,9,76,8306,3182,-11464,69,14,-2
32767,32767,1702,-74,-31,-70,23558,25416,-2176,-83,32,113,8516,3256,-11586,102,8,2
32767,32767,1874,16,-31,-65,23532,25450,-2260,-129,6,72,8656,3388,-11412,95,40,-3
32767,32767,1832,71,-28,-75,23994,25608,-2310,-143,21,60,8466,3452,-11154,73,57,-11
32767,32767,1810,96,-26,-96,23808,25522,-2336,-226,58,53,8312,3564,-11078,69,39,-13
32767,32767,1834,67,-68,-58,23416,25418,-2244,-242,58,48,8252,3734,-11232,84,18,-1
32767,32767,2018,-54,-73,-36,23242,25286,-2122,-264,32,23,8288,3850,-11390,69,20,10
32767,32767,2118,-80,-83,-16,23412,25038,-1976,-227,-1,14,8376,3796,-11400,7,36,14
32767,32767,2250,-7,-71,-9,23696,24768,-1744,-136,-5,19,8276,3590,-11104,-56,44,4
32767,32767,2344,124,-47,-21,23416,24610,-1868,-56,-27,44,8206,3344,-10884,-82,28,-6
32767,32767,2262,111,-35,-8,23374,24782,-1954,16,-45,41,8310,3302,-11052,-34,-16,12
32767,32767,2234,11,-45,7,23578,25460,-1992,40,-38,65,8348,3494,-11220,7,-17,31
32767,32767,2182,-116,-54,21,23352,25624,-1978,-74,-23,45,8184,3646,-11454,-14,1,31
32767,32767,2208,-135,-56,31,23486,25536,-2066,-125,-20,44,8106,3606,-11402,-69,6,4
32767,32767,2120,-53,-36,36,23658,25158,-2136,-168,-9,42,8242,3460,-11240,-104,7,-21
32767,32767,2076,51,-14,32,23600,25074,-2044,-166,7,31,8312,3208,-11088,-114,22,-30
32767,32767,2158,75,-6,3,23228,24980,-1986,-152,14,28,8204,2978,-11184,-84,36,-29
32767,32767,1866,-49,0,6,23332,25092,-1876,-135,1,36,8198,2832,-11326,-22,23,-20
32767,32767,1784,-126,-16,10,23418,25054,-2092,-82,-8,29,8420,2980,-11624,36,10,-16
32767,32767,1680,-173,-22,9,23442,25122,-2098,-69,-37,6,8622,3280,-11642,57,31,-20
32767,32767,1758,-148,-30,-1,23650,25212,-2078,-57,-41,-6,8620,3406,-11558,31,60,-16
32767,32767,1872,-71,-30,-34,23548,25252,-1936,-98,-27,-20,8330,3400,-11346,5,81,-4
32767,32767,1854,21,-18,-59,23342,25128,-1984,-110,-18,-19,7986,3380,-11156,22,66,16
32767,32767,1778,143,-24,-60,23238,24964,-1974,-92,-40,-14,8020,3436,-11104,56,34,40
32767,32767,1654,105,-44,-64,23332,24954,-1926,-72,-51,-15,8406,3552,-11290,68,8,58
32767,32767,1646,-66,-98,-48,23466,24992,-2026,-28,-51,9,8676,3586,-11324,30,24,61
32767,32767,2076,-118,-110,-28,23414,25160,-2076,-35,-46,9,8690,3532,-11488,-29,59,50
32767,32767,2464,-40,-87,1,23500,25214,-2204,-68,-29,3,8402,3386,-11460,-79,92,46
32767,32767,2722,77,-60,10,23664,25114,-2214,-94,-26,-4,8032,3286,-11118,-92,91,64
32767,32767,2702,114,-21,2,23780,24920,-2154,-105,-26,-37,7886,3186,-10794,-77,35,66
32767,32767,2458,79,-5,-5,23564,24834,-1934,-91,-19,-54,8182,3064,-10812,-22,-25,57
32767,32767,2072,-53,-5,12,23406,24886,-1974,-83,-3,-28,8500,3122,-10930,37,-34,45
32767,32767,1802,-112,-20,30,23388,25124,-1970,1,-48,-44,8584,3358,-10974,36,-8,25
32767,32767,1768,-62,-12,76,23602,25170,-1986,4,-66,-53,8464,3588,-11080,-12,14,8
