1.687549937365104835e-01,-1.701506788752944060e-02,-1.181390296573637654e-03
1.696315087612421668e-01,-1.659798619788644541e-02,-8.450411091911018413e-04
1.704932690329862555e-01,-1.620686333946035063e-02,-4.178624929158263382e-04
1.713212386761899242e-01,-1.596948139043338766e-02,-3.751611456265288970e-04
1.720017275784083421e-01,-1.567103797344206878e-02,-7.725199923671813166e-04
1.725048404734697560e-01,-1.540888306840497435e-02,-1.431030057302323062e-03
1.728094247529014527e-01,-1.509941199554563386e-02,-1.822610590107185888e-03
1.729729211224433072e-01,-1.464978242870383467e-02,-1.716167627388746853e-03
1.731455857641585605e-01,-1.438898814393080663e-02,-1.491802316349719396e-03
1.733651459347439472e-01,-1.459279991409323692e-02,-1.234728856436930530e-03
1.734905239226694484e-01,-1.468208946929320038e-02,-1.219064782704347904e-03
1.736045847667420372e-01,-1.430062066650669705e-02,-1.547038646843771617e-03
1.739596350533119118e-01,-1.389649573257685511e-02,-1.806737561112452825e-03
1.745393418164244148e-01,-1.378561054811554103e-02,-2.229012738173093665e-03
1.751791494831891338e-01,-1.384116496736306073e-02,-2.974866904976279300e-03
1.757568526882535287e-01,-1.375405455546113188e-02,-3.546147470890251199e-03
1.763076402840083878e-01,-1.370505367767410436e-02,-3.826580226566489527e-03
1.768672058868409058e-01,-1.383825246846845207e-02,-3.962623496417467216e-03
1.773018326021708335e-01,-1.403603315689142331e-02,-3.901228909055753924e-03
1.777466028445367219e-01,-1.438733278905492650e-02,-3.758972775176809208e-03
1.783423805296041331e-01,-1.487333438348884679e-02,-3.932881346098733057e-03
1.788380259034324238e-01,-1.536321627967452211e-02,-4.572074438411692990e-03
1.792179082803375956e-01,-1.591296453320068319e-02,-5.296512558551149524e-03
1.797472028697059132e-01,-1.645320453236422120e-02,-5.654920458519275411e-03
1.804380209040806204e-01,-1.671254998641210493e-02,-5.701096746125056819e-03
1.811678476686830463e-01,-1.675222840531891480e-02,-5.632763239007598267e-03
1.818306439311733191e-01,-1.667528747681999712e-02,-5.369301205397087294e-03
1.823109084172350736e-01,-1.629420390372031749e-02,-5.128448423735421612e-03
1.826772459862686382e-01,-1.590776443271567364e-02,-5.299069225316385343e-03
1.830967117674667244e-01,-1.614402224764234159e-02,-5.890263340305145791e-03
1.834507892192783762e-01,-1.675699990418091229e-02,-6.655587893688210376e-03
1.836530104229121829e-01,-1.722726249156900438e-02,-7.303990967943044949e-03
1.838389700721272391e-01,-1.748425974252892229e-02,-7.386373191973088365e-03
1.841026739966796777e-01,-1.754933395163024018e-02,-7.107271596333548588e-03
1.844567020510198829e-01,-1.737906875726404760e-02,-7.181617735906764728e-03
1.849168979017546954e-01,-1.716620763639926939e-02,-7.631288543549399894e-03
1.854956911983389189e-01,-1.709028201014677062e-02,-8.016722739445279744e-03
1.861412186099716537e-01,-1.717089003111031686e-02,-8.347851592402840207e-03
1.867974437524174969e-01,-1.725943490910475039e-02,-8.550073244527967367e-03
1.874033761817704147e-01,-1.702583082708185661e-02,-8.411248814714058011e-03
1.879897092052821850e-01,-1.659351350378637444e-02,-8.280261378947825074e-03
1.885523481349943853e-01,-1.626104906908563616e-02,-8.335851614571824011e-03
1.890106886455651392e-01,-1.600967366072294368e-02,-8.400811779095558249e-03
1.893547799646148055e-01,-1.568913846350676253e-02,-8.569283896337915804e-03
1.895854034969025881e-01,-1.536457997757193980e-02,-8.923518981465957192e-03
1.896910824660508754e-01,-1.510464856565126891e-02,-9.080288719844105058e-03
1.896492276508968122e-01,-1.475597009586540088e-02,-8.641755946899479929e-03
1.895067059060437376e-01,-1.438204225217258776e-02,-7.858922263635815392e-03
1.894087498666418290e-01,-1.418735197494752458e-02,-7.255863526646488988e-03
1.893291486324797379e-01,-1.408683394323629462e-02,-7.276810083917879465e-03
1.891783524912543091e-01,-1.413553339219717105e-02,-8.021956321329902148e-03
