A1x,A1y,A1z,G1x,G1y,G1z,A2x,A2y,A2z,G2x,G2y,G2z,A3x,A3y,A3z,G3x,G3y,G3z,A4x,A4y,A4z,G4x,G4y,G4z,A5x,A5y,A5z,G5x,G5y,G5z,A6x,A6y,A6z,G6x,G6y,G6z
-6644,900,11184,2031,15101,793,-10716,5872,-2332,-157,3212,14040,-7840,13964,944,2306,155,10016,-15932,-3336,-2304,-1335,1021,6154,-14036,-7088,-1456,-2149,-1167,1157,-14248,-424,6972,-1082,760,606
-6204,212,10212,1670,12493,2224,-10088,6596,-2572,-1994,2181,10983,-7748,14388,808,891,-58,8515,-15944,-3212,-2972,-771,64,5164,-14308,-8188,-1732,-1945,-1308,1125,-14700,-348,6936,-1246,507,961
-7908,-2272,11376,941,9741,882,-9016,6072,-3416,-1762,1134,8146,-7888,13968,408,32,-449,5886,-16268,-3808,-3028,-757,-391,4083,-14352,-8636,-1724,-1246,-1178,1022,-14952,-524,7276,-895,-21,1022
-8268,-2748,9444,753,6514,-62,-8308,6840,-3704,-247,1137,5563,-7816,13872,404,358,-1021,3601,-15804,-3620,-3352,-702,-538,2730,-13892,-8668,-1592,-1475,-884,874,-14484,-476,7084,-897,-442,886
-8908,-452,7580,791,3717,312,-7688,8364,-4308,3,884,3107,-6880,14212,276,566,-467,2110,-15748,-3328,-2368,-441,-572,1863,-13512,-8400,-1452,-1541,-871,595,-14140,-812,6936,-296,-108,387
-10148,-636,7508,155,1025,1168,-7496,9656,-4136,-1419,263,1017,-6412,14644,404,-489,152,1227,-15572,-3000,-2560,-978,-357,1190,-13452,-8288,-1236,-927,-944,432,-14292,-824,6744,-301,-225,315
-11184,-2668,6300,-130,130,821,-7436,9404,-3740,-1590,104,-443,-6740,14036,484,-959,176,-63,-15408,-2800,-3000,-1319,-646,439,-13564,-7936,-1412,-911,-901,307,-14084,-608,6868,51,-261,202
-12124,-736,6372,-728,-529,-395,-7772,10716,-4136,72,254,-1293,-6748,14068,396,-117,210,-1093,-15488,-3088,-2796,-583,-329,-171,-13544,-7912,-2056,-1298,-738,164,-13824,-400,7032,242,-36,130
-13500,-412,7000,-483,-1791,-79,-8332,12488,-4296,-157,-27,-2231,-6984,15136,-112,-471,76,-1600,-15764,-2836,-3352,-1243,-279,-490,-13708,-7680,-1644,-1563,-632,-3,-14368,-240,7000,-180,-56,262
-14704,-1016,5624,-55,-2415,377,-8656,13152,-4404,-841,-588,-2501,-7172,14600,-232,-802,-100,-1778,-15604,-3044,-3516,-1166,-397,-850,-13508,-7888,-1904,-1975,-417,-123,-14244,-316,6944,-378,119,346
-15996,-1240,5580,-42,-1587,-647,-8296,13568,-5380,170,-555,-1983,-6924,14392,-220,-215,-273,-1727,-15412,-3280,-3328,-408,-23,-890,-13524,-8224,-1892,-1603,-83,-170,-14052,-628,7032,-612,175,312
-17172,-1132,6120,-60,-1064,-426,-8688,15256,-5640,404,-194,-1451,-6900,15028,60,315,-264,-1367,-15584,-3092,-2828,-233,284,-580,-13432,-8340,-1600,-1160,-26,-266,-13976,-968,6964,-296,273,129
-17628,-1272,5012,42,-580,-343,-8532,15524,-5340,-90,-26,-645,-6700,14972,448,170,-65,-609,-15432,-2984,-2636,-332,126,-270,-13444,-8228,-1500,-1017,27,-215,-14272,-944,6884,-106,199,40
-17404,-688,4704,-108,909,-411,-8184,15272,-5192,2,406,427,-6444,15008,492,451,122,82,-15496,-2764,-2728,-117,368,113,-13628,-8100,-1456,-910,16,-142,-14224,-1080,6888,117,342,61
-17144,444,5024,-206,1622,-256,-8176,15564,-4200,-106,610,1096,-6284,15264,468,505,2,661,-15768,-2360,-2636,-196,330,620,-13836,-7952,-1592,-941,-55,70,-14448,-868,6980,276,154,158
-16820,460,4352,217,2245,138,-7704,15356,-3788,-424,468,1814,-5788,15508,604,453,-155,1250,-15596,-1948,-2612,14,32,1014,-13748,-7824,-1388,-732,-89,351,-14348,-584,7140,524,89,229
-16376,396,3308,843,2963,285,-7716,15128,-3388,-644,181,2307,-5600,15308,700,179,-686,1580,-15800,-1648,-2748,-52,-127,1590,-13976,-7828,-1412,-542,-383,557,-14448,-708,7188,234,-212,400
-18592,1620,3420,951,3467,157,-7320,16812,-4196,-162,160,3206,-5264,15460,764,779,-1161,2263,-15508,-1956,-2336,426,-343,2438,-13860,-7592,-1272,-487,-713,858,-14364,-660,7012,536,-5,435
-18144,1136,2724,1527,4415,1208,-7460,17296,-3324,-1355,-208,4360,-4968,16388,652,317,-916,3849,-15688,-1140,-2400,736,-313,3201,-13996,-7164,-1116,-208,-802,1225,-14212,-764,6832,595,53,688
-17280,-4,3024,2139,5174,846,-6860,15552,-3820,-1195,-443,5142,-5288,15556,432,158,-1630,4142,-16028,-1136,-2844,447,-551,3769,-14328,-7744,-1152,-197,-1077,1592,-14880,-604,6836,427,-131,990
-21732,-1772,2360,1921,7388,-1057,-7804,18072,-6492,971,339,6737,-5772,15428,64,1423,-2372,3913,-16216,-2560,-2380,1427,-1070,4075,-14040,-7876,-1528,-426,-935,1877,-14376,-396,7424,782,-549,902
-22052,-852,2380,1478,9124,707,-7372,20512,-7260,-283,1572,8468,-4696,17216,308,1659,-951,6509,-15996,-1196,-2060,1284,-422,4993,-14008,-7264,-1000,114,-768,1929,-14148,-364,7476,663,-115,786
-20608,-2480,2384,711,10791,920,-6756,18104,-7020,-2109,2157,9867,-4716,16924,-168,640,88,7975,-16484,-684,-2668,490,-479,5687,-14160,-7384,-1112,636,-1367,1718,-14096,-336,7160,194,44,990
-25080,-4160,1644,199,13339,-377,-7720,19372,-9472,-583,4016,11597,-6116,15288,-1612,2013,-569,7546,-16468,-2864,-3140,749,-866,5915,-14276,-7640,-1588,-272,-761,1744,-14388,-36,7496,495,-530,962
-24708,-2572,1460,-1306,16053,2185,-6924,21632,-10044,-1970,6047,13798,-3336,17868,-120,3913,1316,10722,-15684,-804,-1724,1539,98,6795,-13556,-6680,-656,-360,-110,1766,-13432,488,7432,912,-315,834
-19084,-4104,2108,-2561,17434,2028,-5668,15972,-6696,-4669,6773,14941,-2220,17328,180,1574,4173,12790,-16076,736,-1872,354,44,7179,-13984,-6716,-1380,710,-1252,1146,-13464,200,6968,-235,347,879
-13712,-2072,3296,-3416,17173,753,-3700,10860,-4548,-3019,7724,14455,-2160,15352,-348,1589,4518,12222,-15900,896,-2408,145,-1171,6747,-14332,-7176,-1760,37,-929,1243,-14252,292,7224,-27,435,765
-10308,-188,3688,-3333,15092,161,-3448,9204,-3128,-1121,7850,12557,-3300,15320,-624,2315,3382,10255,-15232,304,-2564,-7,-555,5932,-14396,-6516,-60,-1239,-935,1388,-14564,252,7236,-281,156,851
-6168,1144,2792,-3478,11889,1283,-2072,7816,-964,-2665,6303,9288,-1908,16448,92,1567,3522,8152,-15424,768,-2956,-1007,82,4425,-14424,-6540,-1208,-1237,-1050,984,-14088,596,7316,-444,-97,979
-3848,1128,2688,-3176,7426,143,-792,4840,-364,-2108,4167,5124,-2668,14852,-236,376,2130,4091,-15996,92,-2672,-1571,-585,2338,-14568,-7444,-1856,-1340,-602,534,-14144,260,6960,-947,105,971
-3908,1528,-156,-2736,3522,-422,-968,6076,620,-12,2930,1401,-2396,14680,172,772,838,295,-15416,164,-1744,-1405,-172,219,-14056,-6908,-956,-2526,-396,344,-14188,372,6848,-557,-59,883
-8020,1312,1964,-2488,552,-2596,-476,9212,-1088,884,855,-1849,-1908,14744,-36,518,490,-2432,-15364,-188,-1708,-1140,243,-1749,-13844,-6724,-788,-2951,-285,-233,-13740,644,7244,-286,-311,639
-10728,216,2424,-198,-4432,-1558,-68,11992,-2352,1077,-506,-4528,-1408,16464,-1052,-320,398,-4092,-16396,100,-2420,-1916,254,-2575,-13972,-7400,-1232,-1926,-39,-779,-13508,468,7172,-409,263,340
-13088,-256,-1860,188,-6470,-136,-1448,14636,-2392,344,-1417,-5914,-1320,15308,-1012,-547,-179,-4705,-15436,584,-2300,-1635,83,-3412,-13936,-7180,-1260,-2219,-88,-1090,-14100,264,7248,-509,290,111
-15352,212,-3936,451,-6020,-1302,-1656,15448,-3384,1480,-1946,-5747,-2072,16464,-1160,-304,-821,-5257,-15820,480,-3140,-1295,948,-3603,-14016,-7056,-976,-1861,293,-960,-14128,252,7476,-256,213,-264
-18988,1496,-2668,940,-5419,-902,-1424,18776,-4964,1687,-1976,-5080,-1192,17460,-720,271,-1031,-4586,-16084,380,-2292,-396,599,-3094,-14056,-7068,-1416,-1421,330,-1097,-13756,240,7136,-281,411,-425
-18668,128,-2936,1446,-5465,907,-1660,18472,-4560,-535,-2457,-4451,-1248,16888,-888,-196,-637,-3144,-15868,516,-2280,25,226,-2572,-14136,-7088,-1308,-1314,141,-1102,-14096,-8,7136,-388,633,-397
-17088,400,-2824,2122,-6174,738,-684,15748,-4456,99,-2258,-3900,-1408,16160,-848,-115,-260,-2491,-15608,536,-2184,183,372,-1935,-14048,-7364,-944,-721,292,-909,-14256,-72,7104,-322,568,-513
-16016,-172,-3312,1746,-4641,2,-1424,15772,-3884,735,-2044,-3380,-1208,16136,-744,221,-799,-2671,-15508,740,-1960,434,409,-1900,-14164,-7264,-912,-538,213,-692,-14500,-64,7252,137,516,-776
-15612,836,-3176,1211,-3772,-426,-1840,15868,-4396,807,-2136,-3319,-2000,15976,-612,56,-1350,-2798,-15872,236,-1872,165,424,-1728,-14036,-7088,-1152,-363,201,-567,-13968,20,7272,303,413,-920
-15812,792,-1416,1199,-3948,619,-1524,15940,-4240,-50,-2200,-3339,-1388,16476,-876,-48,-821,-2130,-15580,292,-2168,10,455,-1410,-14076,-6724,-1144,-10,106,-492,-13944,112,7108,251,582,-857
-13984,-812,-444,1637,-4915,989,-1932,13772,-3352,-692,-2700,-3783,-1944,16028,-1248,-494,-493,-1981,-15452,728,-3068,-170,882,-1473,-14268,-6688,-1048,-122,-7,-428,-14068,36,7184,263,561,-635
-14812,-1900,-732,1114,-4163,-1343,-2476,13712,-4120,1507,-2423,-4041,-2492,15060,-744,206,-1638,-3602,-15668,0,-2204,329,586,-1912,-14220,-6872,-1644,-408,379,-210,-14360,76,7212,246,222,-429
-14184,244,76,1389,-5322,-663,-2616,14304,-4216,1724,-2166,-4648,-2008,16180,-392,163,-795,-3350,-15516,-180,-1708,312,626,-2094,-14048,-6568,-1216,-737,129,-214,-13760,172,7120,276,526,-395
-11772,-768,1696,1507,-7141,-573,-3016,11520,-2944,409,-3057,-5905,-2028,15896,-428,-877,361,-3397,-15756,264,-2376,367,644,-2479,-14316,-6828,-876,-164,-151,-240,-14276,-136,7048,-5,593,-198
-10016,1480,1692,1334,-9237,98,-3248,10212,-3508,1067,-3214,-8098,-3136,15540,-468,-611,-823,-5361,-16348,-224,-2436,-886,670,-2810,-14584,-7208,-980,-711,50,-24,-14500,-20,6956,97,69,-3
-10688,400,3608,1032,-11378,1109,-4004,10828,-3308,143,-3907,-10110,-2392,15736,-500,-976,-730,-6553,-15512,-4,-1880,-1017,287,-3306,-14212,-6828,-1092,-1227,-69,128,-14428,108,6948,339,-86,-63
-10484,-908,3800,1248,-14156,1858,-5420,9452,-2808,-935,-4504,-12605,-3664,15736,-396,-1984,-205,-7347,-15796,-432,-2428,-2229,914,-3353,-14492,-6632,-712,-1004,-574,165,-14136,156,7556,178,-114,-14
-12660,124,6552,-95,-15259,323,-7548,10436,-4108,-321,-4814,-13892,-4672,14740,-220,-2250,-828,-9224,-15988,-1280,-2484,-1328,124,-3745,-14400,-6288,-1256,-1157,-354,218,-14120,544,7164,124,-132,166
-13512,-652,8136,-103,-16701,-199,-9472,11172,-3648,217,-4608,-15240,-5808,15688,220,-2439,-901,-10806,-15836,-1260,-2804,-1945,713,-4104,-14356,-6556,-1332,-1682,-260,192,-13980,376,6696,-242,20,579
-14796,356,8012,-1019,-16750,422,-11076,12584,-3800,-262,-4651,-16105,-6472,15408,812,-3374,-1210,-11177,-16300,-2180,-1932,-1931,-53,-4110,-14244,-6664,-1400,-2727,-347,119,-14280,408,7212,-581,-87,780
-15524,-1496,9176,-749,-17170,-898,-11632,12224,-4056,-643,-4611,-16249,-6652,14812,840,-4310,-1160,-11844,-15724,-1928,-2740,-1520,-1054,-4599,-14196,-7236,-1420,-2811,-520,-22,-14236,168,7188,-997,51,727
-15696,-600,9372,-1704,-15936,-2294,-12784,12216,-4868,1055,-3877,-16188,-8104,14516,500,-2969,-1289,-12354,-16008,-2884,-2652,-2027,-412,-4349,-13996,-7432,-892,-2094,-570,-33,-14476,-228,7064,-954,-35,532
-18052,-232,10884,-1140,-15981,-513,-13960,14604,-5644,541,-3495,-15508,-8268,14760,480,-2824,-928,-11495,-15816,-3364,-2588,-1296,-900,-3842,-13936,-7572,-1336,-2100,-511,-131,-14096,-392,7120,-423,-154,237
-18120,-2660,9716,-559,-15282,-1432,-14272,13572,-4956,-209,-3056,-14238,-9232,13504,976,-2986,-152,-10526,-15376,-3596,-2696,-1169,-1019,-3284,-13768,-7552,-1636,-1416,-468,-152,-14028,-496,7444,-325,53,138
-18156,-1936,9924,-1360,-11790,-2769,-14840,12820,-5024,1578,-2063,-12265,-10156,12672,820,-1614,-716,-10330,-15444,-4116,-2828,-174,-593,-3033,-13932,-7476,-1732,-892,-224,-102,-13976,-360,7260,-81,96,26
-17744,356,11600,-1396,-9740,-1531,-15052,14184,-5144,1753,-1680,-10522,-10740,13696,556,-358,-362,-8768,-15900,-4456,-3060,541,-101,-1872,-13812,-7712,-1540,-1096,-215,-80,-14088,-204,7004,101,422,-175
-17840,-2092,10476,-891,-8567,-253,-15504,14092,-4608,-403,-1530,-8649,-11232,13072,844,-1188,-57,-6729,-15716,-4416,-3028,294,-214,-1677,-14088,-7548,-1676,-741,-69,-361,-14172,-24,7196,96,263,-201
-16156,-280,9004,-800,-5803,-1081,-15124,11932,-4660,446,-1210,-6310,-11752,11912,1096,-663,-478,-5207,-15608,-4428,-2704,240,-162,-1546,-14184,-7184,-1728,-1067,246,-552,-14108,44,7152,129,378,-239
-16188,-572,10696,-278,-3906,-491,-14488,12440,-4472,841,-718,-4148,-10956,12028,1344,268,-709,-4005,-15436,-4420,-2540,695,317,-1589,-14008,-7424,-1944,-1249,420,-638,-14208,-184,6956,-33,385,-256
-14800,-1664,10404,21,-2613,-319,-14456,11260,-3824,372,-567,-2690,-11272,13012,1160,593,-577,-2462,-15580,-4008,-2384,852,394,-1259,-14044,-7692,-1308,-832,285,-688,-14324,-368,6960,161,344,-353
-14864,-424,10296,-273,-1200,-130,-14112,11716,-4196,-97,-201,-1392,-10656,12512,1332,268,-328,-1189,-15576,-3892,-2252,476,177,-844,-14064,-7540,-1524,-653,279,-686,-14400,-348,6884,391,136,-390
-14660,-1420,10036,108,-268,487,-13416,11156,-3688,-435,30,-105,-10072,12332,1328,268,-128,-161,-15148,-3284,-2092,112,112,-357,-13972,-7284,-1716,-649,226,-529,-14124,-436,6896,572,192,-481
-13212,-488,10076,328,596,-145,-12868,9964,-3148,43,139,797,-9792,12136,948,584,-140,570,-14956,-3136,-2468,354,599,333,-13800,-7136,-1420,36,93,-106,-14312,-372,7056,620,261,-561
-11732,-200,10100,801,817,112,-12556,9128,-2848,329,61,1169,-9472,12484,936,1056,-349,936,-15132,-2764,-2616,979,784,1057,-14024,-7096,-1432,953,-14,337,-14216,-328,6976,441,360,-511
-10956,-1020,10976,1198,382,-222,-12468,8136,-2552,463,-204,974,-9600,12300,944,848,-599,854,-15236,-2540,-2604,1034,853,1610,-14220,-6916,-1508,1479,-244,664,-14348,-24,7044,347,397,-382
-9772,-1036,12080,1954,-449,-535,-13172,6828,-2984,828,-412,448,-10564,12124,1228,552,-684,269,-15552,-3280,-2804,292,842,1490,-14400,-6504,-1568,999,-203,734,-14148,380,7268,254,395,-267
-7844,-1124,13020,2402,-1608,-305,-13892,5084,-2724,1035,-602,-502,-11464,11652,1072,360,-839,-780,-16092,-4112,-2936,333,588,1017,-14592,-6348,-1612,-389,192,625,-14396,664,7188,-278,235,71
-5736,-448,12720,2549,-2618,-206,-13488,3792,-2144,1209,-1132,-2099,-11152,11640,1728,7,-1043,-2124,-15932,-3560,-2080,363,353,509,-14736,-6692,-1640,-633,17,460,-14432,328,6692,-730,267,307
-4908,-580,14476,2214,-4765,46,-13644,2820,-2124,1187,-1380,-4278,-11104,11624,1856,-491,-814,-3943,-15796,-3612,-2552,150,189,307,-14640,-7144,-1256,47,-115,473,-14752,12,7004,-433,-300,571
-4616,-624,15860,1921,-7074,-327,-14944,1884,-2040,1393,-1877,-6631,-12544,10696,2096,-1127,-925,-6195,-16428,-3884,-2236,100,-218,-274,-15188,-7020,-996,-546,-92,384,-14532,368,6976,-285,-658,668
-3500,-344,14684,1978,-9419,322,-14120,1100,-2192,1696,-2276,-9042,-11432,10212,2232,-973,-1109,-8014,-15776,-3468,-1428,238,-1120,-1210,-14544,-6652,-1240,-652,-374,220,-14532,8,6744,-740,-752,804
-4056,-1244,16248,855,-10718,561,-15020,1232,-2020,1552,-2462,-11479,-11852,10384,1916,-1183,-984,-10265,-15204,-3168,-1920,106,-683,-1232,-14320,-6844,-1104,-1004,-719,395,-14188,-248,7164,-381,-688,824
-3884,-500,16312,1374,-12316,1055,-15888,880,-2668,1903,-2617,-13410,-12424,9852,2256,-1761,-777,-12505,-15816,-3092,-1596,-622,-1124,-1290,-14416,-6596,-1200,-1149,-947,645,-14448,-8,7036,-294,-909,903
-4256,-968,16116,2348,-14070,2486,-15936,384,-2616,2393,-2678,-15382,-12112,9224,2264,-1878,-247,-13373,-15488,-2736,-1580,-345,-1527,-1154,-14372,-6472,-1048,-1414,-1279,725,-14040,-160,6928,-530,-547,1004
-6820,-2376,15612,-272,-13168,1984,-17916,2424,-3840,2334,-2083,-16184,-13636,8420,2812,-1691,439,-13859,-15128,-3732,-1256,-1103,-501,-1061,-13972,-6456,-1184,-2090,-1537,796,-13836,-52,7244,-975,-625,1140
-10188,-672,15684,-780,-10091,957,-19204,5136,-4104,1818,-1649,-15271,-15304,7204,1720,-2054,855,-12988,-15028,-5704,-2600,-2347,-544,-1278,-13756,-6808,-1172,-3172,-1740,609,-13452,136,7312,-752,-398,950
-8932,3364,12296,2928,-7266,5422,-19116,5176,-4288,-61,-1713,-13465,-15396,7012,844,-1882,868,-10744,-15516,-6092,-3296,-575,315,-1525,-14192,-7752,-1860,-3340,-1241,148,-14056,540,7532,-737,-177,802
-16672,4116,26176,2344,-4854,6365,-18948,7496,-2676,-2119,-2005,-11279,-15908,5668,1376,-3103,296,-8619,-15412,-6152,-3180,-1305,826,-1423,-13932,-7432,-1976,-2505,-973,-475,-13704,540,7228,-1086,-280,559
-13044,664,15108,836,-7510,3737,-17604,4236,-3624,-602,-1424,-8060,-15912,3552,2580,-2784,-189,-6697,-14740,-7328,-3392,-1563,200,-2315,-13356,-7456,-2592,-2784,-219,-975,-13524,-132,7432,-1367,207,384
-10724,776,12144,1456,-4189,3438,-17616,4180,-3272,645,-658,-4510,-16328,3232,2648,-304,-537,-3794,-15236,-8620,-2784,642,901,-3163,-13836,-8628,-1676,-3588,645,-1670,-13912,-356,7128,-1011,387,42
-7280,480,11724,2659,-1212,2168,-15940,1892,-2496,845,-432,-2290,-14128,5716,1680,1247,-945,-2015,-15032,-4980,-1608,3365,-214,-2207,-13856,-8932,-1368,-1913,624,-1977,-14404,-776,6900,-566,356,-297
-7404,1512,16068,2016,-1856,1528,-15024,980,-1852,1085,-280,-1858,-13404,6424,1748,1147,-765,-1879,-14156,-2892,-1964,1754,42,-875,-13356,-7464,-1088,563,201,-1376,-14120,-1040,7340,-68,217,-743
-4772,848,13992,1655,-1104,491,-15716,0,-1628,725,-534,-2053,-14312,6164,1960,556,-583,-2019,-14592,-3348,-2476,1766,1092,-419,-13784,-6056,-1260,1141,182,-570,-13868,-760,7284,692,530,-1052
-3940,564,14536,1423,-411,-946,-15300,-1048,-1776,1065,-707,-2441,-14108,5756,2328,624,-767,-2240,-15064,-3628,-2068,1203,397,-203,-14148,-6112,-1656,168,352,-166,-13916,-124,7172,950,587,-860
-4544,1856,15224,919,-1140,-962,-15732,-844,-1944,1397,-624,-2690,-14620,5508,2072,546,-605,-2281,-15056,-4368,-2220,230,852,-197,-14320,-6672,-1612,-466,-85,70,-14116,548,7556,512,521,-533
-6548,1200,15492,-165,-2802,-1543,-16592,-224,-2052,1201,-646,-2315,-15652,4312,2376,311,-684,-2100,-15408,-5884,-2636,114,692,-419,-14432,-6760,-1528,-1237,-182,-51,-14120,572,7340,-109,570,-257
-6512,1120,14608,-373,-1476,-2275,-16392,104,-2828,1150,-508,-1426,-15364,4312,2668,620,-662,-1405,-15576,-5852,-1968,485,113,-749,-14452,-6996,-1364,-1489,18,-541,-13960,656,7316,-253,230,-109
-6708,2536,15168,-351,-518,-983,-16212,828,-2332,590,89,-452,-14860,4632,2776,634,-325,-597,-15080,-5248,-1580,49,56,-677,-14276,-7372,-1444,-1328,-167,-823,-14120,40,7252,-477,319,-134
-5740,2996,13892,-98,-175,-121,-16072,1100,-2180,-339,223,389,-14608,5160,2568,-40,166,243,-14952,-5180,-1900,-790,-64,-502,-13940,-7592,-1388,-1316,-126,-788,-14196,-568,7280,-646,437,-289
-6064,3496,13588,174,751,1326,-15872,1324,-1880,-1210,325,1204,-14392,5296,2464,-92,163,1164,-14804,-4716,-1912,-1098,-237,-101,-13844,-7388,-1456,-828,-139,-594,-14192,-648,7100,-523,427,-358
-7684,2696,15632,282,1238,1368,-16268,1744,-1852,-1391,297,2174,-14600,5184,2452,-318,112,1890,-14872,-4780,-2232,-1190,-246,290,-13944,-7344,-1576,-410,-249,-296,-14052,-480,7312,-157,486,-461
-6896,2836,13320,1792,1564,1794,-16180,1816,-1940,-1150,333,3307,-14588,5552,2368,113,151,2783,-15116,-4984,-2364,-1159,-308,604,-14076,-7424,-1612,-80,-206,-116,-14292,-448,7164,-432,690,-440
-7456,688,14404,1913,2294,245,-16044,1828,-2236,-1060,320,4270,-14236,6276,2720,269,-174,3701,-15300,-4440,-1896,-654,-630,1056,-14260,-7212,-1096,17,-218,69,-14268,-552,7144,-300,623,-344
-8284,2964,17204,-509,1805,-1850,-17092,2952,-2676,-762,817,5226,-15240,5944,1640,748,157,4892,-15088,-4852,-1700,-433,-336,1459,-14252,-7248,-1108,36,-553,219,-14208,-384,7272,-168,269,-214
-7700,1832,12432,-605,3158,-3106,-17168,3220,-2344,-1293,1145,6731,-15228,5672,2612,1216,52,6086,-15400,-5772,-2356,-225,442,1307,-14176,-7264,-1608,-491,-536,71,-13972,-220,7092,147,287,-131
-11388,1956,14800,-2450,5308,-5792,-18504,5836,-3156,-1153,1213,9467,-15232,5428,2904,1828,-379,9107,-15404,-6920,-2124,-397,116,1053,-13876,-7928,-1996,-2136,-266,-414,-13972,-268,6976,194,259,-148
-15572,-584,15676,-6522,8235,-10432,-18736,7928,-4580,-1159,2377,13151,-15172,6080,3784,1682,-36,11822,-15876,-7888,-1508,-734,-143,409,-13728,-8648,-2048,-2783,181,-1055,-13900,-216,6936,501,111,-195
-16440,1292,16624,-9836,11510,-10318,-20756,9516,-6900,-2124,4350,17069,-15752,7228,3324,1834,1452,15681,-15508,-8032,-700,-1209,-804,-217,-13760,-8884,-1492,-2082,70,-1859,-13888,-452,6900,464,108,-447
-15804,2500,17524,-7510,15753,-1612,-21380,9768,-6832,-4399,6068,20553,-14040,9704,2000,1952,2466,18277,-14936,-5904,-1376,-1857,-316,-814,-13740,-8468,-1124,-305,-72,-2466,-14256,-800,6988,505,284,-782
-12296,-1420,17716,-3588,18095,4096,-21144,7948,-4164,-6483,6034,22158,-13072,12768,916,519,2921,18803,-14984,-3448,-2776,-1479,52,-14,-13820,-7932,-1004,380,-514,-2196,-14680,-1012,7324,599,266,-1096
-8584,-2312,16060,-973,19090,3194,-18528,4100,-3044,-5065,5646,22041,-11152,11528,600,117,1899,18078,-15248,-2672,-3052,-1177,597,2107,-14184,-7444,-1404,1093,-744,-1327,-14576,-880,7216,529,-88,-1067
-7112,-624,15724,874,19714,2124,-16536,3748,-2140,-2300,4921,21026,-10368,10992,384,2520,965,16051,-14984,-2836,-3508,-401,1664,4104,-14044,-6656,-1652,431,-650,-566,-14116,-356,7168,485,-28,-836
-5784,216,15068,2332,18544,2020,-14200,3572,-1880,-895,4211,18949,-8660,12420,660,3319,597,13601,-14672,-2212,-2860,164,1674,4974,-13616,-6084,-1316,-406,-443,96,-13772,-32,7332,447,137,-410
-4964,-448,15548,2540,15635,1988,-12332,3476,-1928,-1241,3354,15874,-8172,13220,652,2476,1013,11672,-15016,-2268,-2468,250,1538,5127,-13988,-6392,-984,-183,-601,492,-14060,72,7352,-527,332,92
-4820,-1348,13068,1743,13235,686,-12048,3888,-2192,-1466,2359,12619,-9464,13020,404,1411,153,9751,-15920,-2796,-3216,-2198,1962,5021,-14204,-7116,-1092,-443,-840,497,-13716,164,7228,-438,188,333
-6940,-1392,11672,-137,11669,-139,-11716,5844,-4004,-938,2242,10478,-8664,12244,1636,1030,-169,7568,-15408,-4440,-1512,-238,387,3708,-13708,-7188,-2144,-2463,-765,347,-13744,-92,6900,-416,407,576
-7668,-1036,11676,357,10601,737,-10536,6808,-3848,-1294,2223,8222,-8072,13628,888,1339,1043,6256,-15284,-3092,-2396,-979,567,2719,-13536,-7680,-1272,-2579,-432,201,-14284,-736,6936,-943,500,683
-9008,-2044,11332,-129,8171,409,-10000,7212,-3744,-1305,2204,6048,-8224,13396,580,446,910,4702,-15792,-3376,-3392,-1720,920,2275,-14120,-8168,-1080,-1599,-719,140,-14624,-576,6960,-414,128,560
-9748,-572,9688,-158,5151,376,-9192,7940,-3868,-581,1991,4434,-7532,13768,596,757,589,2947,-15688,-3056,-2944,-868,107,1691,-13892,-8320,-1576,-1289,-453,162,-14244,-724,7312,-56,180,344
-10708,-584,8020,-799,4653,-359,-9728,10184,-3680,-560,1555,3160,-7624,13980,336,657,342,1934,-15496,-3400,-2784,-1013,443,1287,-13576,-7688,-1544,-1511,-186,200,-14136,-704,7044,-174,-128,249
-11536,36,8908,-155,3356,279,-8532,10256,-3516,-690,1020,2216,-6752,14308,264,584,664,1846,-15156,-2620,-2844,-344,252,1081,-13632,-7864,-1256,-611,-46,226,-14248,-396,7084,433,220,1
-11052,64,8344,152,1092,841,-8916,9888,-3088,-958,528,948,-7252,14068,652,299,595,1193,-15632,-2600,-3024,-444,741,997,-14112,-7424,-1420,148,-69,220,-14104,-232,7092,-183,334,105
-10740,44,7536,-30,-43,-40,-8724,9700,-3236,-187,205,-53,-6928,13932,868,303,136,-108,-15476,-2688,-2376,-352,242,337,-13900,-7328,-1468,-955,-67,294,-14076,-404,6820,-181,99,312
-10908,792,7800,-104,-1005,-61,-8596,10328,-2912,-95,-27,-1201,-6792,14600,660,-47,280,-765,-15656,-2488,-2388,-724,211,-102,-13840,-7456,-1396,-1679,-203,295,-14076,-464,7036,-185,299,317
