A1x,A1y,A1z,G1x,G1y,G1z,A2x,A2y,A2z,G2x,G2y,G2z,A3x,A3y,A3z,G3x,G3y,G3z,A4x,A4y,A4z,G4x,G4y,G4z,A5x,A5y,A5z,G5x,G5y,G5z,A6x,A6y,A6z,G6x,G6y,G6z
2512,-3668,15544,39,-40,66,-15480,-1076,-4144,-238,-41,-293,-14768,4916,-1892,22,-96,-216,-14380,-1852,-7596,-337,-33,91,-14888,-4352,-732,-993,-346,-69,-15536,612,808,-159,533,137
2468,-3764,15532,59,-38,69,-15512,-1052,-4044,-228,-72,-212,-14788,5108,-1964,177,-131,-126,-14636,-1940,-7780,-255,69,252,-14996,-5460,-560,-1303,-300,138,-15860,-32,992,-170,713,44
2472,-3744,15492,62,-17,102,-15608,-1136,-3960,-256,-133,-184,-15112,5152,-1868,110,-164,1,-14896,-2104,-7592,27,-200,456,-14964,-5656,-1004,-21,-200,100,-15908,128,1740,520,514,-344
2556,-3808,15572,73,-19,73,-15536,-1060,-3768,-187,-131,-94,-14952,5072,-1696,375,-265,93,-14548,-1772,-7400,946,-169,649,-14764,-4384,-576,1237,198,-180,-15816,1076,1588,1432,554,-466
2516,-3716,15380,74,-10,73,-15340,-1156,-3744,-291,-66,-64,-14556,4952,-1496,329,-119,81,-14464,-1236,-7364,1037,209,435,-15260,-3204,-244,924,179,-340,-15312,2512,1076,910,867,-513
2388,-3696,15520,61,-11,99,-15460,-948,-3908,-267,59,59,-14696,5412,-1700,112,-11,27,-15132,-948,-7104,0,61,-101,-15612,-2420,-356,-606,-360,-468,-15652,3156,828,-759,1404,-714
2492,-3644,15420,69,-42,105,-15516,-872,-3728,-480,99,-24,-14676,5512,-1768,-427,89,-102,-14856,-512,-7340,-958,-16,-568,-15492,-3084,-548,-1986,-693,-449,-15616,1696,1068,-1170,1335,-70
2448,-3704,15512,33,0,107,-15660,-860,-3764,-515,164,-124,-14820,5948,-1744,-594,100,-307,-14992,-828,-7220,-1541,-28,-804,-15372,-3460,-284,-2631,-856,-407,-15980,1368,900,-1347,-29,-9
2356,-3712,15492,3,-25,90,-15592,-692,-4088,-534,92,-381,-14652,6076,-2192,-700,132,-493,-14916,-696,-7592,-1469,2,-727,-15228,-4316,-656,-2845,-887,-219,-15928,612,1008,-1514,-295,96
2468,-3548,15564,-32,-36,82,-15500,-800,-4012,-770,20,-714,-14724,5816,-1964,-1088,175,-645,-14884,-1072,-7512,-1892,-249,-538,-15132,-4376,-892,-2286,-894,39,-16184,396,1188,-939,-152,445
2400,-3688,15444,-33,-47,71,-15600,-1048,-3960,-690,-74,-753,-14948,5216,-2172,-968,84,-668,-14524,-1684,-7824,-1814,-207,-491,-15024,-3856,-612,-2411,-865,-75,-15300,1700,544,-1105,-622,640
2384,-3624,15476,29,-31,86,-15500,-1028,-4080,-708,-224,-751,-14832,4988,-1928,-910,-31,-674,-14512,-1788,-7548,-1517,57,-419,-14616,-4860,-952,-2678,-703,17,-15516,708,948,-2340,254,-47
2512,-3636,15536,9,-63,82,-15548,-1716,-3780,-681,-233,-676,-15016,4608,-1812,-894,-36,-526,-14732,-1936,-7544,-1600,-79,-434,-15248,-4608,-712,-2503,-777,-40,-15696,1880,1168,-1522,-11,381
2388,-3716,15476,37,-8,90,-15580,-1164,-3896,-509,-227,-377,-15048,4600,-1652,-572,-143,-407,-14548,-2088,-7600,-1152,-13,-561,-15060,-4716,-716,-2129,-767,-322,-16116,336,1472,-1740,76,76
2452,-3692,15576,61,69,116,-15728,-1320,-3736,-464,-173,-242,-15200,5184,-1448,-418,-162,-351,-14984,-1860,-7384,-728,187,-468,-15080,-4832,-460,-2092,-592,-284,-15884,360,1584,-1287,501,269
2480,-3608,15672,80,42,87,-15492,-732,-3700,-385,-150,-428,-14736,5976,-1616,-330,-200,-421,-14976,-808,-7372,-596,59,-261,-15080,-4440,-220,-1975,-581,-108,-15772,628,1348,-1136,55,130
2364,-3864,15456,49,-9,68,-15624,-736,-3932,-513,-143,-664,-14820,5508,-1888,-524,-100,-576,-14848,-1388,-7320,-1131,-110,-57,-14972,-4820,-452,-1879,-537,189,-15564,320,1292,-1444,300,-102
2456,-3668,15608,-5,-32,46,-15680,-1308,-3536,-598,-129,-806,-15084,4924,-1612,-727,35,-596,-14640,-1728,-7180,-1284,-246,50,-14976,-4640,-212,-1483,-492,306,-15772,264,1236,-978,298,-23
2372,-3700,15572,32,-55,42,-15560,-1408,-3576,-282,-44,-660,-14972,4628,-1724,-152,-86,-497,-14648,-2132,-7684,-669,-64,248,-14832,-4808,-568,-1337,-474,286,-15600,552,1024,-263,-121,152
2456,-3748,15432,51,-49,25,-15616,-1544,-3800,-234,-106,-530,-15048,4432,-1740,75,-116,-363,-14556,-2484,-7580,-295,100,397,-14852,-5136,-640,-944,-223,193,-15572,420,1268,-285,69,92
2480,-3720,15512,77,-73,68,-15484,-1360,-3552,-218,-6,-333,-15012,4548,-1216,114,-80,-228,-14620,-2276,-7116,-51,122,374,-14784,-4900,-448,-716,-93,68,-15580,132,1172,-72,181,-76
2532,-3776,15452,92,-49,40,-15700,-1484,-3620,-2,132,-102,-15072,4492,-1472,463,-183,-85,-14840,-2308,-7348,155,181,413,-14952,-5064,-404,-756,-54,36,-15816,364,1164,162,391,-238
2388,-3720,15528,89,-39,32,-15564,-1236,-3872,-34,114,-16,-14916,4720,-1648,526,-126,49,-14544,-1664,-7372,531,165,478,-14800,-4732,-516,-345,-50,-87,-15540,392,1188,341,194,-238
2404,-3768,15500,122,-55,40,-15536,-1428,-3624,-134,214,38,-15092,4860,-1536,336,-43,76,-14704,-1716,-7392,328,159,527,-15000,-4560,-596,275,-32,-25,-15756,256,1036,677,220,-322
2424,-3636,15452,113,-71,52,-15428,-1336,-3868,-43,234,138,-14800,4736,-1688,421,-140,101,-14704,-1788,-7520,283,85,576,-14896,-4716,-340,-44,53,21,-15932,464,1248,871,108,-371
2396,-3740,15384,109,-28,67,-15512,-1120,-3580,-132,263,181,-14768,5036,-1500,534,-95,195,-14796,-1792,-7000,648,222,556,-15116,-4448,-576,387,77,-112,-15656,484,956,1241,-179,-184
2452,-3748,15456,95,-31,28,-15680,-1372,-3676,-89,337,230,-15176,4860,-1604,632,-30,211,-14988,-1576,-7212,720,182,638,-15224,-4416,-544,505,12,-54,-15992,476,824,1606,101,-153
2496,-3600,15616,91,-10,60,-15424,-1072,-3944,19,299,188,-14864,5472,-2140,896,-142,201,-14720,-1280,-7868,973,56,750,-15068,-4492,-828,609,-11,19,-15888,480,1116,1957,-186,-19
2412,-3700,15620,109,-48,60,-15412,-1080,-3884,-121,167,34,-14768,5356,-2052,690,-112,127,-14432,-1108,-7608,810,102,806,-15024,-4172,-1016,1146,139,71,-15732,640,908,2194,-255,-16
2488,-3660,15544,114,-33,63,-15696,-1096,-3808,-198,59,2,-14852,5132,-1612,535,-125,89,-14836,-1368,-7332,612,144,825,-15364,-4100,-636,867,142,84,-15820,1320,976,2214,35,-121
2336,-3664,15536,78,-63,64,-15512,-1152,-3996,-172,108,21,-14928,5220,-1668,524,-127,91,-14732,-1204,-7252,610,16,619,-15048,-3924,-520,576,-22,4,-15812,1260,1000,1749,-54,-170
2516,-3672,15672,80,-43,54,-15724,-1200,-3776,-400,72,17,-14980,5040,-1832,164,-6,118,-14700,-1460,-7404,106,-64,392,-15312,-3968,-572,276,-148,-95,-15804,1212,1036,1557,93,-443
2488,-3748,15504,91,-31,80,-15692,-1124,-3700,-357,95,134,-14892,5024,-1728,145,-17,162,-14680,-1452,-7400,138,-126,243,-15160,-4164,-688,-63,-298,-183,-15852,1176,976,1382,196,-640
2500,-3804,15516,111,-34,70,-15612,-1080,-3940,-260,75,159,-15020,5124,-1976,363,-83,175,-14708,-1500,-7636,405,-40,169,-15048,-4072,-772,168,-217,-345,-15580,876,1168,1119,407,-653
2532,-3656,15472,108,9,96,-15624,-1084,-3612,-394,37,182,-14804,5392,-1988,125,-16,126,-14784,-1088,-7292,355,155,195,-15120,-3732,-524,281,-31,-355,-15672,928,976,1056,485,-489
2424,-3652,15528,106,-5,110,-15500,-896,-3852,-288,3,89,-14804,5700,-1732,242,-108,95,-14940,-1100,-7196,130,99,151,-15204,-3860,-400,-214,-169,-299,-15784,1012,1212,713,537,-345
2484,-3668,15488,70,-15,107,-15532,-988,-3872,-468,10,-58,-14884,5492,-1736,-220,22,-48,-14908,-972,-7152,-361,-24,-28,-15244,-3704,-372,-608,-363,-226,-15960,888,992,405,348,-309
2556,-3688,15400,45,-40,63,-15580,-1028,-3756,-384,54,-101,-15012,5332,-1580,-101,-42,-129,-14924,-1304,-7160,-497,-56,2,-15284,-4032,-416,-915,-447,-112,-15864,980,1292,205,237,-207
2356,-3712,15576,46,-16,70,-15552,-1168,-3832,-384,85,-115,-14812,5252,-1748,-97,-85,-163,-14568,-1524,-7488,-324,10,-55,-15028,-3948,-476,-897,-447,-219,-15784,844,1156,21,161,-1
2312,-3752,15560,67,-8,94,-15556,-1000,-3924,-505,102,-135,-14784,5380,-1452,-284,-6,-203,-14724,-1248,-7032,-566,55,-194,-15136,-3824,-364,-1157,-478,-303,-15700,880,1168,-222,58,165
2340,-3736,15452,63,20,113,-15696,-1000,-3920,-515,131,-190,-14916,5348,-1628,-446,41,-253,-14900,-1208,-7316,-979,33,-361,-15228,-3812,-532,-1692,-607,-255,-15792,1028,1128,-352,107,219
2384,-3708,15520,68,18,138,-15428,-1016,-3740,-714,164,-253,-14844,5448,-1672,-783,154,-324,-14800,-1100,-7228,-1418,-85,-596,-15200,-3884,-540,-1852,-670,-296,-15588,960,892,-693,-39,243
2360,-3692,15596,52,14,80,-15644,-1060,-3872,-541,148,-233,-14836,5272,-1940,-621,175,-323,-14752,-1412,-7492,-1374,2,-504,-15068,-4324,-492,-2211,-746,-185,-15724,752,872,-1008,101,18
2320,-3768,15640,52,8,95,-15516,-984,-4000,-474,24,-283,-14796,5152,-2124,-387,51,-301,-14536,-1428,-7592,-949,52,-429,-15088,-4580,-816,-1919,-579,-237,-15592,692,924,-954,-102,-115
2356,-3716,15580,35,7,71,-15588,-1032,-3752,-369,-97,-332,-14924,5292,-1852,-217,-41,-339,-14692,-1364,-7440,-467,196,-212,-15000,-4408,-584,-1289,-359,-254,-15716,396,1108,-861,21,-73
2412,-3660,15556,24,-23,88,-15644,-860,-3900,-329,-135,-412,-14796,5608,-1712,-125,-76,-411,-14900,-1416,-7184,-476,157,-160,-14976,-4220,-456,-1533,-374,-177,-15804,472,1012,-527,-68,9
2336,-3752,15608,38,-41,73,-15680,-1216,-3544,-310,-121,-463,-14956,5264,-1660,-250,-88,-412,-14856,-1484,-7168,-823,-4,-228,-15020,-4372,-188,-1510,-533,-175,-15768,668,1028,-558,83,6
2316,-3792,15508,14,-45,65,-15528,-1048,-3856,-130,-90,-518,-14740,5324,-1768,-33,-81,-345,-14580,-1508,-7604,-611,-23,-186,-14980,-4556,-580,-1511,-533,-204,-15540,512,1076,-593,122,-160
2328,-3708,15612,-4,-9,50,-15560,-1104,-3756,-191,-139,-513,-14760,5200,-1832,-39,-83,-398,-14796,-1476,-7204,-315,123,-84,-14928,-4520,-648,-1068,-401,-153,-15572,316,1064,-394,337,-255
2284,-3700,15612,-6,-50,35,-15528,-1012,-3748,-247,-157,-574,-14944,5044,-1724,-152,-130,-429,-14852,-1648,-7244,-662,1,-56,-15060,-4508,-564,-1111,-405,-135,-15916,360,964,-312,376,-184
2416,-3680,15528,-24,-71,44,-15592,-1188,-3848,-150,-183,-508,-14956,4812,-1580,74,-265,-380,-14632,-1928,-7264,-195,12,-30,-15096,-4584,-584,-978,-405,-179,-15792,344,972,-130,299,-163
2436,-3800,15468,-23,-136,33,-15536,-1472,-3748,-101,-225,-412,-14984,4704,-1716,244,-231,-286,-14540,-1940,-7448,169,122,-9,-14832,-4604,-528,-738,-224,-293,-15488,376,1088,-59,253,-200
2452,-3920,15612,53,-146,56,-15480,-1424,-3684,33,-184,-330,-15196,5032,-1628,345,-260,-241,-14720,-1768,-7384,269,308,45,-15228,-4620,-420,-619,-47,-329,-15584,348,980,28,612,-387
2324,-3676,15712,50,-105,28,-15660,-1128,-3652,89,-232,-341,-14832,5464,-1856,333,-303,-251,-14768,-1304,-7308,241,245,76,-15052,-4460,-480,-784,-35,-222,-15916,156,848,91,508,-411
2440,-3620,15464,27,-127,72,-15592,-1216,-3580,-298,-380,-477,-14948,5108,-1676,-87,-186,-294,-14716,-1628,-7280,-257,112,68,-15116,-4452,-272,-698,-117,-160,-15768,268,996,248,358,-286
2496,-3976,15440,41,-104,86,-15536,-1760,-3452,-189,-229,-390,-15200,4728,-1392,15,-217,-301,-14768,-2068,-7092,-229,95,-8,-15128,-4728,-424,-815,-191,-219,-15832,220,960,237,453,-235
2460,-3764,15672,68,9,78,-15460,-1168,-3408,-153,-127,-374,-14744,5612,-1544,185,-232,-285,-14812,-1320,-7016,415,89,99,-14972,-4464,-352,-373,-176,-273,-15756,76,924,127,306,-290
2404,-3800,15476,42,-75,32,-15676,-1468,-3596,-121,-120,-480,-15080,4960,-1328,42,-239,-375,-14748,-1344,-7232,3,108,173,-15092,-4256,-416,-278,-146,-145,-15808,204,996,23,258,-277
2292,-3664,15516,118,-266,26,-15512,-1056,-3456,50,85,-737,-14760,5496,-1824,47,-334,-422,-14676,-1084,-7500,-81,-38,223,-15080,-4252,-376,-469,-12,36,-15700,112,1000,-18,362,-171
2396,-3588,15740,-92,-374,16,-15496,-964,-3448,-558,-320,-865,-14860,5028,-1316,-304,-150,-377,-14648,-1688,-7412,-503,96,196,-14948,-3760,-68,-654,211,83,-15772,180,1084,64,265,-16
2668,-3728,15520,-104,-926,13,-15328,-1788,-3540,-394,-133,-787,-14880,4144,-1200,-121,-187,-155,-14452,-2572,-7272,-502,32,48,-14800,-4536,-384,-797,253,-104,-15612,296,968,-73,222,235
2668,-3716,15212,46,-160,135,-15960,-1876,-3564,560,261,-308,-15516,4840,-1508,850,-391,-375,-15148,-1892,-7220,493,507,170,-15316,-5116,-584,-1009,53,-97,-16160,120,728,-274,485,202
2560,-3704,15528,-1,-60,62,-15744,-1156,-3412,-167,0,-513,-14848,6036,-1612,65,-255,-399,-15088,-880,-7304,186,97,178,-15336,-4472,-204,-811,-243,-93,-16000,88,596,-266,-16,178
2612,-3908,15460,-46,-94,48,-15640,-1472,-3520,-627,-244,-641,-15016,5048,-1552,-567,-41,-429,-14852,-1580,-7316,-1022,-225,68,-15160,-4284,-600,-1237,-530,89,-15876,308,780,-173,-192,244
2536,-3728,15600,10,9,50,-15496,-1780,-3636,-690,-247,-567,-15192,4288,-1368,-594,-93,-406,-14588,-2356,-7228,-971,-272,-63,-14948,-4752,-496,-1308,-601,6,-15532,392,900,-84,99,66
2576,-3748,15320,25,-23,41,-15456,-1960,-3428,-516,-179,-272,-15112,4072,-1224,-228,-98,-244,-14496,-2384,-7460,-411,-10,-171,-14704,-4700,-504,-1062,-554,-264,-15440,424,904,-218,117,-196
2704,-3696,15424,78,31,73,-15592,-1876,-3360,-285,-66,-36,-15192,4472,-1428,16,-124,-134,-14680,-2108,-7080,31,178,-80,-15000,-4796,-476,-1107,-418,-424,-15740,92,748,-289,122,-282
2524,-3824,15372,103,99,87,-15608,-1488,-3680,-300,-93,-20,-14920,5316,-1580,26,-133,-118,-14944,-1504,-7092,-59,30,-108,-15084,-4388,-540,-809,-482,-398,-16028,-32,844,-182,336,-216
2520,-3904,15476,91,146,63,-15580,-1384,-3500,-440,-202,-158,-14804,5432,-1792,-106,-54,-214,-14764,-1144,-7364,-497,-47,20,-14960,-4356,-380,-1000,-505,-169,-16004,32,900,-131,229,-73
2528,-3708,15508,97,119,86,-15708,-1500,-3412,-606,-267,-248,-15040,5236,-1496,-233,-7,-239,-14840,-1716,-7132,-605,-22,18,-15000,-4484,-532,-1127,-418,-58,-15828,-24,924,-121,117,-57
2504,-3792,15476,55,53,105,-15588,-1732,-3432,-377,-128,-305,-14920,4828,-1216,-23,-74,-261,-14744,-1636,-6964,-344,70,142,-14944,-4612,-420,-1082,-377,2,-15828,36,1004,-172,74,20
2468,-3820,15560,111,26,76,-15532,-1724,-3404,-96,-24,-245,-14952,4496,-1464,296,-154,-239,-14748,-1928,-7344,-372,56,156,-14888,-4640,-212,-1129,-353,-1,-15768,64,972,-310,224,-5
2588,-3700,15540,57,2,81,-15660,-1696,-3356,-410,-120,-231,-15128,4992,-1280,-79,-72,-229,-14876,-1892,-6948,-224,99,55,-15032,-4492,-136,-963,-257,-95,-15940,128,912,-176,282,-116
2496,-3800,15564,69,-56,57,-15592,-1520,-3192,-406,-32,-294,-14868,4952,-1448,-68,-32,-168,-14948,-1588,-7312,-300,21,54,-14908,-4564,-576,-1008,-388,-41,-15768,-48,796,-126,158,-109
2524,-3720,15376,33,-92,72,-15552,-1672,-3324,-370,-50,-313,-14948,4808,-1432,-46,-38,-198,-14732,-1628,-7112,-437,-4,119,-15076,-4480,-444,-1028,-389,11,-15852,8,824,-199,110,-27
2492,-3744,15428,67,-90,78,-15700,-1484,-3312,-382,19,-250,-15004,4824,-1384,-74,-62,-122,-14692,-1868,-7048,-297,74,74,-15012,-4628,-476,-889,-351,-74,-15724,124,1076,-190,174,-77
2576,-3684,15516,31,-69,84,-15728,-1744,-3252,-448,1,-179,-15048,4788,-1276,-140,-31,-116,-15012,-1800,-7172,-363,73,53,-15028,-4392,-632,-1019,-312,-162,-15944,280,828,-100,205,-55
2472,-3828,15412,56,-74,79,-15628,-1620,-3308,-389,18,-124,-15056,4800,-1540,-74,-52,-116,-14740,-1788,-7196,-420,81,-51,-15148,-4448,-580,-1109,-355,-138,-15676,52,704,-262,204,35
2440,-3820,15408,69,-1,71,-15692,-1588,-3324,-349,-37,-131,-15040,5056,-1472,-64,-48,-118,-14824,-1556,-7280,-367,63,38,-14956,-4484,-528,-1147,-406,-101,-15876,-100,976,-273,110,108
2480,-3864,15424,48,-114,65,-15644,-1608,-3428,-289,87,-158,-14952,4792,-1464,-72,-54,-124,-14524,-1584,-7256,-457,83,102,-14992,-4488,-424,-1111,-275,6,-15644,-156,872,-267,245,164
2640,-3800,15500,65,-75,74,-15516,-1536,-3356,-297,21,-181,-15032,4900,-1496,35,-105,-160,-14652,-1848,-7384,-427,89,209,-14864,-4732,-436,-1021,-289,75,-15760,-32,904,-150,277,204
2420,-3748,15520,94,-182,97,-15588,-1628,-3204,-171,168,-230,-14972,4628,-1364,131,-53,-49,-14776,-2000,-7156,-444,20,173,-15024,-4620,-224,-922,-264,-2,-15648,76,860,-201,203,119
2596,-3780,15404,84,-127,97,-15696,-1700,-3308,-221,79,-46,-15128,4704,-1136,141,-95,-43,-14824,-2084,-6996,-217,192,175,-14972,-4592,-308,-895,-177,-63,-15908,100,784,-193,245,87
2532,-3816,15496,63,-74,77,-15588,-1584,-3388,-303,38,-17,-14976,4976,-1272,86,-68,16,-14864,-1728,-7112,-173,45,97,-15168,-4576,-368,-976,-273,-115,-15756,56,872,-169,279,5
2600,-3836,15492,70,-43,65,-15584,-1792,-3224,-286,51,9,-14976,4740,-1344,84,22,33,-14764,-1724,-7256,-270,49,141,-14908,-4524,-432,-898,-339,-75,-15720,24,900,-151,94,33
2332,-3856,15668,94,52,61,-15604,-1592,-3132,-289,54,70,-14960,4932,-1384,102,-7,12,-14844,-1680,-7104,-182,58,168,-15112,-4428,-572,-815,-338,-96,-15756,8,760,-86,94,36
2544,-3796,15516,47,15,50,-15692,-1568,-3268,-377,22,50,-15076,4972,-1380,-74,26,10,-14768,-1528,-7024,-236,138,181,-15112,-4396,-208,-892,-303,-61,-15796,-12,892,-119,224,33
2452,-3824,15344,49,33,84,-15616,-1540,-3376,-250,30,9,-14972,5208,-1244,22,-23,-63,-14836,-1440,-7072,-279,51,189,-15036,-4356,-396,-944,-358,6,-15780,76,968,-129,99,99
2512,-3632,15440,58,4,77,-15564,-1512,-3292,-323,14,-85,-14884,5072,-1400,-49,32,-100,-14700,-1500,-7192,-409,32,276,-14924,-4168,-356,-936,-311,81,-15632,24,912,-193,50,222
2424,-3744,15396,57,-27,74,-15536,-1564,-3244,-304,58,-119,-14984,4884,-1344,-91,33,-97,-14756,-1704,-7052,-567,92,225,-15032,-4380,-520,-1138,-316,109,-15872,228,1036,-245,70,248
2476,-3776,15532,49,-23,57,-15664,-1648,-3228,-280,103,-52,-15040,4896,-1268,-3,19,-102,-14828,-1772,-7148,-415,126,221,-15120,-4484,-612,-1126,-341,73,-15856,256,892,-213,80,220
2460,-3760,15408,92,32,59,-15580,-1564,-3228,-347,136,-70,-15032,5024,-1272,-94,49,-119,-14768,-1604,-7180,-453,47,141,-15048,-4264,-304,-1121,-356,42,-15796,184,884,-308,16,210
2548,-3688,15268,40,-8,76,-15596,-1636,-3224,-399,77,-87,-14976,4964,-1412,-182,84,-99,-14884,-1752,-7212,-592,89,147,-15024,-4428,-396,-1313,-341,88,-15708,32,924,-321,-5,243
2552,-3744,15496,60,29,84,-15572,-1628,-3260,-296,101,-55,-14884,5004,-1416,-37,50,-117,-14760,-1632,-7068,-469,107,209,-15108,-4544,-516,-998,-326,68,-15828,-80,964,-174,98,234
2476,-3808,15536,70,0,56,-15636,-1544,-3412,-377,77,-86,-14904,4888,-1248,-108,93,-113,-14684,-1632,-7140,-490,126,249,-15016,-4412,-400,-1041,-334,116,-15704,36,916,-193,98,320
2384,-3840,15460,86,-36,80,-15592,-1580,-3216,-300,124,-25,-15028,4764,-1164,-98,50,-90,-14796,-1804,-7044,-583,91,225,-14956,-4508,-508,-1104,-389,133,-15736,128,964,-186,-29,310
2584,-3664,15520,48,50,79,-15712,-1744,-3260,-543,200,8,-15144,4864,-1328,-176,145,-79,-15004,-1784,-6976,-652,-8,126,-15196,-4500,-316,-1075,-511,13,-15828,152,692,-123,70,281
2524,-3772,15532,65,18,81,-15656,-1680,-3336,-242,240,114,-14972,4740,-1460,66,66,7,-14720,-1724,-7216,-422,39,201,-14920,-4564,-580,-1070,-494,30,-15868,-36,1076,-176,76,254
2416,-3856,15468,125,-12,65,-15680,-1596,-3404,-301,230,153,-14996,4944,-1492,145,40,15,-14752,-1672,-7316,-355,92,261,-15088,-4556,-444,-926,-391,15,-15724,236,1008,88,88,138
2400,-3852,15492,119,11,83,-15592,-1424,-3628,-237,198,149,-14972,5092,-1460,97,15,38,-14780,-1500,-7044,-281,33,186,-14896,-4400,-412,-810,-358,-57,-15828,212,860,239,-15,-12
2380,-3812,15452,144,0,76,-15680,-1384,-3408,-344,170,98,-14956,5044,-1324,79,-5,21,-14744,-1484,-7216,-252,13,235,-15108,-4416,-332,-898,-353,-75,-15744,308,960,88,-43,-12
2424,-3832,15556,126,8,87,-15608,-1400,-3312,-213,201,141,-14924,4984,-1572,194,12,37,-14836,-1616,-7180,-221,116,191,-15244,-4068,-380,-1048,-348,-87,-15820,364,1100,49,21,-50
2592,-3836,15556,85,2,62,-15696,-1332,-3448,-357,149,59,-14928,5248,-1416,-22,98,24,-14904,-1200,-7048,-356,92,107,-15124,-4088,-316,-1190,-449,-118,-15636,448,832,-35,147,-62
2476,-3744,15556,99,-32,83,-15600,-1452,-3344,-405,136,-15,-14972,5132,-1368,-150,84,-1,-14736,-1368,-7120,-710,67,30,-15104,-3916,-588,-1366,-344,-35,-15780,384,988,-235,84,52
2388,-3660,15552,106,17,101,-15752,-1468,-3336,-384,189,-50,-14932,5228,-1556,-170,119,-84,-14856,-1304,-7056,-657,150,103,-14996,-4140,-332,-1310,-348,35,-15844,184,980,-307,33,156
2440,-3728,15652,64,-22,87,-15688,-1308,-3264,-378,188,-137,-14892,5156,-1416,-111,94,-165,-15000,-1348,-6952,-640,89,123,-15140,-4404,-568,-1461,-392,94,-15824,196,868,-371,56,224
2472,-3776,15520,25,-8,84,-15708,-1316,-3332,-470,183,-172,-14856,5104,-1352,-232,112,-166,-14808,-1364,-7064,-728,-15,104,-15148,-4236,-300,-1323,-477,123,-15768,212,992,-310,34,350
2520,-3780,15424,68,-9,68,-15592,-1440,-3340,-338,169,-181,-14944,4940,-1432,-48,33,-169,-14744,-1668,-7468,-572,1,103,-14872,-4524,-568,-1375,-426,48,-15768,260,956,-162,18,304
2480,-3848,15644,85,12,94,-15692,-1532,-3204,-294,152,-103,-14924,4924,-1588,38,0,-163,-14696,-1580,-7352,-289,156,185,-14968,-4516,-632,-889,-186,7,-15876,196,984,-18,191,222
2412,-3712,15520,60,-29,65,-15540,-1328,-3404,-268,138,-125,-14744,4888,-1308,113,-17,-107,-14760,-1604,-6960,-208,153,221,-14940,-4352,-460,-728,-193,-32,-15676,184,932,170,149,252
2396,-3752,15412,61,-59,71,-15584,-1384,-3152,-296,203,-92,-15020,4836,-1272,105,10,-62,-14856,-1624,-6916,-202,133,177,-15104,-4188,-216,-736,-224,-72,-15728,308,980,262,130,312
2424,-3696,15472,74,-34,47,-15684,-1380,-3624,-136,246,-30,-14912,5128,-1628,320,-4,-88,-14876,-1444,-7292,28,204,183,-14992,-4432,-640,-688,-253,-106,-15848,392,1024,132,195,246
2460,-3788,15540,71,-74,41,-15724,-1380,-3376,-173,213,-87,-14948,5176,-1684,244,-24,-90,-14680,-1196,-7296,-21,225,271,-15076,-4208,-424,-671,-174,-83,-15864,292,1044,33,106,255
2372,-3832,15612,59,-51,66,-15620,-1268,-3432,-213,152,-138,-14912,5220,-1416,132,-16,-125,-14828,-1308,-7148,-286,190,205,-15064,-4064,-472,-879,-193,-35,-15744,464,1204,60,30,348
2436,-3748,15588,42,-29,74,-15656,-1352,-3468,-293,200,-130,-14984,4940,-1384,45,33,-154,-14968,-1544,-7068,-460,121,79,-15232,-4124,-280,-971,-302,-84,-15896,444,876,-81,-33,365
2416,-3688,15412,53,-46,51,-15708,-1360,-3440,-198,215,-132,-14904,5188,-1636,128,20,-137,-14824,-1492,-7204,-226,134,70,-15008,-4180,-652,-1129,-332,-63,-15684,436,1192,-176,149,318
2352,-3748,15496,64,-58,51,-15776,-1352,-3500,-236,187,-160,-14984,5060,-1668,73,46,-181,-14796,-1412,-7520,-330,199,113,-15080,-4300,-484,-1022,-294,-84,-15788,308,936,-202,94,219
2504,-3724,15472,64,-26,81,-15776,-1300,-3552,-327,105,-160,-14964,5212,-1540,-89,18,-166,-14840,-1236,-7320,-435,160,73,-15188,-4268,-432,-1089,-247,-59,-15708,304,980,-273,198,214
2424,-3816,15432,73,-32,48,-15544,-1292,-3532,-389,122,-226,-14900,5080,-1448,-183,52,-205,-14948,-1424,-7028,-661,78,71,-15196,-4284,-324,-1250,-307,2,-15868,276,936,-295,75,196
2460,-3720,15404,72,9,55,-15700,-1540,-3428,-327,114,-191,-14920,4832,-1400,-56,37,-183,-14844,-1552,-7256,-545,4,28,-15032,-4260,-424,-1226,-405,-44,-15808,468,784,-259,70,217
2324,-3748,15624,89,-28,73,-15580,-1428,-3532,-303,123,-143,-15044,4828,-1588,45,-13,-180,-14780,-1620,-7268,-270,179,83,-15008,-4476,-660,-1054,-330,-66,-15696,356,924,-158,2,148
2400,-3800,15456,71,-48,64,-15588,-1320,-3512,-285,92,-157,-14948,5096,-1516,32,24,-130,-14864,-1532,-7172,-283,166,79,-15192,-4280,-404,-890,-212,-157,-15716,272,1132,-5,262,133
2400,-3764,15452,94,-43,88,-15648,-1332,-3400,-238,23,-171,-14928,5248,-1484,72,-37,-162,-14740,-1300,-7128,-231,162,138,-15028,-4180,-384,-848,-205,-75,-15852,372,1036,6,101,132
2464,-3712,15644,57,-47,66,-15596,-1560,-3088,-240,126,-205,-15140,4968,-1252,36,0,-184,-14856,-1392,-6984,-404,98,116,-15184,-4128,-376,-846,-309,-62,-15636,656,996,14,121,175
