A1x,A1y,A1z,G1x,G1y,G1z,A2x,A2y,A2z,G2x,G2y,G2z,A3x,A3y,A3z,G3x,G3y,G3z,A4x,A4y,A4z,G4x,G4y,G4z,A5x,A5y,A5z,G5x,G5y,G5z,A6x,A6y,A6z,G6x,G6y,G6z
-5096,3928,-13440,208,-363,-210,-2212,8500,-12588,203,398,782,-6568,12780,8196,-190,284,-552,-7548,1084,12368,276,-251,-323,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-4284,3240,-14088,-2291,-1119,2458,488,14144,-12576,-1343,-254,-46,-7068,11664,8276,137,-550,-107,-8412,1188,12704,-577,671,-276,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-3688,3084,-14468,-1378,1793,2,-412,11200,-12844,-1125,328,206,-6220,12268,8312,246,374,-940,-7248,1136,12608,634,-152,-262,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-5076,3380,-12832,-1756,-558,131,-1064,11916,-13444,-866,-62,269,-7532,12696,7992,879,-436,-291,-8480,1252,12308,-248,385,-322,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-3536,5664,-13260,5129,-888,1255,36,11984,-12532,615,-280,142,-6176,13116,8364,-262,-162,-183,-7520,1040,12240,-22,80,-185,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-3840,2832,-14756,-3612,1329,2535,188,13464,-12268,-3016,-14,-131,-6888,11436,8144,-271,79,-548,-7796,1540,12756,-406,337,-65,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-5128,1120,-12788,2571,-532,-1410,-1744,8968,-12228,2938,-699,803,-6704,12524,7808,1091,-337,-481,-7968,804,12312,4,223,-149,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-3272,6840,-13060,3583,-2842,2017,1488,16848,-13492,776,-152,-35,-6964,12144,8756,344,24,-515,-7620,924,12176,254,337,-398,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-3248,1500,-15260,-2525,1893,909,-1468,8500,-11844,-2677,-564,81,-6156,13256,7804,448,-8,-426,-7888,1324,12932,-317,186,-60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-4948,4156,-13356,4438,-126,-561,-312,11936,-12964,3530,-429,284,-7440,11460,7712,-286,-409,-592,-7820,976,12116,-278,336,-328,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-4992,3624,-13508,-2542,-1979,2056,424,15860,-13576,-4801,457,128,-7176,11992,8520,1020,-45,-827,-8052,1420,12752,312,568,-424,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-3952,3628,-15464,-1183,857,987,-1852,8176,-12056,-1659,-348,395,-6316,13624,8036,740,-177,-499,-7984,1452,12532,290,-301,-190,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-4532,5504,-13568,-911,716,1489,672,15004,-13028,1643,-331,391,-7228,11892,8324,-940,-530,-374,-7772,1160,11948,-523,592,-259,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-4512,10180,-13656,-11987,-2313,2989,56,14720,-13152,-7019,1833,954,-6576,10984,7952,583,-211,-1427,-7748,904,13048,33,771,-519,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-5552,21572,-20148,-32768,-1493,16836,-920,16128,-10688,-14201,3041,1474,-7972,12492,8744,1237,-261,-1454,-8544,1392,12140,860,340,-585,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-5808,11396,-19320,-32768,279,24859,2156,17644,-10820,-26085,1968,-168,-7652,12096,9060,-834,-1967,-3378,-7464,1072,12092,-534,543,-1125,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-3632,19928,-19268,-32768,2291,23646,1232,17292,-9208,-32698,5384,1922,-7568,10644,8880,-1679,-1876,-4781,-7740,1008,12976,-462,646,-1614,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-4304,19468,-14292,-32768,1259,25524,-236,19384,-7192,-32768,5242,2320,-8360,11472,9516,-722,-3717,-4821,-8312,640,11576,-292,756,-2103,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1868,10536,-7664,-32768,2550,28569,4108,19516,-7704,-32768,6812,14,-10552,13020,10432,-2323,-6555,-5008,-8700,1208,12412,-633,-187,-2879,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-816,2196,1372,-32768,12059,30914,-3416,13708,-5528,-32768,8087,207,-5072,17196,8588,-9260,-6958,-5541,-7652,1780,13464,-1978,-1669,-2295,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
480,-7984,13708,-32768,3195,14685,512,14604,-3512,-32768,3363,663,-8668,12168,8488,-14465,-3241,-4951,-8256,956,11428,-4027,-1120,-1153,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3296,-6388,20564,-28601,9201,4821,-396,7004,2720,-19288,3164,-921,-5312,8492,8484,-9280,-3934,-2586,-6816,500,12324,-7676,1746,-223,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1584,840,20584,-13618,-5095,5844,-1724,14696,4636,-11551,-880,-2746,-6952,5528,9696,-368,-509,-844,-8212,-564,13176,-40,366,-348,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3360,964,17944,-2497,-902,4272,740,11244,4564,-7405,-485,207,-7284,9528,11012,2881,-1995,-1077,-8092,-652,12472,1693,-491,-971,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2812,5644,16032,-6320,-225,1432,-200,16536,3868,-1633,663,1432,-8028,9300,10920,758,-695,-2454,-7796,28,12284,1267,-226,-1260,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2568,-3244,19168,-15,263,1123,-104,15164,3792,-7969,211,335,-7648,12688,9940,-451,-633,-1736,-8288,560,11984,-586,785,-917,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3028,5592,18492,1577,-3390,1695,372,13844,5464,-78,131,737,-7024,9380,10404,-3576,-587,-898,-7976,-240,12260,-1622,672,-647,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4564,2768,16320,-4482,451,2798,1460,18104,5020,-6094,1345,1039,-8036,7304,10924,2261,-624,-631,-8364,-136,13604,271,635,-615,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2312,-1484,20160,2551,871,2007,-1232,10640,5536,-2651,860,1383,-8044,12644,10324,1727,-1212,-280,-8396,428,12200,1807,-1008,-429,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3624,660,17684,4058,-2520,204,964,17088,5236,1856,-186,953,-7168,9472,10692,-2981,-406,-951,-7820,376,12196,-825,314,-483,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5380,2008,15956,271,144,879,912,14920,6112,-1460,-395,578,-7084,9212,10872,-400,-91,-93,-7936,60,12952,-1534,1307,-365,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1716,-196,19852,3161,1047,-670,316,12556,5360,3189,89,947,-7544,9396,10700,136,-547,587,-8180,-196,12768,345,-885,-129,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3804,3152,17044,2847,-1121,-1401,452,17928,5752,-1388,-375,419,-7720,9236,10960,2102,-313,-141,-8020,-88,12388,571,-103,-74,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4232,2032,17648,1569,598,1563,948,11756,5832,-2608,457,671,-6908,10708,11236,-278,-264,26,-7692,4,12784,-471,364,-556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2908,-1100,17956,5663,1545,-1150,140,13916,5684,3743,-207,770,-7900,8700,10484,-1339,-162,-173,-7988,-164,12028,-1035,694,-371,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3704,3992,17804,3598,-1903,-770,648,15772,5984,197,-48,545,-6720,9428,10880,71,-106,-646,-7888,-212,12964,-379,595,-247,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3272,1752,17048,-727,562,1721,900,14812,5540,-560,-290,450,-7624,9308,11188,989,-146,210,-8100,44,13144,418,-361,-261,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3444,-1796,18232,2872,480,-640,-48,13464,5080,1362,-219,217,-7800,10560,10304,999,-424,-146,-8356,64,12268,167,-452,-25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3668,4224,17680,4015,-1579,-1297,1148,16004,5656,519,-568,-171,-6732,9232,10856,-723,130,-230,-7940,-40,12360,-500,638,-119,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3148,3704,16988,60,1050,1290,420,14688,5700,-1042,-106,141,-8252,8680,11024,925,-194,241,-8048,-36,12580,48,186,-422,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3324,452,18456,1032,746,402,588,14000,4780,650,75,387,-7472,11008,10544,197,-613,-468,-7964,172,12116,511,-481,-264,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3412,4424,17704,1426,-1491,-96,1092,16080,6016,-1752,-229,225,-6684,9108,11164,-1732,-13,-873,-7356,-96,12556,-1193,701,-181,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3256,1844,17480,-164,1068,1730,616,13388,5376,-1661,544,250,-7968,8816,10968,1205,-158,3,-8024,-56,12952,99,201,-462,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3380,528,17984,2609,-785,-235,444,13880,5416,2950,-529,246,-7240,10804,10224,246,-488,-502,-7840,-216,11696,644,-566,-191,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3736,4000,16684,1244,340,-688,1520,16816,5700,-1249,183,-42,-7016,8840,11272,-79,381,-151,-7704,0,12824,-713,950,-163,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3348,2492,17452,-482,736,1235,540,12988,5420,-2105,118,-124,-7900,9688,10732,1142,-256,-170,-8220,-124,12852,50,24,-288,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3032,344,18360,3519,8,-472,552,13556,5504,3058,-244,193,-6888,10328,10244,-962,76,-592,-7560,-176,12032,237,-209,-181,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3204,4940,16976,2012,-430,-500,772,16832,5312,-456,243,-300,-7516,8536,11088,343,370,-120,-7824,-188,13136,-751,969,-135,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3276,2276,17092,634,1051,858,972,13224,5372,-2290,465,-79,-7888,10176,11068,1890,-269,-237,-8048,-8,12460,607,18,-205,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3072,2932,19728,580,-1302,1052,408,14428,5552,1400,253,8,-6696,10948,10428,-2107,206,-843,-7264,188,12264,34,-233,-196,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4196,2024,16148,171,-226,148,904,16844,5564,-1494,31,-97,-7716,8436,10996,-947,422,-407,-7988,-152,12680,-1519,1203,-119,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3416,2928,17296,2601,1296,88,1252,12608,5516,-694,381,192,-7280,9672,11064,1723,-256,40,-8264,-376,12848,384,389,-107,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2228,3316,19488,1158,-263,428,592,15384,4868,2242,287,-107,-7368,10312,10808,71,324,206,-7616,356,12272,986,-503,-62,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3708,2616,16732,741,-1147,429,568,15588,5664,-1311,-328,-274,-7628,9652,10776,-686,94,-413,-7936,-48,12168,-1314,1028,-24,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3864,2036,16756,947,1481,266,1236,13824,5368,156,614,429,-7412,8972,11180,222,253,58,-8076,-320,13232,-82,394,-67,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1388,1768,19480,5334,-124,-803,-604,14216,4472,2326,-89,-300,-7744,10040,10104,776,90,165,-8276,100,12288,630,-535,-164,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3076,-1008,16700,11247,-2523,-2838,8,12872,4748,4337,-1279,-471,-6984,9528,10048,596,920,162,-7680,-76,12120,-249,748,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3624,-7128,13392,32767,1578,-11122,-264,10908,4064,13202,-1771,-382,-6636,9076,10024,1773,2172,844,-7596,-156,12664,391,594,261,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-492,724,8744,32767,5478,-21121,-820,9916,528,26926,-2767,-586,-6980,9180,8904,3934,2975,1813,-8344,12,12556,1271,528,269,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1612,10148,2512,32767,2955,-26236,796,14896,-3244,32767,-5336,-1182,-6608,10128,8480,6321,4496,2789,-7720,72,11848,3188,1545,728,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-3444,17568,-2016,32767,4274,-23399,-1332,12544,-6768,32767,-5189,-748,-8192,12448,9248,9398,5786,6292,-8900,900,12188,2492,1656,1101,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
