A1x,A1y,A1z,G1x,G1y,G1z,A2x,A2y,A2z,G2x,G2y,G2z,A3x,A3y,A3z,G3x,G3y,G3z,A4x,A4y,A4z,G4x,G4y,G4z,A5x,A5y,A5z,G5x,G5y,G5z,A6x,A6y,A6z,G6x,G6y,G6z
1244,-2228,16024,533,395,2321,-15484,3700,-2060,-2240,669,1973,-13272,9716,60,-1385,1515,2567,-13848,-7856,-4952,-2759,-693,3310,-12528,-9480,1468,-1346,-278,3627,-15224,-1768,-772,443,310,1643
1332,-2580,15772,339,74,2376,-14996,3776,-2096,-2177,745,1524,-12684,9428,0,-1292,1409,2164,-14116,-7596,-4652,-2116,-738,3242,-12852,-9120,1864,-1235,-277,3452,-15688,-2000,-976,-134,422,1609
1328,-2068,15560,78,-252,2167,-15224,4156,-1768,-2170,557,1079,-12756,9680,-284,-1339,1308,1802,-13720,-7256,-4688,-1963,-797,3273,-12500,-9092,1664,-970,-455,3351,-15540,-1696,-708,374,283,1846
1316,-2240,15436,422,-379,1597,-15444,3520,-2188,-1728,370,797,-13156,9360,-576,-1283,1192,1655,-14320,-7284,-5264,-1869,-648,3095,-13156,-8520,1600,-623,-228,3151,-15508,-1492,-1312,471,964,1524
1060,-3236,16048,540,-218,1383,-15544,4092,-2016,-1436,231,752,-13108,9636,-324,-1001,709,1445,-14036,-7216,-5240,-1573,-602,2925,-13160,-8644,1616,-1155,-116,3002,-15760,-1260,-844,182,550,1240
1256,-3820,16636,-508,-835,771,-15380,4068,-2604,-1093,196,630,-13204,9604,-248,-805,537,1334,-14516,-7496,-4904,-1451,-314,2670,-13412,-8916,1920,-1143,25,2754,-16212,-1264,-700,-201,147,727
1164,-2808,14896,-173,-874,828,-15932,4856,-1692,-1046,388,614,-13292,10164,164,-514,595,1150,-14440,-7472,-4788,-1500,-411,2458,-13152,-9056,1968,-1239,-153,2416,-15940,-1500,-1096,-120,-341,417
616,-2916,17584,-1149,-2042,182,-15564,4344,-2320,-568,558,485,-13084,9572,-56,-305,663,987,-14572,-6916,-4476,-1298,-331,2249,-13532,-8404,1896,-1392,-222,2081,-15844,-1392,-1204,-155,-119,589
1392,-2748,14596,-879,-664,133,-15564,4360,-2204,-399,630,381,-12988,10672,-456,-76,624,673,-14892,-6308,-5188,-1803,-298,2065,-14100,-7840,1340,-2204,-232,2252,-16144,-1372,-904,-329,9,912
852,-2468,14548,-507,-217,-281,-15516,4464,-2208,95,547,307,-12976,9800,-456,-205,494,602,-15036,-6048,-5076,-1865,-422,1864,-13932,-7816,1628,-3341,-231,2490,-16220,-1176,-1012,149,-264,912
-480,-1184,18000,-629,20,60,-15500,5656,-2088,-372,186,466,-12616,10760,-528,-211,195,584,-14444,-6380,-5208,-2042,-607,1563,-13456,-8308,1468,-2621,-248,2256,-15796,-1104,-752,331,-515,779
2740,-3096,15076,-23,134,313,-14944,5372,-2108,-681,-43,373,-11804,10636,40,-253,-49,520,-14996,-5704,-4760,-1038,-394,1714,-13764,-7736,1288,-3180,291,2711,-15748,-1544,-996,273,-425,833
1116,-3228,16044,-109,-63,-263,-14252,4816,-1952,79,156,-161,-11416,10956,92,-132,-98,269,-15008,-4748,-4188,-699,-870,1966,-13740,-7616,1520,-3550,50,2912,-15808,-1696,-1128,-170,112,909
1116,-2224,15720,-492,-554,-527,-14548,5036,-1728,274,87,-649,-11596,10760,-356,-147,-121,-181,-14292,-5020,-4452,-1496,-884,2071,-13316,-7460,1876,-1804,-206,2477,-15336,-1332,-684,479,-47,861
868,-2224,14704,-251,-856,-839,-14908,4712,-1812,388,-124,-925,-12168,10572,-56,-105,-158,-397,-14968,-5640,-4100,-1174,-678,2151,-13968,-6232,1760,-752,-107,2310,-15592,-860,-1184,958,187,681
396,-1836,16708,-161,-771,-753,-15736,5060,-2092,541,-175,-1079,-12716,10004,80,18,-201,-378,-14968,-5516,-4536,-775,-463,2027,-14248,-6620,1144,-505,-477,2069,-15640,-132,-1076,851,-24,542
1152,-2640,16420,96,-772,-496,-16120,4684,-2300,72,-352,-817,-13548,9876,-40,39,-383,-465,-14688,-6280,-5204,-1013,-569,1298,-13900,-7152,1208,-10,-357,1270,-15896,-236,-1096,561,40,543
1800,-3596,17000,-114,491,-602,-16376,4324,-2380,420,-230,-216,-13808,8876,32,294,-411,-127,-14020,-7500,-4456,-339,-355,692,-13568,-7436,1980,210,-312,405,-15664,-244,-716,-38,-419,346
1220,-2484,16836,73,534,-466,-16620,4344,-2908,281,-43,345,-14044,9024,132,691,-263,301,-14264,-7416,-4860,217,688,147,-13712,-7584,1752,31,-341,-629,-15292,-552,-820,-185,-304,-47
1868,-2832,15132,546,1058,419,-16196,3836,-3016,-602,65,532,-13644,9488,100,280,-21,277,-15240,-6664,-4804,-225,621,-589,-14160,-7752,1448,-475,-460,-1298,-16104,-984,-784,-485,624,-329
1764,-3860,16792,135,874,265,-15684,3576,-2404,-320,367,521,-13408,9424,-176,152,251,238,-14708,-6484,-4804,-211,244,-1115,-14140,-7544,1328,-808,-588,-1677,-16148,-1160,-608,75,71,-118
2208,-2952,16832,77,645,228,-15824,4012,-2428,-306,380,274,-13260,10084,-312,230,239,181,-14712,-6540,-4900,264,497,-1427,-13972,-7808,1580,-422,-497,-1956,-15836,-1188,-884,418,-137,-127
1280,-2368,16608,525,394,1101,-16188,4332,-2648,-1317,215,129,-13664,9588,-72,-201,290,-3,-14856,-6776,-5104,702,614,-1676,-13936,-7716,1940,-774,-330,-2308,-15948,-856,-700,689,18,-227
1808,-4560,15984,245,1088,571,-16492,3872,-2172,-635,275,369,-14080,9044,20,-153,336,118,-14804,-7108,-4680,412,314,-2326,-13892,-7716,1056,-1112,-224,-2660,-16080,-620,-764,826,-215,-280
288,-2848,17260,-209,665,-206,-16356,4124,-2076,270,565,924,-13616,9168,-116,901,-193,144,-14264,-7360,-5112,588,799,-2877,-13448,-8076,1892,-1165,-28,-3297,-15644,-796,-796,490,-181,-200
2424,-3376,15396,-243,1229,-639,-15344,3920,-1888,652,328,779,-12772,10188,-292,1341,-617,-115,-14540,-6300,-4884,1998,1283,-3009,-13312,-8832,1308,51,249,-3871,-15508,-932,-768,336,5,-433
2348,-1488,15468,-211,959,-975,-15308,4520,-1996,832,105,217,-12708,10472,-124,1283,-701,-486,-14928,-6452,-4720,2282,1355,-3083,-13644,-8316,1376,482,307,-4133,-15876,-1376,-820,606,96,-626
1880,-1216,16256,215,39,-219,-15776,4736,-2228,31,-135,-389,-12744,11032,-240,533,-474,-860,-14816,-6712,-4692,2211,1007,-3397,-13564,-8176,1596,-380,225,-4194,-15692,-1072,-732,1069,108,-589
1444,-3108,16816,420,-572,16,-16012,4380,-2352,-305,-255,-606,-13596,9876,148,3,-638,-1164,-14864,-7500,-4640,1014,824,-3910,-13752,-8336,1608,-480,257,-4677,-15744,-816,-1140,928,118,-412
1372,-3640,16104,-32,-484,-201,-15692,4256,-2472,83,88,-694,-13172,10176,-92,339,-468,-1423,-14772,-7588,-4364,1402,812,-4532,-13600,-8828,1568,-186,-98,-5277,-15760,-628,-744,269,343,-433
1068,-2848,16224,-241,-652,-482,-15328,4560,-2440,538,55,-909,-12516,10612,-556,641,-679,-1607,-14256,-7384,-5388,1842,878,-4753,-13060,-9440,1416,676,-472,-5682,-15904,-1056,-752,-217,150,-404
748,-3032,16808,-299,-1029,-861,-15628,4872,-2716,658,-189,-1289,-13032,10564,-724,673,-836,-1878,-14628,-7728,-5304,2553,1122,-4706,-13244,-9572,1620,338,-156,-5655,-15916,-1688,-960,80,157,-534
716,-3092,16848,-243,-1530,-544,-15708,4148,-3088,764,-200,-1429,-12908,10568,-252,422,-980,-2160,-14224,-8004,-4112,2268,684,-5016,-12816,-9220,2100,-173,-313,-5838,-15800,-1612,-716,462,65,-665
792,-3600,16396,-462,-1375,-838,-15464,4324,-2656,727,-27,-1631,-13032,10024,-484,628,-925,-2355,-13632,-8264,-4492,1540,1124,-5077,-12484,-9636,1680,286,-559,-5849,-15740,-1544,-720,293,-26,-633
1048,-2428,16384,-419,-1366,-775,-15216,4664,-2576,345,-64,-1922,-12456,10480,-260,417,-848,-2550,-13884,-8676,-5132,2041,950,-5213,-12260,-9952,1688,747,-745,-5981,-15820,-1448,-324,12,100,-675
1052,-3372,16524,-577,-2051,-639,-15436,4168,-2936,562,-103,-2200,-13092,10172,-292,268,-830,-2784,-13748,-8700,-4624,2226,888,-5375,-12040,-10296,1844,-652,-878,-5910,-15576,-1580,-940,189,482,-696
952,-4072,16072,-879,-2142,-796,-15752,4500,-3344,730,251,-2415,-13632,9752,220,272,-710,-3138,-13672,-9540,-3864,980,583,-5728,-12244,-10524,2016,-905,-1343,-5915,-15776,-1916,-876,233,740,-544
1692,-3020,16372,-1119,-1994,-289,-15620,4168,-3160,316,531,-2760,-13160,9972,-460,-34,-79,-3482,-13256,-9364,-4116,702,423,-5864,-11612,-10960,1828,-531,-1858,-5801,-16112,-1720,-680,475,144,-496
1804,-2676,16676,-1074,-3048,185,-15540,4020,-2528,-305,396,-3329,-13888,10428,-636,-878,299,-3442,-13056,-10300,-5244,1494,641,-5676,-11216,-11548,2220,1,-1346,-5917,-15664,-1816,-968,402,-144,-689
1756,-3616,16220,-929,-3590,-182,-15416,3512,-2016,-42,87,-3701,-13648,9080,-304,-443,-548,-4073,-12408,-9604,-4576,1710,623,-5708,-10804,-11256,2108,-944,-1338,-5753,-15700,-1708,-640,186,153,-780
2036,-3216,16092,-1005,-3622,-966,-15960,3608,-1992,763,-108,-3813,-13976,9108,12,100,-954,-4255,-12364,-10560,-4844,844,619,-5749,-10588,-12228,1652,-739,-1149,-5610,-15308,-2024,-944,-2,292,-758
2252,-3292,16460,-830,-3716,-1305,-15924,3340,-1988,1067,-419,-3938,-13856,8696,-108,80,-1277,-4511,-11820,-10788,-4476,1695,527,-5572,-10332,-11900,2076,-328,-1191,-5649,-15916,-2056,-672,-185,523,-584
2316,-3328,15320,-1011,-3777,-2178,-15316,3140,-2324,1921,-617,-4058,-13388,8496,-364,755,-1738,-4597,-11784,-10716,-4788,2233,892,-5307,-9812,-12540,2124,-323,-947,-5289,-15944,-2004,-612,-167,322,-701
2236,-2352,16040,-699,-4382,-2148,-15536,3312,-2600,1698,-974,-4308,-13512,8640,-288,771,-1992,-4733,-11208,-10816,-4564,2382,941,-5050,-9488,-12348,2320,-401,-752,-5161,-15476,-2192,-800,174,314,-923
2364,-3520,15956,-624,-4313,-2046,-15960,3124,-3068,1571,-1077,-4519,-13940,8508,320,414,-1925,-4822,-11368,-11632,-3884,2178,775,-4902,-9460,-12688,1904,-192,-196,-5106,-15388,-2052,-836,283,358,-918
2616,-3040,16464,-521,-4508,-929,-16164,2860,-3324,512,-720,-4757,-14436,8168,656,-352,-1271,-4876,-11356,-12432,-3260,2024,463,-5216,-9512,-12588,2872,-603,-971,-5276,-15472,-2204,-1204,224,584,-728
3636,-4980,16116,-982,-4888,-695,-16060,1656,-3016,374,-409,-5044,-14428,7580,-184,-487,-861,-5122,-11004,-11696,-4072,1308,247,-5383,-9052,-13228,2200,-641,-1525,-5212,-15640,-1720,-732,50,798,-565
3908,-1524,17256,-1162,-4798,-431,-17052,2660,-4264,84,-45,-5414,-15280,9068,1760,-855,-430,-5499,-13192,-14572,-7132,45,-1235,-6301,-11016,-16768,-1240,718,-324,-6097,-15336,-1488,-1108,112,602,-340
4908,-1792,18820,261,-7059,5675,-19116,1120,-3584,-6346,198,-6902,-17124,8368,524,-5466,1297,-6358,-10708,-15200,148,4215,-2793,-6384,-8976,-13400,5816,1237,-1323,-7101,-15572,-2128,-1632,-611,2267,-153
6872,-8896,16328,-858,-6539,2695,-19168,-2600,-1184,-3228,144,-6451,-18696,3084,880,-4548,518,-5480,-8844,-14724,-4316,3224,80,-6641,-7880,-12172,4424,2703,-1901,-7090,-16528,-2176,-1456,-801,1666,128
5108,-3668,16216,-1890,-5441,-364,-17564,364,-1716,375,737,-5868,-16236,5784,1940,-591,-640,-6335,-10596,-12472,-2276,1110,275,-8499,-7804,-13652,1788,-3151,-2974,-7254,-15760,-2556,-1616,-1008,1036,-82
3888,-3200,17584,-1746,-5279,146,-18636,1812,-2000,-372,492,-5489,-16608,6420,1100,-1296,-168,-6413,-8876,-14864,-3040,-263,-975,-8765,-6108,-15064,5176,-1677,-3319,-7282,-16024,-3440,-1432,50,1213,-886
2604,-4596,16252,-1508,-3847,-1444,-17448,2096,-2244,1405,168,-4212,-16204,5068,328,-324,-811,-5343,-8412,-15724,-4124,1076,224,-7904,-5780,-15964,2676,-967,-2796,-7175,-16156,-3156,-1324,961,801,-881
968,-4740,15008,-1787,-2137,-2741,-17156,2988,-2960,2692,285,-2635,-15860,5068,780,1258,-1596,-4528,-8192,-14984,-3396,3791,1168,-7562,-5808,-15172,2424,1046,-2090,-7564,-16324,-2964,-1312,719,534,-348
972,-3272,15892,-1547,-834,-2458,-16048,3476,-3288,2504,544,-1184,-14340,5952,108,1931,-1979,-3894,-7668,-14400,-2876,4814,909,-7012,-5012,-15348,3208,1545,-1475,-7532,-15256,-2956,-1240,1088,-9,-603
1732,-2728,15056,-1257,-90,-1560,-15228,3000,-3320,1679,734,-492,-13892,6060,968,1002,-1004,-2930,-7328,-13476,-2156,4577,711,-6360,-4824,-14516,3912,2710,-1649,-7219,-15620,-2628,-1176,1390,404,-941
2428,-4716,13996,-1254,370,-902,-14692,1812,-3040,973,952,34,-13644,5144,428,708,-501,-2536,-6480,-12996,-2560,3865,156,-6132,-4132,-13500,4024,2187,-1514,-6841,-15704,-2700,-1068,774,111,-878
2884,-3792,14160,-1511,1065,-1146,-15076,1464,-3248,1415,1262,485,-14172,4556,692,1285,-319,-2207,-6212,-13944,-1532,2863,572,-5850,-4480,-14460,4192,1063,-1925,-6260,-15492,-2568,-1336,1235,-409,-850
4172,-3628,15468,-1478,957,-295,-15584,1240,-3244,586,1470,448,-14760,5352,1016,904,64,-2122,-6392,-15360,-1764,2883,86,-5649,-4360,-15716,4684,1422,-1925,-6121,-15360,-2472,-1552,736,107,-971
4260,-5180,14064,-1578,1425,-829,-16160,216,-2460,989,1405,943,-15760,3692,992,979,-424,-2035,-5720,-15340,-1380,3904,286,-5296,-3376,-15000,4060,2638,-2341,-5961,-15992,-2656,-724,-530,174,-547
4400,-3160,16036,-1122,1362,-515,-16280,876,-2876,765,1184,992,-15332,4612,-72,1107,-581,-1797,-4804,-15516,-1984,3630,234,-5293,-2712,-15468,4520,2539,-2292,-6040,-15476,-2804,-1152,626,-791,-494
4832,-4352,14408,-664,1844,-848,-15856,260,-2192,687,614,1390,-15256,3516,1304,1013,-958,-1411,-4644,-15548,-984,3174,95,-5252,-2120,-15572,4496,1501,-2155,-5832,-15808,-3168,-1604,669,69,-1195
6340,-4140,16692,-28,1283,-687,-16612,-524,-2840,802,414,1024,-16216,3480,992,1032,-1238,-1564,-4520,-16888,-1196,4071,810,-4916,-2344,-15672,5100,3622,-1703,-5988,-15592,-3124,-1684,413,-87,-939
5792,-5248,14800,-297,783,-949,-16312,-600,-3068,658,176,768,-16652,4052,1548,556,-1629,-2020,-4668,-16004,-360,4047,-18,-5516,-1948,-15956,5924,3117,-2176,-6316,-15304,-3208,-1144,340,-649,-878
6056,-7072,17576,-725,903,-1653,-18240,-264,-4492,1630,532,465,-18148,3592,1744,1032,-1196,-2372,-4752,-18112,-324,3749,111,-5802,-2488,-15656,5384,3281,-2991,-6617,-14800,-2668,-1528,1548,-251,-886
5108,-4972,18444,-610,-176,532,-17772,1188,-5272,-491,1009,-333,-18084,5472,1880,-810,-1340,-3155,-6128,-17384,664,4681,-888,-6930,-2652,-16068,5684,4319,-4103,-7265,-13512,-2844,-1184,798,124,-176
4636,-7056,14764,-1898,-447,907,-15296,-248,-3304,-1143,1338,-553,-14908,3220,1188,-1837,-923,-3675,-2716,-14944,316,4049,-2213,-7246,-144,-13596,5952,4721,-5153,-7130,-15656,-2904,-1668,-793,2048,661
5116,-3976,13704,-1905,-301,835,-13600,52,-3456,-335,1894,-959,-13152,3812,296,-1181,-367,-3928,-1548,-13900,824,3672,-1279,-7244,1052,-11996,6484,3254,-4844,-6401,-15112,-3340,-792,-804,293,74
5284,-3736,11332,-562,-1875,3338,-12248,-352,-1376,-3517,1412,-2038,-11532,1888,2312,-2557,-439,-4341,-1396,-12272,1380,2839,-1331,-6845,1304,-13508,6016,4100,-4607,-6038,-14660,-3300,-1752,1205,1377,-1258
6524,-2544,9916,-2348,-1648,1257,-9648,-2324,-4,-848,1436,-2711,-9144,996,1256,-1954,-278,-4236,-304,-11520,-204,2068,-1533,-5274,2448,-13148,5908,2899,-4128,-4543,-15312,-3064,-1508,1175,1871,-797
5152,156,12452,-478,-2882,-260,-12316,816,-612,-3,-146,-3369,-11708,1068,12,-1451,-1289,-3810,-452,-13392,-1456,1732,-567,-3931,2040,-12728,5184,2688,-2843,-3830,-15772,-2508,-1948,1426,302,-257
3288,-3140,11532,1185,-3039,-99,-12084,-116,-1096,-489,-1753,-2631,-11940,772,-112,-468,-2150,-3188,608,-13184,28,2063,-340,-2601,3028,-12080,6772,682,-1766,-2827,-15064,-2728,-1132,661,-386,-1634
2956,-8416,10508,1666,-2453,-2108,-12256,-876,-2760,1526,-1923,-1771,-12200,576,784,842,-2543,-2529,-376,-12636,936,1199,392,-1646,1956,-12668,6956,-153,-775,-1996,-15528,-2840,-716,761,-453,-1605
1972,-976,15188,292,-1667,-2151,-13164,2704,-5572,1312,-1484,-1585,-13076,2580,1624,477,-1667,-1565,-888,-14952,1800,707,392,-710,2056,-13272,7548,-1114,-297,-1187,-14796,-3096,-952,739,-307,-1309
1940,-9264,12256,1167,-2093,122,-14352,708,-4228,-466,-565,-681,-14076,1952,948,511,-825,-1096,-288,-15272,1232,489,189,-558,2240,-12928,7676,-195,-519,-1061,-15336,-3696,-184,341,-655,-1108
2200,-5684,14212,-699,36,-1882,-15460,1652,-5576,1608,191,303,-15376,676,2136,907,-404,-348,-1332,-15624,1908,-704,461,-691,1500,-13564,8304,-2385,-130,-887,-15440,-2560,-1744,624,317,-817
5928,-5532,12328,-1265,200,-476,-13340,-1540,-2836,749,1185,884,-13164,1772,2564,878,424,-305,136,-14088,2792,-164,306,131,2848,-13500,7676,-868,-460,-215,-15616,-4416,-1080,-845,26,-939
4444,-1624,17488,-686,-2042,962,-15308,524,-3160,-1440,1053,-126,-15352,1936,2236,-413,677,-80,-1396,-15500,1472,-987,80,-6,1584,-13688,7440,-691,-361,-209,-15224,-3444,-732,578,-107,588
5728,-6864,9304,-218,-2579,-255,-14384,-1768,576,168,280,533,-13292,412,1380,466,-44,105,744,-13992,876,-915,239,711,3352,-13548,7160,-1648,259,446,-16128,-3840,-1404,-144,858,88
4308,2204,15180,-508,1619,-2594,-14844,1732,-3952,2205,-59,857,-14492,1632,2904,1359,-357,596,-776,-15964,2484,-1062,734,1247,2464,-14060,7576,-2110,898,969,-15352,-4036,-948,-728,180,581
5568,-6448,10840,1074,480,1291,-13044,-1484,-1732,-1623,-393,619,-12340,628,2628,-54,-32,1049,324,-13168,2176,-1498,191,1908,3320,-12912,7304,-757,813,1305,-15264,-4020,-544,-425,-75,841
6352,-4248,12756,-816,1523,-2255,-13024,-1196,-2836,2384,46,615,-13088,1224,1400,1528,574,1335,-936,-14356,1356,-1950,1062,2470,1720,-12220,7056,-2728,1442,1990,-14780,-3096,-212,393,-360,1138
4520,-4236,10952,814,169,322,-13108,-144,-3228,-661,118,224,-12708,1192,1984,541,527,1059,-364,-13152,1620,-2374,521,2822,2532,-12372,6920,-2731,1485,2429,-15036,-3452,-752,-562,394,598
3196,-4784,9836,-716,1593,-583,-11188,244,-2644,890,445,722,-10748,1280,740,1694,1224,1562,-124,-12576,352,-3620,1026,4094,2464,-12944,6940,-5033,2405,3958,-16304,-3188,-600,-954,44,575
3124,-1472,13388,590,1633,415,-13448,1296,-2908,-620,483,818,-13116,2136,1684,1287,1287,2200,-1556,-14256,908,-4213,963,4755,1288,-13492,6208,-4878,2800,4297,-15040,-3756,-1336,-1120,-987,1144
4996,-5408,12852,-335,1506,-1382,-14492,-420,-2444,1474,182,1075,-13776,1792,2056,1717,1197,2703,-1912,-14968,1032,-3810,1459,5491,972,-13168,6596,-4748,2848,5066,-14864,-3348,-796,-1343,-492,769
4168,292,15776,1123,576,1601,-14720,2244,-3484,-1943,372,399,-14196,4284,1736,69,1555,2877,-2840,-14792,568,-4174,754,5674,264,-14216,6272,-4889,2411,5373,-15184,-3288,-884,-1193,50,976
5988,-9200,11348,1213,401,652,-14560,-2312,-1080,-989,-482,623,-14440,1436,1224,337,1386,3076,-2388,-14580,-296,-5040,634,5951,84,-14044,5584,-6219,2612,5820,-15320,-2824,-1072,-1479,-243,956
4260,-2088,16932,91,1551,-906,-16424,1468,-4372,894,457,732,-16468,3436,2932,1582,1646,2735,-4472,-16956,1056,-5241,615,5564,-1228,-14572,6204,-5986,2269,5775,-14556,-2968,-1408,-1506,112,806
5200,-4252,15208,1028,698,1194,-15656,120,-2776,-1779,-48,422,-15404,3704,1252,-648,1243,2597,-3592,-15688,-228,-4463,-154,5495,-1096,-15356,5904,-5145,1091,5775,-15332,-3304,-1628,-1899,530,403
5204,-3908,15800,828,698,1507,-15336,708,-3868,-1668,185,-25,-15180,3848,1560,-638,2204,2803,-4060,-15628,-384,-5142,-243,5652,-1204,-14884,5272,-5393,956,6149,-16080,-2544,-1056,-2776,-348,778
4512,-8024,13664,380,1059,1402,-16440,-488,-2704,-1557,477,496,-16352,3044,692,-627,1989,2599,-4560,-16164,-1416,-5553,-695,5505,-1776,-15352,4692,-6454,681,6216,-15680,-3024,-892,-2796,-329,599
4448,-1028,15740,137,1959,236,-16068,1448,-3272,-428,301,1141,-16036,2836,1212,326,1227,2779,-4628,-16180,-1428,-4842,-328,5196,-2012,-15776,4348,-4948,713,5920,-14912,-3740,-1596,-2348,-27,154
5504,-6332,15192,1086,1776,480,-15932,-252,-2500,-802,-340,960,-15088,4312,296,-322,827,2946,-4192,-15344,-2540,-4051,-482,5698,-1740,-15648,4316,-5290,564,6164,-15636,-3620,-1020,-1866,292,12
4628,-3352,16760,1295,1138,904,-15972,1216,-4232,-1242,-511,769,-15700,4152,900,97,1067,3059,-5548,-15952,-2100,-4506,-260,5811,-2772,-15572,3884,-4377,882,6083,-15708,-3496,-1312,-1776,-325,704
4844,-7952,11556,836,1600,116,-14432,-1504,-2632,-719,-496,1212,-14816,3120,676,-267,443,2969,-5544,-14288,-1440,-3486,-372,6168,-3148,-14748,4488,-3749,823,6417,-15816,-3372,-1136,-2253,163,395
4752,-1056,16516,776,1708,5,-15084,1372,-4092,-180,-134,527,-14532,4900,180,1094,725,2642,-6008,-14224,-3360,-4286,637,6295,-3920,-14644,3428,-4349,781,6878,-15724,-3028,-728,-1357,-365,100
