A1x,A1y,A1z,G1x,G1y,G1z,A2x,A2y,A2z,G2x,G2y,G2z,A3x,A3y,A3z,G3x,G3y,G3z,A4x,A4y,A4z,G4x,G4y,G4z,A5x,A5y,A5z,G5x,G5y,G5z,A6x,A6y,A6z,G6x,G6y,G6z
-4520,304,17284,-8112,3988,-997,-14092,5176,-5164,-1784,2998,-5870,-15104,160,-2512,-2119,2059,-4723,-14572,528,-752,-2652,2588,-4809,-13404,4600,-3580,-3364,2643,-1511,-13392,-3476,15536,-570,-2509,1232
-6616,-3788,17680,-2659,1895,-1335,-14952,2472,-2020,-356,3389,-5717,-16140,-488,-96,-1032,2410,-4942,-15540,260,680,-1233,2298,-4609,-14316,5112,-2268,-3459,3525,-1798,-14096,-3504,15148,-739,-2340,1228
-4832,-620,16416,-130,1246,-628,-16636,3256,-3236,1170,3535,-5483,-15820,-2580,-216,-112,2572,-5160,-15604,-3292,516,-1212,1995,-4926,-16116,3852,-3516,-3535,3161,-2054,-15376,-4572,14944,-1188,-2757,1313
-4804,-44,15660,904,1096,-65,-14680,4056,-5148,527,3810,-4745,-15368,-3280,-2836,-715,2191,-4505,-14908,-2976,-1720,383,1528,-5397,-13776,3360,-4936,-4315,2752,-3430,-13644,-4356,16028,-1616,-3199,2027
-4244,1128,15184,511,415,-88,-14568,3756,-6256,170,3581,-4123,-15052,-1696,-4104,-689,2279,-3789,-14456,-928,-3276,322,1531,-5519,-13132,3040,-6476,-5335,3691,-3879,-12720,-4512,15504,-1390,-2297,1818
-4304,508,15596,104,150,-343,-14552,3792,-6016,-218,3283,-3753,-15636,-1424,-4576,-808,2030,-3538,-14748,-1248,-3696,-541,1541,-4703,-14280,2436,-6504,-6358,4676,-3450,-13668,-5676,15104,-1753,-2076,1077
-3860,356,15396,170,35,-277,-14720,3444,-6216,93,2996,-3566,-15584,-1640,-4524,-987,2258,-3460,-14940,-1584,-3708,-1073,1730,-3793,-15428,696,-6640,-5031,3853,-2796,-14308,-6560,14772,-2783,-1879,682
-4068,636,15488,331,485,-130,-15664,2452,-6892,1200,2204,-2958,-16160,-4192,-5048,718,2023,-3226,-15316,-4112,-4236,1030,1859,-3081,-15688,708,-6748,-2209,2619,-1976,-14424,-6548,14740,-2213,-2076,247
-4048,308,15556,370,430,72,-14812,3020,-6448,1715,1677,-2450,-15992,-2536,-4972,1715,1801,-2816,-14948,-2888,-4080,3128,1519,-2956,-15040,1728,-7300,-135,2397,-1706,-13460,-6528,14392,-322,-1435,53
-4488,880,15492,439,613,132,-15152,2276,-6800,2066,430,-2056,-15628,-2836,-5636,3056,1026,-2595,-14984,-1784,-4328,5241,1325,-2211,-14972,1896,-6544,1519,1669,-1268,-14200,-5924,15968,519,-789,-251
-4372,708,15296,332,578,132,-14920,3348,-6940,2926,-188,-2285,-16172,-996,-5508,3854,907,-2835,-15164,-1460,-3984,4166,1670,-1815,-14980,3288,-6716,2299,1838,-470,-14532,-4932,15152,1210,156,-1024
-4364,404,15304,-129,300,-55,-14084,2560,-5944,2127,-725,-2539,-15132,-1456,-3944,3283,493,-2781,-14460,-1116,-2992,3317,1447,-1374,-14372,3172,-6196,2540,1403,-248,-14204,-4368,15248,2030,620,-1636
-4328,804,15436,-139,148,-60,-15024,2508,-6696,2145,-584,-2780,-15824,-2072,-4644,3108,320,-2994,-15064,-2240,-3252,4474,1313,-1085,-14708,3472,-6412,2603,1109,-167,-14404,-3880,15096,1505,1234,-1633
-4460,936,15244,-231,47,-233,-14308,2028,-6548,1992,-869,-2731,-15172,-3204,-4440,2899,83,-2894,-14588,-2328,-3612,2845,1185,-1109,-14436,3836,-5844,1980,950,-297,-14072,-4012,15148,780,1022,-1133
-4320,592,15340,-199,-45,-276,-15388,1696,-6180,1451,-683,-2181,-15620,-4060,-3844,2000,-15,-2512,-15080,-3796,-3060,2765,1059,-1708,-14452,4120,-6260,954,1428,-728,-14904,-3548,15512,659,1087,-954
-4244,424,15480,-4,73,-99,-15048,1716,-5488,1667,-644,-2008,-15664,-2592,-3404,2459,45,-2313,-15156,-2392,-2540,2645,555,-1805,-15384,2484,-6144,28,1661,-1030,-14964,-3736,15736,270,884,-1309
-4524,800,15344,86,355,-42,-15020,1900,-6936,1264,-856,-2197,-15544,-3028,-5008,1959,-357,-2345,-14996,-2224,-4036,2308,637,-1202,-15212,2880,-5932,1159,615,-1017,-14648,-5036,15636,-91,362,-1213
-4440,624,15260,-56,325,-217,-15076,972,-6364,1419,-1363,-2023,-15452,-3996,-4768,2270,-576,-2309,-14868,-3136,-3908,2661,811,-1303,-14260,3448,-6728,1115,752,-660,-14096,-4568,15700,546,593,-829
-4544,688,15216,-142,276,-262,-15124,1668,-6112,1573,-1653,-2104,-15440,-2756,-4272,2617,-629,-2350,-15036,-2076,-3220,3171,598,-1338,-14736,3368,-6244,1071,812,-544,-14464,-4036,15312,1278,850,-979
-4524,584,15272,-224,173,-365,-14868,1404,-5948,686,-1434,-2337,-15492,-3024,-3800,1603,-948,-2523,-14872,-2268,-3100,2581,204,-1410,-14684,3560,-6424,1087,821,-644,-14584,-3584,15000,1130,718,-759
-4676,1048,15028,-632,-65,-557,-14176,1724,-6392,-269,-1316,-2654,-14804,-2592,-3196,494,-907,-2539,-14320,-2208,-2080,692,137,-1585,-14072,2952,-5400,695,642,-898,-14028,-3772,15192,1249,602,-748
-4460,132,15272,-540,-363,-402,-15608,440,-4852,-1019,-699,-2868,-15708,-4720,-2888,-454,-991,-2719,-15160,-4176,-2460,553,337,-1796,-14920,2960,-6388,1063,588,-1140,-14520,-3516,15160,1854,841,-1098
-4552,552,15516,-365,-125,-307,-15832,124,-5840,-323,-976,-2511,-15596,-5504,-3932,422,-947,-2552,-15180,-3980,-3532,1867,-301,-2211,-15016,3016,-6136,1429,228,-1684,-15408,-3076,15380,2143,99,-1321
-4436,528,15304,-360,-30,-383,-15212,292,-5784,72,-1172,-2357,-15388,-4064,-4368,1312,-1131,-2585,-14784,-2836,-3836,2665,-401,-2267,-14688,2960,-6668,1160,245,-1964,-14464,-3164,15856,1317,2,-1059
-4468,432,15456,-312,269,-382,-15688,576,-6000,238,-1491,-2680,-15908,-3404,-4208,1317,-1361,-2957,-15048,-2352,-3260,2224,-297,-2186,-14628,2980,-6528,1134,675,-1642,-15036,-3884,15692,1715,413,-1361
-4556,184,15328,-194,402,-375,-15408,444,-5284,278,-1824,-3234,-15524,-3404,-3860,1042,-1607,-3439,-14952,-2268,-3376,2397,-323,-1966,-14788,3068,-6488,1787,-369,-1283,-14884,-3940,15308,2077,14,-1279
-4436,176,15308,-127,806,-383,-16024,-116,-5468,130,-1996,-3593,-15756,-4776,-3952,934,-1772,-3746,-15052,-3760,-3540,2689,-464,-2097,-14780,2980,-6804,2193,-298,-1258,-15036,-3076,15308,1949,-105,-1062
-4556,124,15336,281,1298,-192,-16040,-556,-4728,1477,-2591,-3784,-15428,-4884,-3860,2427,-1884,-4130,-14736,-2756,-3444,3217,-383,-2001,-14684,3500,-6372,1953,-381,-1320,-15312,-2884,15692,2075,-70,-1198
-4648,800,15384,-108,2036,-480,-16180,800,-5416,630,-2693,-4246,-16080,-3288,-3724,1114,-2096,-4320,-15248,-2112,-3588,2129,-596,-2190,-14880,3540,-6324,1692,-446,-1256,-14340,-3436,16512,1618,441,-958
-4876,384,15264,-320,2339,-345,-15448,36,-4748,-1253,-2834,-4973,-15032,-3932,-3212,-1134,-2884,-4853,-14464,-2324,-3536,-464,-767,-2445,-13844,3416,-6628,257,298,-1021,-14288,-3284,16260,1258,-117,-668
-4596,92,14996,-527,2786,-657,-15828,-1544,-5424,-1153,-2826,-5302,-14708,-7056,-3620,-1210,-2509,-5171,-14948,-4784,-3120,-511,-479,-2371,-14988,2364,-7496,-1266,1402,-1020,-14668,-3496,15752,426,688,-484
-4272,216,15360,-387,4447,-757,-17084,-1604,-4520,1245,-3300,-5108,-15940,-6876,-2800,1237,-2369,-5152,-15692,-4724,-2740,860,-638,-2311,-16232,1656,-7164,-1157,719,-994,-15708,-4448,15100,-1161,1260,68
-4440,-876,15236,646,7034,-338,-17304,-1988,-3052,2140,-3612,-5041,-15808,-7180,-1076,2641,-2850,-5340,-15732,-4940,-1336,2204,-1500,-1852,-16368,1176,-6188,-604,-429,-928,-15492,-5032,15116,-737,1169,153
-5076,-372,15204,2172,9663,459,-17128,-3076,-2428,5197,-4085,-4591,-14960,-8288,-504,5918,-2509,-5404,-15532,-5892,-232,4057,-1597,-1249,-16564,476,-5088,-191,-1390,-859,-15092,-4592,15116,833,1448,-163
-6584,1624,14492,1866,11301,730,-16300,-1784,-3616,6811,-4521,-4279,-14916,-7388,-1068,7572,-2014,-5120,-15036,-5724,-1268,5566,-1850,-982,-15528,912,-5488,-374,-2261,-1227,-15076,-4272,15768,1723,643,-392
-7268,624,13960,231,11677,311,-15884,-1680,-3756,4811,-4170,-4287,-14348,-6672,-2116,5623,-2565,-4905,-14468,-4280,-2772,5393,-2086,-1192,-14500,1324,-6424,86,-2546,-1390,-13548,-3580,16208,1699,495,-136
-8128,832,13732,423,11677,269,-16024,-3272,-3204,4908,-4474,-4296,-14088,-7884,-1940,5866,-2607,-5008,-14436,-4748,-2544,5462,-2210,-1121,-14408,1836,-6700,196,-2417,-969,-13864,-3944,15636,1242,1559,102
-8584,1328,13328,-518,12114,-366,-16552,-1896,-3448,5050,-4547,-4589,-15236,-6464,-1532,5803,-2552,-5007,-15528,-3760,-1788,5140,-2543,-939,-15148,1220,-6256,1521,-2051,-5,-15072,-4496,15116,1395,2450,-81
-9484,1180,13080,-1554,12552,-1159,-15656,-2744,-2916,4139,-4719,-5127,-14032,-6116,-972,5411,-3157,-5453,-14328,-3512,-984,5900,-3705,-488,-14696,704,-5900,3361,-2807,873,-14280,-4448,15444,1805,1841,-53
-10000,1040,12312,-2222,12893,-1970,-15312,-2852,-2516,4391,-4671,-6129,-13724,-5492,-768,5726,-2721,-6154,-13212,-2096,-336,6105,-3158,809,-13876,1084,-5392,4144,-3119,1822,-13564,-4192,15132,1993,1865,-147
-11040,1256,12024,-3521,13527,-3073,-15528,-2884,-2212,4359,-4369,-7451,-13952,-5396,352,6262,-2665,-7003,-13868,-1804,252,5726,-3127,2377,-14028,1784,-4452,3282,-3127,2855,-14052,-4212,15340,1086,1901,-148
-11792,220,11504,-4843,14591,-4194,-16864,-2676,-1784,2624,-3467,-9397,-15340,-3556,540,4584,-2571,-8305,-14892,360,552,5437,-3448,4135,-14288,1624,-3944,2398,-3691,4288,-14260,-5376,15484,178,1486,-202
-12192,-288,12372,-5846,17257,-5922,-18348,-1704,-2804,887,-2575,-12134,-16356,-3116,112,2757,-2610,-9704,-14828,3012,292,3961,-4020,6179,-14396,1032,-3804,1828,-3950,6068,-13132,-6704,16156,153,1110,40
-14984,884,15352,-7033,19064,-7829,-19852,-3388,-3664,423,-2557,-13630,-16544,-6564,-400,466,-1245,-10867,-16352,296,876,2663,-3075,8302,-15440,2180,-2876,2200,-4984,7963,-13044,-6156,15692,584,2351,247
-13824,816,13508,-7252,21354,-10669,-18776,-3136,-3912,1442,-2797,-13228,-15592,-9724,-672,-333,290,-10479,-17824,-1920,-48,1712,-2790,10139,-15804,2460,-3648,1976,-4491,9672,-14504,-5056,15420,371,1897,211
-14024,748,11876,-9562,21135,-14177,-16376,-2208,-3508,2068,-3326,-10811,-14096,-12120,-1260,765,190,-8110,-18188,-3424,-1228,1443,-2038,10887,-16596,3436,-2944,1306,-3899,11108,-15184,-4488,15812,-140,848,145
-12252,-1268,6316,-9468,21876,-15450,-13812,-5880,-2280,1371,-4132,-7505,-11188,-14460,-2320,1209,-3009,-4376,-16864,-6056,-1836,2344,802,10478,-15960,4580,-2228,889,-3791,11579,-14724,-4400,16124,-139,147,515
-19372,-3800,31016,-3899,534,-14235,-7892,-4392,-2372,2456,-2022,-2724,-6024,-15496,-1128,919,-2469,-938,-16796,-6700,-728,2967,2625,9731,-16228,5044,-2780,-1342,-1191,11180,-15508,-3952,16172,5,554,464
-8468,1604,15760,1649,-24766,-7560,-9692,-748,-2292,2974,160,3059,-7276,-12976,-304,845,655,2966,-16996,-4224,752,1035,3977,9313,-17040,4820,-2816,-2069,-702,9604,-16104,-3996,15664,570,-322,404
-4720,3592,6816,3842,-23364,-1968,-7360,2184,-1676,-2638,1777,8111,-6864,-10160,3372,157,968,9089,-17024,-2924,1688,-3270,3425,9845,-16376,4224,-2992,-1758,607,7100,-15656,-3552,15380,511,-1258,536
-9920,888,11420,15259,-32354,6903,-11360,-824,1232,-8277,5119,10643,-7160,-11096,3660,-696,-929,12954,-16000,-3316,2164,-4269,2761,9592,-14232,4920,-2444,-2131,632,5525,-14280,-3648,15624,-61,-1687,676
-2984,1904,3476,11777,-20368,13680,-13432,-620,-1572,-8833,6284,15990,-10052,-12176,2676,-4863,3402,15992,-17304,-3628,1648,-3504,3870,9305,-16960,5796,-1152,-1667,2505,5151,-13736,-4700,15276,-265,-1065,765
-14112,-7400,20600,15653,-23621,11445,-15268,-6740,-1484,-8366,7951,19151,-9120,-11840,1596,-5560,4421,17103,-15352,-2196,2912,-245,1755,9370,-14736,3732,-1624,-846,-1994,5144,-13512,-4572,15732,178,-1391,1055
-8732,-6656,13936,13814,-26626,5593,-17224,-3772,-1344,-2604,6548,22074,-11428,-11644,56,173,6746,19117,-14248,-2728,620,1613,2928,7816,-10616,5376,-4588,-684,1302,4925,-14148,-3780,15752,365,-919,921
-8928,-3808,16080,12584,-25687,1647,-18520,-1748,-912,-268,6119,23120,-13148,-8124,1092,1901,6985,21543,-12856,-2112,-1604,2691,2187,7006,-20920,6680,-344,3224,-3280,3624,-14920,-2672,15616,985,-588,581
-7784,-2588,15680,11762,-23267,2776,-19240,-936,-336,-995,6315,23771,-13624,-7104,1480,2389,6413,21929,-14276,-16,252,6281,4150,6876,-11948,6516,-3844,1264,-450,2268,-14356,-2124,15540,1533,-557,104
-6584,-2844,16052,10834,-17938,4437,-20356,-48,-460,-3316,6382,23821,-14564,-5208,456,-412,6191,22661,-14272,1860,-580,-48,1983,4129,-12644,7580,-2736,-651,-579,1308,-14232,-2020,15868,1012,-580,-54
-9404,-2676,20452,10938,-17192,6185,-20772,-1508,-1232,-3997,5402,23621,-15420,-5716,32,-42,3589,22790,-13760,1800,-572,-3228,2410,3628,-11760,7924,-2796,-1968,872,-148,-14448,-1776,15552,23,304,276
-8916,-1944,17900,10386,-15165,6332,-21460,-896,-2156,-2881,4298,23024,-16536,-3520,-284,-96,3483,21791,-13832,2348,-980,-4762,2395,2745,-12076,8180,-2948,-2878,-71,-1405,-14616,-1400,15416,-528,-22,374
-11200,-2396,19840,8138,-13584,5521,-20356,-980,-3072,-3862,3659,21138,-16488,-2872,-752,-113,2732,20657,-14524,3108,-624,-4627,3117,2280,-12772,7676,-3060,-3327,668,-2210,-14952,-1832,15704,-2432,109,864
-12096,92,16988,10076,-16182,6929,-19664,-2160,-2908,-3471,3279,18360,-16616,-728,-408,157,2308,17134,-14972,4484,-324,-3329,2688,2373,-13056,8408,-2572,-3323,1239,-2067,-14696,-2428,15884,-2446,-166,1179
-9952,-2672,12956,6581,-12634,6107,-18144,-1096,-2976,-3222,2936,14851,-16676,604,-1992,-260,1816,13781,-14648,4628,268,-3645,1395,1852,-13272,8664,-2312,-3358,2152,-1176,-14628,-2348,15504,-2235,-28,1029
-10200,-2304,10912,6019,-8293,3554,-17244,-2500,-3236,-1850,2156,10203,-15780,1724,-1364,171,1372,9169,-14984,7088,-424,-2505,946,1740,-13572,8100,-1236,-3470,1611,-483,-15084,-2288,15684,-1859,-2,966
-8808,-1304,10204,3950,-6048,1098,-15204,-1456,-2816,-288,1379,5092,-15104,1416,-2172,423,1292,4271,-13792,4632,-588,-1609,149,996,-13040,7140,-1536,-2861,1165,-347,-14656,-1640,15668,-2028,-202,1103
-7568,564,10232,1563,-1962,774,-15136,-248,-1968,-215,893,1033,-15384,1932,-1448,627,585,689,-13764,3696,-660,-1144,616,-1051,-13240,7196,-2164,-2775,1505,-588,-14580,-1780,15916,-1886,-482,1011
-1920,4652,9260,-1486,1915,1846,-14452,1772,-2876,-2008,665,-2769,-15528,2168,-1320,-1608,-122,-2369,-13968,4024,-956,-1303,122,-3122,-12964,6600,-2192,-3126,1299,-1455,-15068,-1580,16160,-1991,-319,939
-300,2648,20964,-2860,5355,866,-14964,10388,-3724,-2697,638,-4491,-15900,1568,-2200,-4940,-45,-4042,-15592,2772,-524,-2479,332,-4643,-14400,7308,-1532,-2375,1427,-2185,-15852,-1268,15956,-1469,-448,199
776,2036,15548,-4301,8334,-2394,-15680,8660,-2788,-1352,1270,-2612,-16888,5072,-1900,-2619,668,-1933,-17300,5372,348,-1394,1069,-3960,-16684,7688,-1832,-2539,1184,-2445,-16808,-3308,15348,-2450,-20,-672
632,3244,14296,-5476,10584,-3207,-15732,9404,-3608,-158,774,-3031,-17180,4352,-516,-1216,245,-2875,-17236,6288,520,-2474,-112,-4110,-16344,5864,-1940,-1133,99,-2367,-16524,-3884,15720,-3553,466,-1181
-5016,3120,19500,-4923,12273,-2314,-12648,7268,-4012,-2183,1596,-3831,-15452,5632,-1060,-5144,205,-3294,-14612,5012,-312,-3376,-785,-3949,-14192,7192,-700,-105,-166,-1990,-15632,-3804,16792,-2698,-1415,-1169
-4080,1820,17640,-3730,9309,-2153,-16016,6064,-5032,-2239,2188,-4999,-16868,1632,-3172,-4554,845,-4288,-15448,3080,-1132,-3382,823,-3766,-14180,7840,-944,-1748,685,-1804,-14940,-2680,16696,-2134,-1735,-864
-4124,4852,15668,-6738,8168,-1661,-13932,6324,-6088,-88,1459,-5070,-16028,1304,-3552,-2078,1295,-4327,-15952,2472,-1452,-1612,1289,-4188,-15128,6904,-2736,-2149,2718,-1174,-15832,-3312,16552,-2055,-1188,-300
-6424,3728,18120,-12871,6749,-1397,-13536,6060,-5348,-797,1863,-4519,-15088,588,-3140,-1332,1272,-3851,-14200,860,-1960,-43,429,-4700,-13104,5600,-3600,-479,1232,-1310,-14956,-2484,16336,-1539,-1565,782
-5664,-2988,18844,-7529,3652,-999,-16568,4096,-3856,-1764,2266,-4761,-16884,-564,-2396,-844,1444,-4294,-16132,1580,-740,25,2239,-5268,-14052,6300,-3008,-1367,2644,-3269,-15104,-2344,15912,-189,-2857,631
-4588,-512,16544,-454,421,211,-16172,4044,-2472,1055,1471,-4777,-16568,-936,-432,933,1742,-5017,-16724,404,520,608,1197,-5657,-15636,6200,-2124,-2388,2802,-3175,-15304,-3284,14824,-631,-1761,372
-4144,1484,15500,377,385,541,-14004,6740,-5056,725,2089,-4461,-15352,1476,-1876,-193,1352,-4617,-14792,584,-512,479,712,-6005,-13640,5564,-2580,-2687,2785,-3214,-13912,-3640,15352,-2402,-903,972
-3736,964,15624,1062,2,1027,-14820,5160,-5040,-1118,2506,-4371,-15632,-640,-2940,-1326,1106,-4575,-14680,452,-1912,21,1220,-6582,-13552,4692,-3780,-3136,3368,-3748,-13336,-4084,15404,-2941,-606,1438
-4208,628,15828,1469,-100,1129,-14552,3876,-4288,546,2089,-4164,-15612,-836,-2760,658,1775,-4246,-15368,244,-1668,458,1599,-6060,-14020,3788,-4028,-3658,3340,-3455,-13868,-4560,15188,-3094,-1485,1400
-3432,1124,15200,916,663,1155,-14776,4712,-5064,2728,2258,-3463,-15796,-212,-2672,3750,1893,-3756,-14852,-1804,-1272,1322,954,-5734,-14456,3056,-4476,-3513,4122,-3146,-14160,-5052,14856,-1783,-2764,1185
-3408,1560,14972,723,192,838,-13548,6420,-6244,791,2634,-3819,-15440,1672,-4192,973,1600,-3878,-14920,1464,-2712,2088,732,-5214,-14468,3208,-4816,-2578,2955,-2860,-13488,-4464,14272,-1727,-3626,1121
-3732,1696,15328,142,542,493,-14852,4028,-6132,111,2211,-3873,-15572,-308,-4024,419,1326,-3943,-15076,-28,-2912,216,1014,-4218,-14524,3184,-5352,-2148,2381,-2434,-14132,-4608,15004,-1679,-3206,954
-3344,1136,15200,345,564,247,-14292,5112,-5792,-140,2240,-4033,-15648,240,-3636,-1130,1604,-4010,-14908,384,-2868,-2987,1607,-3158,-14576,4348,-5648,-3688,3018,-2116,-14020,-4740,14680,-1061,-2415,590
-4184,1568,15416,869,98,259,-15396,3436,-6720,-418,1751,-3915,-15632,-2736,-5368,-1103,946,-3929,-15036,-3144,-3892,-1894,1156,-2788,-14712,2688,-5908,-4386,2863,-2016,-14908,-4432,15068,-554,-3234,188
-3668,1968,15112,-77,124,-21,-13868,3084,-6216,888,1080,-3129,-14920,-2500,-3904,1237,1190,-3310,-14260,-2648,-2668,350,1283,-2795,-14324,2096,-5972,-3357,2744,-1747,-13532,-4352,15256,-211,-2185,462
-3588,1436,15236,-310,371,20,-15312,4564,-6464,123,1462,-3068,-16428,-716,-4384,95,1136,-3135,-15800,-1316,-3308,359,1256,-2435,-15492,2808,-5948,-1651,2177,-1489,-15336,-2712,16076,181,-2845,259
-3892,1460,15268,-744,612,-86,-14312,2908,-6960,-68,804,-2879,-15360,-2692,-5496,153,569,-2944,-14516,-1968,-4068,313,610,-2134,-14628,2648,-6164,-699,1792,-1216,-14040,-4656,16316,-196,-657,409
-3712,2044,15140,-1243,467,-375,-14344,4092,-7260,454,204,-2852,-15700,-832,-5056,1165,796,-2702,-15116,-952,-3452,1109,1553,-1768,-14508,3060,-6120,626,1570,-618,-14580,-3932,16144,1505,512,-466
-3492,1692,14972,-2331,577,-1193,-13600,4804,-7428,-1439,408,-3191,-15288,72,-4752,-992,-103,-2503,-14648,-692,-3412,320,601,-1505,-14300,3572,-6296,1070,1284,-389,-14432,-3076,15628,1397,81,-1227
-4124,1456,15248,-3050,371,-2175,-13644,3088,-6936,-3187,912,-3146,-14716,-2168,-4484,-3017,105,-2120,-14304,-1496,-3304,-1421,850,-1479,-13916,4424,-5852,500,1344,-484,-13848,-2728,15688,417,816,-1264
-4164,432,15588,-1845,-625,-1649,-16028,1856,-5960,-2495,889,-3068,-16436,-3888,-3656,-2237,73,-2404,-15784,-2812,-2828,-1171,1023,-1825,-15032,4720,-5716,-1047,2105,-672,-15008,-2756,15604,-706,1587,-955
-4020,384,15288,-1120,-411,-1270,-14552,2800,-6308,-1254,252,-3072,-15568,-2196,-4380,-1388,-256,-2397,-15224,-1812,-2632,-611,394,-1608,-15492,3648,-4884,-1844,1994,-907,-15244,-3380,15648,-1226,711,-601
-4240,744,15476,-914,-629,-1308,-15068,2080,-6524,-1278,112,-2736,-15608,-3648,-4500,-1131,-324,-2233,-15012,-3268,-3476,-234,690,-1669,-14384,3708,-6020,-1153,1346,-1021,-14440,-3312,16256,-918,598,-255
-4344,-236,15832,-532,-581,-802,-15588,1592,-5856,-1901,-134,-2469,-15896,-3440,-3736,-1343,-673,-2206,-15412,-2436,-2852,-287,604,-2073,-14860,3820,-5780,-1775,1948,-1419,-14800,-2572,16184,-871,609,-354
-3956,344,15452,-172,-343,-372,-14940,2140,-6180,-770,-345,-2483,-15668,-2560,-4076,-195,-560,-2254,-15284,-2216,-2604,228,289,-1896,-15336,2556,-5648,-1111,1745,-1424,-15120,-3664,15656,-882,375,-898
-3924,384,15436,-118,-154,-331,-15360,1728,-6368,32,-693,-2342,-15664,-3912,-4424,887,-625,-2393,-14852,-3308,-3100,1784,631,-1582,-14936,2452,-5660,706,923,-1153,-14336,-4216,15800,305,469,-1202
-4024,228,15484,-286,-296,-334,-14988,1576,-5812,1152,-949,-2242,-15512,-2932,-3640,2304,-328,-2403,-15124,-2332,-2708,3243,687,-1822,-14556,3692,-5776,1375,682,-973,-13972,-3364,15888,1171,591,-1209
-3832,480,15420,-346,-221,-303,-14876,2240,-6852,709,-1087,-2373,-15624,-2772,-4564,1401,-622,-2526,-14872,-1740,-3416,2659,408,-1790,-14468,3588,-5920,1266,895,-1140,-14548,-2916,15504,871,630,-1203
-3860,336,15432,-421,-328,-363,-15008,1240,-6072,1416,-1292,-2416,-15480,-3260,-3860,2342,-464,-2689,-15036,-2788,-2976,2837,755,-1808,-14752,3432,-5972,1733,809,-1136,-14636,-2848,15612,1176,1067,-1216
-3816,252,15488,-269,-158,-268,-15112,2052,-6260,1468,-1439,-2694,-15992,-2476,-4140,1914,-738,-2964,-15320,-1816,-3088,3096,350,-1849,-14792,3656,-6104,1746,604,-1254,-15216,-2680,15552,1218,610,-1378
-3852,408,15308,-309,-160,-326,-14936,1252,-6300,1070,-1708,-2977,-15400,-3204,-4564,1655,-1048,-3200,-14436,-2260,-4008,3238,404,-1816,-14284,3592,-6020,1786,491,-1119,-14584,-2784,15856,1441,-32,-1475
-3848,192,15496,-244,-165,-283,-15220,1192,-5932,1074,-1934,-3343,-15656,-2672,-4000,1621,-1088,-3569,-14844,-1792,-3196,2854,542,-1799,-14352,3764,-5816,1552,717,-968,-14416,-2964,15816,1435,175,-1378
-3884,120,15620,-98,-36,-259,-15464,756,-5708,856,-2088,-3735,-15716,-3628,-3716,1325,-1342,-3913,-15084,-2432,-3044,2318,474,-1880,-14912,3196,-6100,1798,821,-956,-14780,-2948,15572,1486,183,-1298
-3668,-140,15572,217,349,-101,-15596,132,-5372,1553,-2272,-4033,-15400,-4224,-3552,2108,-1330,-4303,-14980,-3140,-2564,3312,366,-1908,-15044,2908,-6164,2256,403,-961,-15052,-2768,15228,1878,225,-1497
-3848,272,15480,353,709,-41,-15680,340,-5504,1971,-2445,-4117,-15420,-4964,-3604,2734,-1366,-4454,-14928,-3612,-3528,4521,133,-2022,-14732,2972,-6408,2967,101,-1122,-15300,-2896,15860,2140,114,-1750
-3960,204,15660,366,1085,-66,-15720,52,-5544,1706,-2656,-4051,-15472,-4896,-4040,2298,-1699,-4422,-14664,-3084,-3984,3754,-181,-2375,-14340,3548,-6580,2630,111,-1270,-14700,-2652,16664,1996,295,-1747
-3872,228,15608,479,1542,-87,-15992,-140,-5324,1589,-2892,-3986,-15552,-5168,-3460,1952,-1898,-4406,-14848,-3412,-3316,2788,-118,-2621,-14364,3216,-7032,1030,1115,-1425,-14820,-2656,16192,1453,183,-1725
-3488,464,15428,619,2382,-186,-15872,-368,-5164,1911,-2933,-4023,-15408,-5820,-3204,1941,-1862,-4481,-15052,-4332,-3124,1975,-343,-2434,-15512,1940,-7296,284,1395,-1500,-15136,-3984,14844,233,848,-1904
-3664,-764,15800,651,3915,130,-17384,-892,-3844,2093,-3313,-4034,-16376,-6700,-2424,2709,-2049,-4445,-15904,-5100,-3104,3121,-491,-2409,-16104,2032,-7548,1248,299,-1497,-16044,-5344,15956,-90,1558,-1537
-4028,12,15568,1482,6237,-456,-17108,-960,-3624,3139,-3490,-3877,-16400,-5892,-1824,3751,-2355,-4438,-15720,-3884,-1768,4112,-1285,-2167,-16320,1712,-6584,1993,-967,-1341,-15664,-4644,15276,1385,1708,-1240
-4368,-132,15196,2111,8909,-4,-16784,-1528,-3252,4470,-3670,-3965,-15564,-6208,-1688,5222,-2233,-4654,-15556,-4368,-1232,4741,-1319,-1603,-15316,2152,-5740,1680,-1640,-1315,-14988,-3568,15504,2037,1011,-1200
-5528,388,14784,2225,10194,483,-16516,-1784,-3156,5828,-4069,-4026,-14948,-6856,-1636,6738,-2147,-4929,-15004,-3796,-2488,5795,-1430,-1309,-14916,2608,-5856,313,-1889,-1146,-14492,-3448,16092,1500,1333,-837
