A1x,A1y,A1z,G1x,G1y,G1z,A2x,A2y,A2z,G2x,G2y,G2z,A3x,A3y,A3z,G3x,G3y,G3z,A4x,A4y,A4z,G4x,G4y,G4z,A5x,A5y,A5z,G5x,G5y,G5z,A6x,A6y,A6z,G6x,G6y,G6z
-8656,1552,5632,1187,-14162,490,-4120,7972,-3244,2363,-4473,-12148,-3820,15136,-1064,-491,-1679,-9018,-15900,-1396,-2744,-1432,144,-5323,-13620,-7256,-1084,-2411,123,-444,-13788,-860,6804,-364,194,250
-12892,112,4712,914,-17318,1801,-6836,11196,-4008,933,-5334,-14535,-4608,14932,-724,-724,-747,-9791,-15896,-1832,-2172,-1109,-116,-5604,-13928,-7656,-752,-2385,245,-613,-14316,-1040,6716,-679,129,469
-14348,-944,5220,-61,-18595,1859,-7860,11340,-4088,-611,-5776,-15984,-4856,15408,-752,-1796,120,-10369,-15724,-1092,-2248,-1000,215,-5986,-13960,-7372,-684,-2186,110,-829,-14408,-1060,6588,-364,108,412
-15852,-872,6872,-753,-19563,952,-8752,11796,-5084,-798,-5480,-17426,-5484,15272,-748,-2351,-697,-12272,-16232,-2044,-3088,-2503,580,-5733,-14060,-7780,-960,-1686,166,-739,-14464,-1164,6568,-284,84,154
-18004,-680,6712,-1296,-19757,772,-10576,12896,-4636,-311,-4603,-17844,-6456,14712,-500,-2567,-250,-12642,-15556,-2096,-2224,-1595,258,-5371,-13952,-7528,-1280,-2264,296,-669,-14192,-980,6640,-97,200,100
-18016,-504,7860,-1833,-19434,705,-12008,13016,-3876,23,-4262,-17886,-7224,14888,-160,-2967,-268,-12293,-15460,-1960,-2516,-1057,700,-5351,-13908,-7080,-812,-1454,402,-712,-14328,-956,6640,-478,221,170
-16140,400,8720,-1908,-19279,-554,-12448,11724,-3372,-116,-4321,-17869,-7484,14496,228,-3158,-777,-12532,-15624,-2096,-2764,-728,359,-5273,-13804,-7236,-1204,-951,352,-463,-14284,-1212,6524,-652,302,176
-17248,1072,10204,-1586,-19462,-1335,-13168,12048,-3676,680,-4046,-17999,-8172,14328,-128,-3088,-1188,-12623,-15728,-2948,-2788,-892,132,-4599,-13664,-7776,-1356,-1352,502,-199,-14496,-1204,6776,-324,193,141
-17780,-160,9804,-941,-19148,-1404,-14928,12428,-3192,1086,-3688,-17308,-8944,13680,892,-3183,-1859,-12770,-15524,-2652,-2072,1,-343,-4283,-13876,-7544,-1284,-1364,582,-129,-14344,-1228,6372,-539,452,117
-17268,-596,10380,-673,-17692,-2350,-14776,11232,-3752,1817,-3157,-16445,-9112,12660,1036,-2577,-1676,-12467,-15192,-2840,-2252,402,-448,-4040,-13872,-7492,-1308,-878,394,22,-14572,-1356,6656,-504,478,68
-16136,-676,11752,-782,-16799,-3375,-15372,10380,-3320,2873,-2512,-15793,-9916,13240,1144,-1356,-1142,-12397,-15544,-3288,-2428,479,78,-3247,-14144,-7732,-1064,-390,201,253,-14500,-1292,6456,-184,327,45
-16712,812,12196,-777,-15919,-2150,-16820,11292,-3636,2572,-2252,-15064,-11500,12244,1120,-1202,-536,-11643,-15804,-4608,-2696,543,-102,-2022,-14056,-7472,-1304,-579,33,299,-14460,-1088,6472,-92,297,-11
-14356,336,12604,-698,-14680,-2166,-16468,8892,-3432,1871,-2310,-14079,-11348,11788,1264,-1075,-1033,-11762,-15428,-3708,-2064,1285,-714,-1659,-14176,-7336,-1392,-693,-127,392,-14656,-1092,6620,-429,324,214
-12540,-388,13656,-193,-14001,-1695,-16068,7196,-3440,2569,-1839,-13631,-11888,11332,1364,-598,-956,-11634,-15620,-3456,-2280,548,-331,-1484,-14080,-7224,-1232,-1165,-240,538,-14432,-1232,6668,-657,189,277
-13464,908,14424,-1380,-13692,-2017,-17632,8520,-3980,2328,-1621,-13164,-13196,10880,652,-1009,-522,-9869,-15744,-4896,-2252,-477,118,-611,-14124,-7504,-708,-1406,-461,574,-14148,-1264,6844,-270,18,149
-14488,832,13100,-595,-12015,-221,-18384,9192,-3512,606,-1665,-11316,-13920,9368,1648,-1464,-1034,-9309,-15336,-5300,-2184,-659,-34,-585,-13808,-7564,-1536,-1245,-342,347,-14396,-1028,6500,-323,179,190
-12864,-524,12860,-111,-9483,288,-16752,7324,-3812,665,-1214,-9314,-13356,9112,1724,-1221,-663,-8129,-15504,-5164,-2128,-518,-293,-1099,-14056,-7796,-1928,-1304,-311,113,-14428,-1312,6540,-486,205,187
-11208,-732,13044,-466,-7833,-981,-16560,5836,-3008,1179,-626,-7790,-13628,8696,1808,-887,-401,-6862,-15448,-5048,-2204,-452,-108,-832,-13956,-7768,-1456,-1265,-162,-49,-14352,-1464,6488,-301,244,94
-10088,-92,12996,-775,-6056,-1540,-16196,5144,-2468,1941,-316,-6650,-13324,8100,1536,-82,-370,-5939,-14868,-4484,-2288,-50,30,-347,-13892,-7648,-1136,-1040,-224,75,-14352,-1476,6556,-60,242,-45
-9416,732,12548,-191,-4308,-1818,-16632,5088,-2196,1970,-662,-5617,-13908,8436,1308,438,-848,-4997,-14932,-4408,-2304,18,191,-86,-13820,-7164,-1192,-424,-269,209,-14192,-1304,6448,-144,308,-42
-8984,524,11144,1367,-989,-861,-16840,5388,-2456,812,-995,-4702,-14232,8512,1772,-192,-699,-3743,-15492,-4820,-2076,-257,300,332,-13944,-7352,-1268,-528,-260,309,-14452,-1396,6436,18,345,9
-14412,-1100,15600,435,-2501,-1223,-16800,7076,-4220,158,-454,-2484,-14376,6988,2424,-180,-406,-1882,-15384,-5928,-2060,-550,308,211,-13944,-7760,-1760,-1386,-314,128,-14264,-1160,6372,92,243,-50
-12972,-396,11632,-162,1071,152,-16884,7416,-3336,62,311,-110,-14312,7488,2012,363,108,137,-15468,-5376,-2216,-287,124,29,-13948,-7960,-1716,-1525,-169,-248,-14476,-1260,6680,-70,374,-130
-11348,-96,11492,243,3664,-599,-16584,6072,-2688,-488,430,1997,-14136,7900,1568,398,184,1790,-15280,-4780,-2388,-134,186,246,-14116,-7780,-1184,-494,-129,-285,-14572,-1380,6528,-212,360,-179
-11748,588,13572,728,4649,-146,-16592,5712,-3104,-653,693,3775,-14176,7700,1884,585,318,3420,-15352,-5048,-2200,-116,462,378,-13944,-7384,-1112,-77,-118,-269,-14480,-1388,6268,165,187,-260
-8888,604,9924,70,7349,859,-15920,4656,-1824,-694,839,4984,-13332,8716,1808,1240,193,4473,-15340,-3776,-1984,584,349,706,-14072,-7140,-1416,-440,-135,-155,-14420,-1396,6352,387,63,-182
-12072,412,18436,-1088,8124,-1387,-15960,5416,-2352,-713,690,5407,-13168,9280,1332,1033,129,4772,-15300,-3456,-2344,-90,499,1261,-14192,-7104,-1264,-271,-374,124,-14528,-1284,6544,42,53,-16
-10884,1300,12304,-1150,6854,-1605,-16580,5568,-2432,-1120,862,5792,-13664,8668,1728,287,555,5667,-15660,-4664,-2416,-524,571,1467,-14116,-7136,-1212,-749,-419,170,-14268,-1104,6652,64,114,114
-13120,724,12956,-672,7736,-971,-16480,6964,-3144,-832,740,7349,-13512,8920,1748,1275,97,6738,-15324,-4512,-2012,-605,398,1369,-14048,-7164,-1320,-1433,-429,2,-14400,-1156,6500,-36,77,192
-15960,-784,16092,-2150,6766,-948,-17064,9080,-3516,-1469,1270,9209,-13192,9636,1548,893,405,8096,-15524,-4780,-2100,-809,413,1182,-14044,-7624,-1424,-1017,-568,-122,-14312,-1200,6540,-190,94,175
-14192,-744,11580,-1212,6034,-1085,-17820,9112,-4604,-1768,1621,11155,-13724,10344,1508,650,824,10134,-15836,-5300,-2068,-843,276,1517,-13988,-7808,-1096,-1270,-680,-330,-14460,-1192,6648,-84,133,112
-16760,1904,11340,815,9060,3684,-18252,11160,-4824,-3176,2280,13811,-13072,10640,1688,972,980,11965,-15612,-5312,-2272,-1168,425,1549,-13988,-7832,-1384,-1579,-657,-728,-14336,-1188,6560,-245,72,-16
-16656,-1028,11756,2037,12944,5510,-18916,11356,-3952,-4662,2265,16240,-12368,12232,1224,737,648,12790,-15764,-3988,-2484,-1635,269,1898,-13956,-7704,-1272,-1337,-820,-813,-14496,-1384,6260,-192,105,-90
-18472,-1464,9456,2978,18214,3487,-19348,11316,-4696,-3554,3020,18729,-12316,11720,1280,850,738,13819,-15848,-4760,-2772,-2257,460,3023,-13856,-7924,-1544,-1159,-910,-769,-14400,-1560,6464,-112,32,-320
-19180,-176,11200,2046,23646,2610,-17712,11620,-4512,-805,4002,20802,-10720,12076,1004,2851,570,14006,-15684,-3916,-2308,-716,453,4271,-13776,-7744,-1116,-786,-813,-652,-14416,-1532,6244,-82,176,-275
-18648,-388,14064,851,23859,2120,-15948,12200,-3668,-847,4937,21801,-8724,13812,836,4429,691,14342,-15408,-2036,-2392,467,653,5160,-14068,-7132,-640,-21,-966,-295,-14496,-1516,6264,-155,43,-76
-15640,180,11560,1119,23659,1616,-15120,10176,-3600,-1657,5176,21475,-8304,14424,508,3571,1644,14890,-15808,-1572,-2492,697,417,5783,-14376,-6644,-784,-288,-1081,125,-14752,-1268,6416,138,-302,160
-13956,-344,10944,1146,23072,1324,-12780,9368,-3424,-1824,5154,20168,-6960,15020,228,2507,1638,14237,-15856,-736,-2620,-21,-294,5787,-14292,-6940,-928,-587,-1181,376,-14376,-1212,6648,-111,-288,408
-14764,-2972,11124,1200,21905,925,-11344,10372,-3940,-1595,5362,18628,-6768,14584,-220,1442,674,12589,-15624,-1296,-3228,-1567,-209,6053,-13808,-7224,-992,-1011,-1222,703,-14408,-1004,6972,-317,-202,450
-14944,-496,7648,-150,21377,-52,-10472,10532,-4320,-525,5929,18028,-6372,14424,-304,2196,920,12186,-15672,-1808,-1740,927,-207,6423,-13720,-7132,-940,-1368,-1016,707,-13904,-1096,6712,-388,129,408
-13132,140,7844,-361,19268,579,-9120,10312,-3548,-1605,5693,16374,-5792,15412,-148,1539,855,12072,-15924,-232,-3448,-172,230,6316,-14136,-7812,-572,-216,-990,660,-14404,-1352,6420,-706,74,564
-13436,-828,6044,-161,17154,-258,-8348,10760,-4976,-1895,5023,14710,-6012,14136,-984,1539,-444,9892,-16344,-2280,-2736,102,-679,5955,-13972,-7716,-1340,-769,-711,683,-14512,-1228,6576,-24,-92,271
-12864,-1044,4092,-693,16058,37,-6448,10840,-4420,-971,5543,13579,-4676,15124,-288,1727,606,10033,-15280,-1036,-2200,574,-583,5246,-13756,-7488,-1120,-192,-228,485,-14204,-1040,6508,-178,101,188
-8948,336,4712,-1657,14339,-109,-5116,8500,-2156,-2074,4863,11576,-3416,14584,-56,1501,2049,9206,-15536,-1032,-1552,1220,151,4717,-13976,-7160,-360,-332,-1159,84,-14100,-1400,6396,-490,414,193
-6460,-752,7148,-1190,9922,-208,-4044,5776,-1104,-2122,3591,7582,-5068,16200,-880,190,994,5398,-17084,-84,-4144,-1276,99,2896,-14384,-8148,-936,-953,-570,23,-14716,-1504,6364,59,37,98
-6780,1980,2536,-1076,5901,-127,-3044,7328,-1936,-23,2708,4243,-3824,13732,-88,1111,-369,2436,-14884,-1320,-1600,596,-1061,1139,-13576,-7412,-1388,-1550,245,49,-14380,-1036,6528,477,-69,-15
-4472,1956,3132,-884,1872,798,-2272,6676,328,-850,1172,1061,-2692,14996,-96,702,1597,1127,-15176,-260,-1844,429,508,-151,-13788,-6932,-376,-922,-755,-781,-14136,-1308,6556,-143,226,-73
-1832,2684,4884,-698,-3526,937,-1992,3936,1004,-1368,-1142,-3583,-3524,15068,-500,-498,974,-1906,-15876,408,-3212,-717,-134,-2114,-14004,-8000,-952,-874,-610,-1004,-14252,-1476,6624,73,299,-240
-3612,2128,4716,635,-9344,424,-2704,4604,624,482,-2944,-8005,-3516,14236,-416,-510,-855,-5814,-15200,-416,-2372,-857,-512,-4206,-14040,-7376,-648,-2330,327,-589,-14864,-1376,6616,264,16,-242
-7328,2252,4776,1288,-13489,439,-4264,7780,-908,1724,-4357,-11543,-3348,14892,-556,-294,-1640,-8590,-15600,-816,-2240,-824,127,-5430,-13924,-6964,-632,-2255,102,-720,-14160,-1004,6632,184,-71,-249
-11788,1012,5532,1354,-17035,1341,-6204,10380,-2648,1048,-5515,-14073,-4092,15296,-516,-938,-1064,-9823,-15904,-1232,-2084,-556,-123,-5888,-13940,-7364,-852,-1268,101,-948,-14028,-764,6732,-158,262,-51
-13736,692,5388,812,-19055,1860,-7696,11396,-3872,115,-6119,-15998,-4800,15420,-376,-1719,-780,-10840,-16104,-1228,-2260,-779,-4,-5905,-14224,-7632,-928,-1978,73,-1032,-14440,-1180,6652,-411,124,76
-16672,-784,5488,225,-19935,1421,-9408,12664,-4580,-411,-5931,-16910,-5464,15144,-280,-2460,-1288,-12320,-15980,-1436,-2148,-1028,91,-5922,-13972,-7544,-876,-2397,63,-1019,-14500,-1312,6772,-338,64,9
-17356,-588,6216,-658,-19644,482,-10280,12852,-4768,-164,-5399,-17277,-6200,14960,-336,-2798,-898,-12341,-15748,-2240,-2156,-1194,245,-5797,-13820,-7644,-1172,-1727,281,-933,-14360,-1456,6652,-329,217,-85
-16496,-812,7708,-769,-19363,20,-11216,12196,-4168,347,-4872,-17487,-6684,14852,-288,-2812,-551,-12015,-15564,-1956,-2692,-722,420,-5472,-13676,-7856,-892,-1250,272,-782,-14308,-1472,6676,-1,103,-120
-17640,-776,9232,-1198,-19267,-385,-12508,12552,-4300,496,-4492,-17586,-7756,14500,240,-2462,-1108,-12544,-15904,-2988,-2532,-452,413,-5083,-13816,-7900,-1020,-925,425,-591,-14452,-1324,6608,246,-49,-202
-17312,-904,8528,-900,-18772,-1231,-13644,12232,-3776,912,-4161,-17159,-8452,13980,292,-2920,-1599,-12661,-15472,-2336,-2128,240,-263,-4978,-13648,-7276,-1312,-804,672,-520,-14148,-1248,6668,173,51,-142
-15668,24,9952,-1038,-18062,-2582,-13080,11020,-3484,1714,-3807,-16811,-7948,13836,364,-2782,-1590,-12303,-15044,-2368,-2444,364,-263,-4767,-13792,-7496,-1228,-419,514,-371,-14304,-1464,6816,-156,347,-128
-15908,1072,11452,-1322,-18040,-2212,-14476,10960,-3936,1771,-3440,-16654,-9328,13128,1084,-2216,-1521,-12188,-15664,-3684,-2356,379,105,-3967,-13608,-7564,-852,-825,320,-50,-14120,-1424,6464,-140,438,-94
-15348,-1104,11272,-976,-17637,-2894,-15776,10256,-3396,1722,-3092,-16271,-10072,12868,1124,-2203,-1633,-12558,-15788,-3240,-1964,739,-535,-3445,-13952,-7760,-1016,-903,519,58,-14668,-1416,6372,-17,301,70
-14420,-1344,12248,-968,-16873,-2996,-15136,9068,-3848,2262,-2334,-16006,-9732,12040,1484,-1655,-542,-12508,-15072,-2836,-1904,482,-365,-2982,-13888,-7620,-1056,-369,74,185,-14440,-1460,6404,11,261,43
-12984,-760,13592,-1984,-16092,-3139,-15628,7816,-4176,2551,-1562,-16098,-10752,12340,976,-1046,145,-13243,-15392,-3324,-2224,-31,-169,-2014,-13872,-7452,-704,-616,-398,573,-14520,-1472,6744,-162,122,115
-13268,-576,13816,-1697,-16596,-1779,-17056,8228,-2916,1628,-1285,-16065,-12088,11244,1024,-1602,634,-12719,-15584,-4080,-2516,-510,-226,-1150,-13936,-7180,-1152,-1184,-447,642,-14180,-1076,6748,-105,56,156
-13116,-444,13832,-1335,-15246,-2722,-18252,7580,-2948,991,-1675,-14882,-13452,9932,936,-2104,-507,-12395,-15168,-4184,-2600,-1083,-234,-1247,-13816,-6912,-1364,-1326,-310,637,-14240,-1112,6532,-264,329,438
-12996,-1480,13848,-482,-13728,-3388,-17456,6680,-3376,2595,-1517,-13641,-14052,9640,1492,-1275,-1248,-12145,-14852,-4160,-2460,-1488,-212,-684,-13776,-7648,-1728,-1594,-260,838,-14332,-1356,6588,-789,380,594
-13348,72,13788,-694,-11346,-3119,-17960,7920,-3520,3264,-1345,-12003,-14124,8484,1264,-456,-658,-9728,-15212,-6108,-2560,-922,564,-117,-13624,-8156,-1496,-1664,-255,843,-14188,-1312,6480,-654,408,431
-12792,344,13132,-117,-9367,-2116,-18236,7640,-3168,2334,-1654,-9665,-14748,8252,1848,-113,-1068,-7930,-15572,-6072,-2456,474,449,-190,-13980,-8060,-1228,-1275,-9,510,-14396,-1304,6360,-712,476,331
-11236,-768,12560,160,-6157,-1470,-17172,6252,-3288,1006,-1563,-7563,-14128,8040,2376,-475,-1332,-6629,-15588,-4960,-1816,873,-141,-165,-14004,-7928,-1292,-899,-175,312,-14592,-1520,6280,-322,435,229
-11068,-1024,13700,87,-4442,-1576,-17004,5368,-3148,1008,-770,-5695,-14492,7076,2312,-392,-620,-4986,-15316,-5364,-1712,-184,141,-7,-13844,-7796,-1364,-970,-203,220,-14428,-1516,6500,-128,174,176
-12644,-132,15884,-788,-3567,-1343,-17328,6224,-3180,1196,-155,-3564,-14840,6660,2324,146,-130,-2874,-15516,-6224,-2016,-528,241,-61,-13884,-7948,-1320,-1125,-197,54,-14436,-1352,6324,-5,213,89
-10944,476,12420,-261,-1904,-11,-17312,6512,-2492,88,8,-1316,-14784,7276,2228,161,-75,-941,-15644,-5700,-2040,-132,243,-340,-14196,-7836,-1284,-1595,-131,-323,-14516,-1196,6444,-149,125,16
-10764,60,12956,113,521,164,-17004,5508,-2576,-792,2,754,-14688,7304,2200,-31,-45,848,-15392,-5200,-1992,-309,86,-245,-14020,-7748,-1544,-1343,-241,-519,-14552,-1440,6432,121,86,-88
-10320,-100,12468,585,2212,355,-16504,5288,-2528,-553,322,2770,-14236,7328,2096,448,-40,2502,-15428,-5312,-2308,-74,179,-93,-13944,-7908,-1660,-633,-146,-579,-14484,-1412,6604,147,-22,-180
-11216,52,12236,794,4634,329,-16872,6304,-2508,-569,482,4735,-14256,7376,2012,1032,-65,4435,-15128,-5180,-2060,469,358,256,-13792,-7936,-1372,-510,-214,-608,-14316,-1568,6404,214,-45,-324
-12148,-204,12584,1016,7039,473,-16808,6876,-2864,-860,674,6713,-13808,8332,1912,1321,-21,6257,-15124,-4676,-1848,335,396,496,-13816,-7800,-1380,-432,-248,-566,-14288,-1564,6500,134,50,-382
-13608,28,12832,913,9307,1393,-17108,7764,-3452,-1621,1071,8860,-13620,8436,1992,1187,276,8205,-15240,-5108,-2240,62,456,797,-13772,-7544,-1596,-112,-322,-552,-14376,-1540,6516,281,118,-410
-13368,-308,12956,830,11415,2005,-17564,7856,-3460,-2139,1363,11001,-13448,9320,1940,1356,401,9876,-15372,-4608,-1948,-75,246,968,-13964,-7420,-1396,-122,-238,-565,-14244,-1448,6416,385,148,-281
-13624,-508,13152,652,13527,2352,-17064,8048,-3672,-2559,1818,12588,-12704,10272,1320,1448,639,11125,-15260,-3840,-1924,-518,140,1531,-13996,-7512,-1176,-300,-488,-395,-14412,-1436,6552,188,153,-159
-14640,-8,13200,429,15037,3132,-17516,8880,-4016,-3285,2142,14056,-12460,10812,1212,1086,952,12232,-15120,-3984,-2248,-1250,427,2135,-13884,-7500,-940,-445,-691,-192,-14324,-1432,6692,74,80,-175
-14520,-380,13612,470,16298,3586,-17344,8668,-3308,-3973,2219,15375,-12016,11488,1012,866,708,12586,-15288,-3484,-2676,-1471,648,2718,-13876,-7216,-1024,-601,-773,-27,-14184,-1300,6680,-8,133,-16
-14312,-552,12632,708,17382,3051,-16940,8360,-3880,-3539,2332,16411,-11560,11644,1460,1246,414,12586,-15500,-3416,-2408,-1838,679,3260,-14008,-7140,-1252,-975,-770,110,-14220,-1308,6540,-140,243,169
-16308,-1424,12860,413,18927,2419,-16928,9932,-4488,-2472,3124,17152,-11160,11896,1168,1664,802,12701,-15620,-4100,-1992,-2065,841,4267,-14144,-7604,-744,-1491,-1111,294,-14184,-1320,6736,-159,177,315
-19792,-1268,12776,123,20193,2320,-17612,11720,-5444,-1695,4136,18577,-11156,12696,836,2180,1256,12519,-15828,-4268,-2660,-1400,927,4666,-13928,-7472,-988,-1823,-971,238,-14388,-1320,6564,-297,136,443
-16952,-660,11992,-119,20799,3083,-15548,11144,-4540,-1914,5143,19114,-9236,13820,484,2947,2000,12868,-15852,-2536,-2420,-1000,759,5004,-14404,-7600,-724,-628,-943,222,-14748,-1276,6656,-410,39,596
-16676,-2048,11180,-35,21041,1950,-15384,11204,-4252,-2808,5526,19024,-9588,13884,724,2537,2651,12932,-16196,-2940,-3332,-1391,954,5391,-14204,-7644,-1084,-861,-1381,338,-14420,-1240,6872,-191,-182,463
-17472,-116,9900,-243,22027,682,-14736,11224,-4592,-1634,6021,19532,-8772,13720,668,3048,2513,12773,-15920,-2660,-2076,-108,-91,5145,-13640,-7136,-1164,-1389,-567,450,-13944,-1136,6528,-100,-48,450
-15668,108,10076,-447,21412,1064,-11720,10660,-3344,-1297,6465,18701,-6672,15228,144,2750,2657,13251,-15340,-1364,-2472,-776,554,5514,-13884,-7264,-684,-841,-1027,334,-14268,-1352,6544,-535,23,618
-15100,-112,9060,-311,19986,565,-11096,10240,-3324,-1603,6302,17559,-6920,14448,-36,1774,2380,12190,-16072,-2152,-2788,-214,413,6090,-14008,-7520,-1004,-963,-1135,459,-14452,-1144,6504,-493,10,549
-12592,-116,8120,-140,18405,334,-9336,9492,-2876,-1171,5781,15801,-6628,15100,-316,1568,1472,11169,-15932,-1076,-3692,-780,59,5760,-14008,-7912,-1228,-901,-709,549,-14440,-1300,6644,-247,-83,421
-12244,848,5932,-682,17135,-70,-8240,10736,-3284,-1217,5494,14322,-5612,13816,-228,1639,477,9740,-15568,-2084,-1696,533,-395,5522,-13696,-7528,-872,-796,-727,604,-14068,-1192,6616,-169,178,137
-11756,752,5624,-421,14357,143,-6696,9192,-2620,-1719,4588,12431,-5020,15060,76,1207,1163,9300,-15932,-1628,-2292,320,-93,5034,-13716,-7604,-536,-397,-617,390,-14508,-1280,6492,-423,186,182
-9032,-172,5520,-318,11850,-213,-5260,8048,-1656,-1601,3601,9763,-4936,15500,-888,436,836,7379,-15988,-156,-3956,-624,-279,3885,-14104,-8008,-984,-187,-799,90,-14256,-1348,6356,31,166,104
-9932,856,3548,-68,8805,-381,-4472,9036,-2928,-171,3114,7244,-4760,13840,-808,1063,-674,4961,-15456,-1660,-2404,644,-968,2793,-13516,-7588,-1424,-863,-161,213,-14204,-1324,6732,77,236,-77
-9428,388,2496,255,5757,200,-4008,9216,-1896,-111,2228,4975,-4028,15032,-536,946,260,3373,-15424,-1116,-2076,632,80,1746,-13816,-7316,-552,-886,31,-58,-14232,-1332,6640,-226,383,-63
-6584,1908,2952,-386,2770,10,-2664,7728,-1068,-687,886,2124,-3272,15204,-248,515,787,1842,-15620,-248,-2084,636,72,527,-13888,-7684,-812,-555,-558,-450,-14476,-1488,6376,9,275,-145
-5036,1748,3948,174,-1616,596,-2332,6116,-444,-801,-695,-1676,-3728,14664,-548,-169,155,-1022,-15660,-304,-2892,-257,-199,-1034,-14152,-7672,-732,-1052,-128,-399,-14416,-1524,6448,287,213,-182
-5804,1104,3896,730,-6014,399,-2840,6592,-364,383,-2159,-5296,-3464,14344,-476,-44,-690,-3917,-15240,-252,-2544,-208,-231,-2750,-13928,-7196,-612,-1327,59,-325,-14404,-1248,6660,345,99,-200
-7616,1744,4324,1220,-10213,415,-3768,8092,-2088,1204,-3444,-8538,-4056,15096,-484,215,-913,-5904,-15772,-928,-2632,-536,195,-3999,-14104,-7180,-796,-1459,131,-539,-14144,-1016,6672,28,160,-102
-10580,0,4072,1338,-13256,1115,-5540,9880,-2736,783,-4372,-11200,-4524,15112,-748,-203,-1308,-7770,-16012,-1272,-2300,-495,-79,-4887,-14112,-7332,-740,-1646,172,-655,-14452,-1064,6424,-180,117,66
-12320,644,4200,499,-14952,1493,-6472,10784,-3416,354,-4731,-12995,-4504,15120,-576,-709,-645,-8763,-15680,-980,-1900,-407,-116,-5374,-14112,-7192,-568,-2097,225,-713,-14296,-1172,6684,-130,103,191
-14032,-324,5240,208,-16708,924,-7376,11396,-3564,-271,-5098,-14743,-4784,15660,-752,-1853,-639,-9923,-15776,-808,-3000,-1598,266,-5183,-14016,-7568,-880,-1843,-52,-722,-14332,-1300,6576,-181,234,91
-15752,728,4920,-292,-17623,1333,-8732,12232,-4704,-156,-4728,-15579,-5608,14568,-520,-2012,-702,-10935,-15604,-1868,-2204,-1093,-7,-4968,-13712,-7536,-1024,-1756,249,-539,-14500,-1300,6476,-231,255,49
-16288,-1216,6644,-806,-17819,889,-10096,12644,-3904,-79,-4474,-16084,-6092,14920,-556,-1978,-212,-10798,-15428,-1892,-2800,-1397,682,-4701,-13884,-7468,-584,-1492,167,-375,-14472,-1384,6536,-30,132,52
-16832,-668,7832,-1139,-17677,263,-11464,12752,-3864,-238,-4264,-16225,-7344,15116,-60,-2424,-528,-11038,-15908,-2120,-2772,-973,483,-4463,-13952,-7276,-1148,-1252,155,-310,-14224,-1136,6500,166,30,58
-16564,356,7552,-1135,-17884,-195,-12136,11908,-3696,240,-3866,-16160,-7712,14444,236,-3195,-1105,-11366,-15884,-2240,-2552,-371,-69,-4327,-14084,-7212,-1444,-943,423,-292,-14460,-988,6512,-142,209,197
-16000,536,9108,-1121,-17600,-1356,-12480,11424,-3184,917,-3854,-16357,-7708,13896,-36,-2935,-1188,-11484,-15464,-2320,-2980,-681,-74,-4151,-13996,-7380,-1064,-958,150,-109,-14496,-1252,6756,-389,234,267
-16344,-368,10064,-541,-17942,-2556,-13864,11024,-2916,1535,-3709,-15894,-8972,13208,496,-2834,-1771,-11818,-15352,-2816,-2688,316,-266,-3841,-13752,-7364,-1124,-920,315,184,-14496,-1360,6408,-522,379,307
-14780,1140,10172,-593,-17368,-3407,-13996,9972,-3688,2865,-3512,-15803,-9088,13380,432,-1916,-2257,-11953,-15480,-2648,-2728,769,-136,-3202,-14044,-7588,-1116,-532,286,397,-14268,-1524,6208,-380,329,291
-16224,692,11436,-385,-16924,-2041,-15432,11300,-4140,2447,-3115,-15671,-9780,13048,896,-1278,-1209,-11394,-15508,-3576,-2392,188,263,-2326,-13972,-7616,-1172,-566,-37,555,-14564,-1376,6604,-237,138,300
-15976,-1004,11364,-339,-16622,-2800,-16496,10316,-3440,1512,-2953,-14764,-11232,12124,1384,-1664,-907,-11493,-15696,-3700,-2304,1074,-543,-1853,-13792,-7260,-1240,-501,-3,660,-14420,-1236,6612,33,155,314
-13252,-112,12468,-480,-14848,-3286,-15804,7824,-3524,2727,-2397,-14129,-11556,12096,1160,-1121,-1296,-11950,-15528,-3352,-2696,1091,-617,-1415,-14200,-7228,-1388,-656,-125,683,-14396,-1212,6616,-262,384,406
-13824,-820,14788,-158,-14547,-2164,-16732,8300,-3232,2633,-2188,-13956,-12076,10876,1568,-857,-937,-11121,-15528,-3952,-2516,91,73,-860,-14092,-7284,-1168,-1084,-241,761,-14556,-1252,6324,-396,282,469
